ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
49908.0,0.0,0.0,0.0,0.0,137.648422241,-11006.0625,-1241314.34055,3942055.49709,新疆维吾尔自治区,新疆,65.0,0
50279.0,0.0,0.0,0.0,0.698553740978,103.397827148,-912.5,-1251314.34055,3952055.49709,新疆维吾尔自治区,新疆,65.0,0
50280.0,0.0,0.0,0.0,0.0,137.648422241,5809.625,-1241314.34055,3952055.49709,新疆维吾尔自治区,新疆,65.0,0
50281.0,0.0,0.0,0.0,0.0,137.648422241,3365.9375,-1231314.34055,3952055.49709,新疆维吾尔自治区,新疆,65.0,0
50642.0,0.0,32.0999984741,0.0,0.0,114.791595459,-775.5625,-1341314.34055,3962055.49709,新疆维吾尔自治区,新疆,65.0,0
50643.0,0.0,0.0,0.0,0.0,138.628982544,-1046.375,-1331314.34055,3962055.49709,新疆维吾尔自治区,新疆,65.0,0
50647.0,0.0,0.0,0.0,0.0,170.534378052,384.5,-1291314.34055,3962055.49709,新疆维吾尔自治区,新疆,65.0,0
50648.0,0.0,0.0,0.0,0.0,170.534378052,782.25,-1281314.34055,3962055.49709,新疆维吾尔自治区,新疆,65.0,0
50649.0,0.0,0.0,0.0,0.698553740978,103.397827148,-2283.6875,-1271314.34055,3962055.49709,新疆维吾尔自治区,新疆,65.0,0
50650.0,0.0,0.0,0.0,0.698553740978,103.397827148,35.9375,-1261314.34055,3962055.49709,新疆维吾尔自治区,新疆,65.0,0
50651.0,0.0,0.0,0.0,0.698553740978,103.397827148,-1386.375,-1251314.34055,3962055.49709,新疆维吾尔自治区,新疆,65.0,0
50652.0,0.0,0.0,0.0,0.0,137.648422241,3053.1875,-1241314.34055,3962055.49709,新疆维吾尔自治区,新疆,65.0,0
50653.0,0.0,0.0,0.0,0.0,137.648422241,-3336.1875,-1231314.34055,3962055.49709,新疆维吾尔自治区,新疆,65.0,0
50914.0,0.0,0.0,0.0,0.0,136.184555054,418960.375,-2331314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
50915.0,0.0,0.0,0.0,0.0,136.184555054,89857.5625,-2321314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
50917.0,0.0,0.0,0.0,0.0,125.368087769,-13530.5,-2301314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
50918.0,0.0,0.0,0.0,0.0,125.368087769,-286.4375,-2291314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
50919.0,0.0,0.0,0.0,0.0,186.53515625,-4105.0625,-2281314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
50920.0,0.0,0.0,0.0,0.0,186.53515625,-2405.375,-2271314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
50921.0,0.0,0.0,0.0,0.0,186.53515625,-2722.875,-2261314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
50922.0,96.8815461361,0.0,0.0,0.0,157.64553833,1799.5,-2251314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
50962.0,0.0,0.0,0.0,0.0,166.705169678,-810.9375,-1851314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
50963.0,0.0,0.0,0.0,0.0,166.705169678,1103.5625,-1841314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51011.0,0.0,28.3999996185,0.0,3.43792581558,177.534332275,-796.875,-1361314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51012.0,0.0,0.0,0.0,3.43792581558,177.534332275,1927.1875,-1351314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51013.0,0.0,0.0,0.0,3.43792581558,177.534332275,8578.125,-1341314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51014.0,0.0,0.0,0.0,0.0,138.066574097,3611.625,-1331314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51015.0,0.0,0.0,0.0,0.0,138.066574097,-106.4375,-1321314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51017.0,0.0,0.0,0.0,0.0,108.383338928,-301.125,-1301314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51018.0,0.0,0.0,0.0,0.0,108.383338928,-5159.25,-1291314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51019.0,0.0,0.0,0.0,0.0,108.383338928,-2629.25,-1281314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51020.0,0.0,0.0,0.0,6.07434844971,72.0732650757,3863.5625,-1271314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51021.0,0.0,0.0,0.0,6.07434844971,72.0732650757,3547.1875,-1261314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51022.0,0.0,0.0,0.0,6.07434844971,72.0732650757,1963.625,-1251314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51023.0,0.0,0.0,0.0,0.0,77.7600250244,1693.625,-1241314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51024.0,0.0,0.0,0.0,0.0,77.7600250244,902.75,-1231314.34055,3972055.49709,新疆维吾尔自治区,新疆,65.0,0
51287.0,0.0,0.0,0.0,0.0,136.184555054,315159.875,-2331314.34055,3982055.49709,新疆维吾尔自治区,新疆,65.0,0
51288.0,0.0,0.0,0.0,0.0,136.184555054,14042.1875,-2321314.34055,3982055.49709,新疆维吾尔自治区,新疆,65.0,0
