ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
561.0,87.0695931252,1233.79992676,0.0,18.57554245,549.076660156,657447.0625,-391314.340548,2202055.49709,云南省,云南,53.0,0
565.0,9399.49670555,1233.69995117,21.0,0.0,0.0,434225.9375,-351314.340548,2202055.49709,云南省,云南,53.0,0
566.0,3382.13416075,1230.0,0.0,0.0,0.0,649591.125,-341314.340548,2202055.49709,云南省,云南,53.0,0
580.0,6949.5458396,779.799987793,5.0,18.57554245,549.076660156,436706.75,-391314.340548,2212055.49709,云南省,云南,53.0,0
581.0,321.926156638,1266.09997559,0.0,18.57554245,549.076660156,215364.625,-381314.340548,2212055.49709,云南省,云南,53.0,0
582.0,51.5895948673,1294.09997559,0.0,18.57554245,549.076660156,213681.3125,-371314.340548,2212055.49709,云南省,云南,53.0,0
583.0,492.577755861,1171.39990234,0.0,0.0,0.0,103315.125,-361314.340548,2212055.49709,云南省,云南,53.0,0
584.0,11911.492424,1260.39990234,0.0,0.0,0.0,216191.25,-351314.340548,2212055.49709,云南省,云南,53.0,0
597.0,9808.32289123,1273.09997559,0.0,0.0,0.0,0.0,-401314.340548,2222055.49709,云南省,云南,53.0,0
598.0,984.038765545,1253.09997559,0.0,18.57554245,549.076660156,332975.4375,-391314.340548,2222055.49709,云南省,云南,53.0,0
599.0,1605.35139396,1294.19995117,0.0,18.57554245,549.076660156,4555.75,-381314.340548,2222055.49709,云南省,云南,53.0,0
600.0,276.829324616,1180.19995117,0.0,18.57554245,549.076660156,3430.4375,-371314.340548,2222055.49709,云南省,云南,53.0,0
601.0,7303.3314416,1006.60003662,0.0,0.0,0.0,6310.875,-361314.340548,2222055.49709,云南省,云南,53.0,0
602.0,26569.5354811,1279.09997559,0.0,0.0,0.0,330481.9375,-351314.340548,2222055.49709,云南省,云南,53.0,0
620.0,14218.6190709,1295.0,6.0,0.0435359291732,459.896240234,324179.6875,-391314.340548,2232055.49709,云南省,云南,53.0,0
621.0,8430.73233931,1223.09997559,0.0,0.0435359291732,459.896240234,1682.0625,-381314.340548,2232055.49709,云南省,云南,53.0,0
622.0,978.084293087,1353.89990234,0.0,0.0435359291732,459.896240234,-4965.1875,-371314.340548,2232055.49709,云南省,云南,53.0,0
623.0,38594.4001372,1240.80004883,15.0,0.0,447.077362061,-967.25,-361314.340548,2232055.49709,云南省,云南,53.0,0
624.0,644.545308869,1291.39990234,0.0,0.0,447.077362061,327886.875,-351314.340548,2232055.49709,云南省,云南,53.0,0
649.0,203.257259452,1304.29992676,0.0,0.0,0.0,434385.875,-501314.340548,2242055.49709,云南省,云南,53.0,0
650.0,0.401280000166,1319.59997559,0.0,0.0,0.0,0.0,-491314.340548,2242055.49709,云南省,云南,53.0,0
652.0,553.068200665,1278.69995117,0.0,0.0,0.0,433224.0,-471314.340548,2242055.49709,云南省,云南,53.0,0
653.0,2004.38536027,1271.59997559,0.0,0.0,0.0,437993.3125,-461314.340548,2242055.49709,云南省,云南,53.0,0
654.0,26840.8153703,1248.5,0.0,0.0,0.0,0.0,-451314.340548,2242055.49709,云南省,云南,53.0,0
657.0,559.93533435,1245.89990234,0.0,0.0435359291732,459.896240234,216381.75,-391314.340548,2242055.49709,云南省,云南,53.0,0
658.0,357.018004022,1189.99987793,0.0,0.0435359291732,459.896240234,3982.125,-381314.340548,2242055.49709,云南省,云南,53.0,0
659.0,20081.1167121,1282.90002441,0.0,0.0435359291732,459.896240234,-449.5625,-371314.340548,2242055.49709,云南省,云南,53.0,0
660.0,1066.54572512,1124.59997559,0.0,0.0,447.077362061,-2667.625,-361314.340548,2242055.49709,云南省,云南,53.0,0
661.0,2947.65978853,1224.09997559,0.0,0.0,447.077362061,218551.6875,-351314.340548,2242055.49709,云南省,云南,53.0,0
662.0,207.768964792,1257.39990234,0.0,0.0,447.077362061,0.0,-341314.340548,2242055.49709,云南省,云南,53.0,0
703.0,0.113960001443,0.0,0.0,0.0,0.0,323848.6875,-511314.340548,2252055.49709,云南省,云南,53.0,0
704.0,199.182882068,1281.89990234,0.0,0.0,0.0,104891.25,-501314.340548,2252055.49709,云南省,云南,53.0,0
705.0,491.266198784,1298.90002441,0.0,0.0,0.0,218333.3125,-491314.340548,2252055.49709,云南省,云南,53.0,0
706.0,307.656521377,1295.90002441,0.0,0.0,0.0,215473.4375,-481314.340548,2252055.49709,云南省,云南,53.0,0
