ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
28858.0,6459.45867213,419.799987793,0.0,55.780166626,2050.39282227,829.75,918685.659452,3382055.49709,河南省,河南,41.0,0
28862.0,1895.18090281,639.599975586,0.0,22.7816753387,1898.20703125,-1005.5625,958685.659452,3382055.49709,河南省,河南,41.0,0
28863.0,220.779785821,274.100006104,0.0,28.0505619049,1677.63024902,-2780.0625,968685.659452,3382055.49709,河南省,河南,41.0,0
29231.0,4066.94064797,444.199981689,0.0,55.780166626,2050.39282227,1149.125,908685.659452,3392055.49709,河南省,河南,41.0,0
29232.0,14962.6829329,324.899993896,0.0,55.780166626,2050.39282227,259.125,918685.659452,3392055.49709,河南省,河南,41.0,0
29233.0,19332.7735802,534.5,0.0,55.780166626,2050.39282227,-2431.5,928685.659452,3392055.49709,河南省,河南,41.0,0
29234.0,585.312670888,256.899993896,0.0,22.7816753387,1898.20703125,-2393.75,938685.659452,3392055.49709,河南省,河南,41.0,0
29236.0,3419.6001872,275.199981689,0.0,22.7816753387,1898.20703125,2534.9375,958685.659452,3392055.49709,河南省,河南,41.0,0
29237.0,624.312791517,482.099975586,0.0,28.0505619049,1677.63024902,-2848.25,968685.659452,3392055.49709,河南省,河南,41.0,0
29604.0,1171.44669619,222.5,0.0,32.6265068054,2172.12573242,-1736.8125,898685.659452,3402055.49709,河南省,河南,41.0,0
29605.0,1730.93441357,500.800018311,0.0,55.780166626,2050.39282227,-1177.1875,908685.659452,3402055.49709,河南省,河南,41.0,0
29606.0,23506.9807422,516.999938965,42.0,55.780166626,2050.39282227,-2507.5625,918685.659452,3402055.49709,河南省,河南,41.0,0
29607.0,25208.5296172,443.099975586,0.0,55.780166626,2050.39282227,832.25,928685.659452,3402055.49709,河南省,河南,41.0,0
29608.0,616.259503542,557.0,0.0,22.7816753387,1898.20703125,-4433.5625,938685.659452,3402055.49709,河南省,河南,41.0,0
29609.0,8927.85362588,496.199981689,0.0,22.7816753387,1898.20703125,-5288.25,948685.659452,3402055.49709,河南省,河南,41.0,0
29610.0,1487.00301389,279.699981689,0.0,22.7816753387,1898.20703125,-272.5,958685.659452,3402055.49709,河南省,河南,41.0,0
29611.0,9621.39812775,212.0,0.0,28.0505619049,1677.63024902,2013.5,968685.659452,3402055.49709,河南省,河南,41.0,0
29978.0,11279.6965879,454.0,0.0,50.2445068359,2200.65136719,-1727.0625,838685.659452,3412055.49709,河南省,河南,41.0,0
29981.0,1264.58311324,464.499969482,0.0,71.7111663818,2655.07788086,-1582.3125,868685.659452,3412055.49709,河南省,河南,41.0,0
29982.0,1859.68558477,0.0,0.0,52.2887420654,2336.42236328,-1091.9375,878685.659452,3412055.49709,河南省,河南,41.0,0
29983.0,7757.50522041,448.100006104,0.0,52.2887420654,2336.42236328,1244.125,888685.659452,3412055.49709,河南省,河南,41.0,0
