ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
21916.0,12171.8277822,535.099975586,0.0,21.9769363403,1768.42895508,4133.0625,1128685.65945,3192055.49709,安徽省,安徽,34.0,0
21929.0,12076.2195967,607.499938965,0.0,0.0,1270.25146484,1077.375,1258685.65945,3192055.49709,安徽省,安徽,34.0,0
22270.0,9203.4813745,1179.0,0.0,6.15441513062,2123.84887695,-187.9375,1118685.65945,3202055.49709,安徽省,安徽,34.0,0
22271.0,3474.51120417,1169.19995117,0.0,6.15441513062,2123.84887695,-347.375,1128685.65945,3202055.49709,安徽省,安徽,34.0,0
22272.0,420.97321198,485.399993896,0.0,25.5290737152,1816.5324707,-1589.0,1138685.65945,3202055.49709,安徽省,安徽,34.0,0
22280.0,668.058440327,544.699951172,0.0,0.0,1126.94030762,-6368.6875,1218685.65945,3202055.49709,安徽省,安徽,34.0,0
22284.0,45229.6698304,759.199951172,0.0,0.0,1213.9083252,-1965.5625,1258685.65945,3202055.49709,安徽省,安徽,34.0,0
22285.0,44057.4280883,598.700012207,0.0,0.0,1213.9083252,-5645.3125,1268685.65945,3202055.49709,安徽省,安徽,34.0,0
22629.0,1114.82529932,621.799987793,0.0,6.15441513062,2123.84887695,-1133.9375,1118685.65945,3212055.49709,安徽省,安徽,34.0,0
22630.0,3880.59040422,619.200012207,0.0,6.15441513062,2123.84887695,3470.5625,1128685.65945,3212055.49709,安徽省,安徽,34.0,0
22631.0,1120.73944832,554.099975586,0.0,25.5290737152,1816.5324707,-512.8125,1138685.65945,3212055.49709,安徽省,安徽,34.0,0
22632.0,2203.19896176,507.200012207,0.0,25.5290737152,1816.5324707,1294.5,1148685.65945,3212055.49709,安徽省,安徽,34.0,0
22636.0,3998.74657209,570.599975586,0.0,6.34012699127,1399.2746582,-12.875,1188685.65945,3212055.49709,安徽省,安徽,34.0,0
22637.0,1672.23676781,573.599975586,0.0,0.0,1126.94030762,783.5625,1198685.65945,3212055.49709,安徽省,安徽,34.0,0
22638.0,409.367474398,655.999938965,0.0,0.0,1126.94030762,965.375,1208685.65945,3212055.49709,安徽省,安徽,34.0,0
22639.0,1017.0142266,500.599975586,0.0,0.0,1126.94030762,200.8125,1218685.65945,3212055.49709,安徽省,安徽,34.0,0
22640.0,720.111825599,549.699951172,0.0,0.0,1130.87792969,385.0625,1228685.65945,3212055.49709,安徽省,安徽,34.0,0
22641.0,946.997672051,645.0,0.0,0.0,1130.87792969,2240.4375,1238685.65945,3212055.49709,安徽省,安徽,34.0,0
22642.0,1080.71776403,734.699951172,0.0,0.0,1130.87792969,1615.1875,1248685.65945,3212055.49709,安徽省,安徽,34.0,0
22643.0,37517.2470732,642.799987793,0.0,0.0,1213.9083252,3137.75,1258685.65945,3212055.49709,安徽省,安徽,34.0,0
22644.0,10538.7784477,738.099975586,0.0,0.0,1213.9083252,2858.5,1268685.65945,3212055.49709,安徽省,安徽,34.0,0
22645.0,1752.5931919,680.700012207,0.0,0.0,1213.9083252,1365.625,1278685.65945,3212055.49709,安徽省,安徽,34.0,0
