ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
85171.0,0.012870000035,512.5,0.0,11.8602571487,674.527954102,-3330.0,1888685.65945,4932055.49709,黑龙江省,黑龙江,23.0,0
85172.0,0.0152099999832,563.900024414,0.0,11.8602571487,674.527954102,-2262.3125,1898685.65945,4932055.49709,黑龙江省,黑龙江,23.0,0
85398.0,410.176484461,509.700012207,0.0,33.8888397217,786.458374023,399.6875,1888685.65945,4942055.49709,黑龙江省,黑龙江,23.0,0
85399.0,35.9282806618,533.599975586,0.0,33.8888397217,786.458374023,1099.1875,1898685.65945,4942055.49709,黑龙江省,黑龙江,23.0,0
85400.0,0.0159899999853,511.399993896,0.0,0.178380593657,738.767883301,-2513.0,1908685.65945,4942055.49709,黑龙江省,黑龙江,23.0,0
85617.0,44044.6565239,366.399993896,0.0,33.8888397217,786.458374023,1211.25,1878685.65945,4952055.49709,黑龙江省,黑龙江,23.0,0
85618.0,10553.5998521,428.399993896,0.0,33.8888397217,786.458374023,3241.25,1888685.65945,4952055.49709,黑龙江省,黑龙江,23.0,0
85619.0,1269.44918863,505.800018311,0.0,33.8888397217,786.458374023,4524.1875,1898685.65945,4952055.49709,黑龙江省,黑龙江,23.0,0
85620.0,252.317744618,533.100036621,0.0,0.178380593657,738.767883301,248.8125,1908685.65945,4952055.49709,黑龙江省,黑龙江,23.0,0
85828.0,215.566953974,363.100006104,0.0,6.18573617935,659.959106445,-1879.875,1868685.65945,4962055.49709,黑龙江省,黑龙江,23.0,0
85829.0,71.9010213244,367.300018311,0.0,33.8888397217,786.458374023,-1022.1875,1878685.65945,4962055.49709,黑龙江省,黑龙江,23.0,0
85830.0,41061.4132288,364.799987793,0.0,33.8888397217,786.458374023,-2569.1875,1888685.65945,4962055.49709,黑龙江省,黑龙江,23.0,0
85831.0,143.888232641,491.599975586,0.0,33.8888397217,786.458374023,-2462.5,1898685.65945,4962055.49709,黑龙江省,黑龙江,23.0,0
85832.0,0.0315899999114,478.699981689,0.0,0.178380593657,738.767883301,-3185.3125,1908685.65945,4962055.49709,黑龙江省,黑龙江,23.0,0
85846.0,0.110759998439,510.699981689,0.0,22.6430244446,603.916809082,-1603.0,2048685.65945,4962055.49709,黑龙江省,黑龙江,23.0,0
85848.0,1421.55374924,636.599975586,0.0,24.4341907501,660.669067383,305930.8125,2068685.65945,4962055.49709,黑龙江省,黑龙江,23.0,0
86029.0,245.339379665,312.399993896,0.0,0.0,855.696838379,-222.0625,1788685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86030.0,833.606005127,411.899993896,0.0,0.0,855.696838379,-5434.25,1798685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86031.0,365.195702243,438.899993896,0.0,0.0,855.696838379,-5254.75,1808685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86036.0,93.4992729566,355.699981689,0.0,29.5395793915,689.13269043,1942.375,1858685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86037.0,233.716007269,361.200012207,0.0,29.5395793915,689.13269043,-517.875,1868685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86038.0,0.0194999999367,360.100006104,0.0,11.8416776657,709.918701172,3430.0,1878685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86039.0,37651.5361541,391.799987793,0.0,11.8416776657,709.918701172,-1962.0,1888685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86040.0,179.594213307,471.799987793,0.0,11.8416776657,709.918701172,-831.0,1898685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86041.0,2401.31663081,579.899963379,0.0,0.0,741.125488281,-2528.1875,1908685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86042.0,76719.3307067,471.799987793,0.0,0.0,741.125488281,-1461.1875,1918685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86052.0,2643.53552437,471.299987793,0.0,27.1115913391,610.628051758,4723.25,2018685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86053.0,3399.54376122,549.399963379,0.0,25.2227344513,608.167602539,-288.5625,2028685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86054.0,1793.44039701,410.5,0.0,25.2227344513,608.167602539,2661.6875,2038685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86055.0,1675.17399898,548.099975586,0.0,25.2227344513,608.167602539,-3693.75,2048685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86056.0,2242.62684764,571.099975586,0.0,0.0,0.0,-3388.6875,2058685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86057.0,348.405834522,488.199981689,0.0,0.0,0.0,305848.25,2068685.65945,4972055.49709,黑龙江省,黑龙江,23.0,0
86236.0,604.663752353,534.399963379,0.0,0.0,1225.1640625,54.25,1778685.65945,4982055.49709,黑龙江省,黑龙江,23.0,0
86237.0,1365.97049849,298.199981689,0.0,0.0,855.696838379,405.25,1788685.65945,4982055.49709,黑龙江省,黑龙江,23.0,0
86238.0,1868.30745647,417.200012207,0.0,0.0,855.696838379,2564.0625,1798685.65945,4982055.49709,黑龙江省,黑龙江,23.0,0
86239.0,67.3407178819,413.499969482,0.0,0.0,855.696838379,-1037.75,1808685.65945,4982055.49709,黑龙江省,黑龙江,23.0,0
86243.0,0.000390000001062,550.700012207,0.0,29.5395793915,689.13269043,20.625,1848685.65945,4982055.49709,黑龙江省,黑龙江,23.0,0
