ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
12917.0,0.0,1117.0,0.0,0.0,0.0,0.0,-1201314.34055,2902055.49709,西藏自治区,西藏,54.0,0
12918.0,0.0,1633.19995117,0.0,0.0,0.0,327559.5625,-1191314.34055,2902055.49709,西藏自治区,西藏,54.0,0
12919.0,0.0,1630.80004883,0.0,0.0,595.314208984,109419.125,-1181314.34055,2902055.49709,西藏自治区,西藏,54.0,0
12920.0,0.0,1594.80004883,0.0,0.0,595.314208984,114148.3125,-1171314.34055,2902055.49709,西藏自治区,西藏,54.0,0
12921.0,0.0,1651.69995117,0.0,9.53302288055,686.500793457,222784.375,-1161314.34055,2902055.49709,西藏自治区,西藏,54.0,0
12922.0,0.0,1134.30004883,0.0,9.53302288055,686.500793457,221239.25,-1151314.34055,2902055.49709,西藏自治区,西藏,54.0,0
12923.0,0.0,1027.79992676,0.0,9.53302288055,686.500793457,115778.5625,-1141314.34055,2902055.49709,西藏自治区,西藏,54.0,0
12924.0,0.0,666.200012207,0.0,0.0,0.0,110340.1875,-1131314.34055,2902055.49709,西藏自治区,西藏,54.0,0
12925.0,0.0,885.700012207,0.0,0.0,0.0,327295.5,-1121314.34055,2902055.49709,西藏自治区,西藏,54.0,0
12926.0,0.0,1715.59997559,0.0,0.0,0.0,0.0,-1111314.34055,2902055.49709,西藏自治区,西藏,54.0,0
12927.0,0.0,1152.90002441,0.0,0.0,0.0,0.0,-1101314.34055,2902055.49709,西藏自治区,西藏,54.0,0
13143.0,0.0,1203.19995117,0.0,0.0,0.0,322748.0,-1261314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13144.0,0.0,765.199951172,0.0,0.0,0.0,329585.0625,-1251314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13145.0,0.0,1487.39990234,0.0,0.0,0.0,318188.125,-1241314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13146.0,0.0,1509.19995117,0.0,0.0,0.0,326897.0,-1231314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13147.0,0.0,1513.0,0.0,0.0,0.0,332943.6875,-1221314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13148.0,0.0,906.799987793,0.0,0.0,510.806793213,335232.9375,-1211314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13149.0,0.0,1546.19995117,0.0,0.0,510.806793213,224489.0,-1201314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13150.0,0.0,1582.59997559,0.0,0.0,510.806793213,105121.25,-1191314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13151.0,0.0,1585.5,0.0,3.32542538643,425.409851074,-1163.125,-1181314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13152.0,0.0,844.599975586,0.0,3.32542538643,425.409851074,-5970.1875,-1171314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13153.0,0.0,848.0,0.0,9.94732379913,441.540618896,-551.125,-1161314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13154.0,0.0,1651.59997559,0.0,9.94732379913,441.540618896,-9657.3125,-1151314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13155.0,0.0,1631.09997559,0.0,9.94732379913,441.540618896,-3286.8125,-1141314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13156.0,0.0,1619.79992676,0.0,0.0,453.992614746,-3491.375,-1131314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13157.0,0.0,1630.69995117,24.0,0.0,453.992614746,105073.75,-1121314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13158.0,0.0,1637.59997559,6.0,0.0,453.992614746,332741.25,-1111314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13159.0,0.0,1742.59997559,9.0,0.0,0.0,0.0,-1101314.34055,2912055.49709,西藏自治区,西藏,54.0,0
13377.0,0.0,753.200012207,0.0,0.0,0.0,313521.375,-1271314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13378.0,0.0,1064.89990234,0.0,0.0,0.0,-845.875,-1261314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13379.0,0.0,676.400024414,0.0,0.0,0.0,-4986.25,-1251314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13380.0,0.0,822.5,0.0,0.0,0.0,-10415.875,-1241314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13381.0,0.0,741.099975586,0.0,0.0,0.0,-14129.125,-1231314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13382.0,0.0,1501.09997559,0.0,0.0,0.0,-14985.6875,-1221314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13383.0,0.0,729.299987793,0.0,0.0,510.806793213,2203.75,-1211314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13384.0,0.0,1483.29992676,0.0,0.0,510.806793213,-524.4375,-1201314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13385.0,0.0,944.199951172,0.0,0.0,510.806793213,960.0,-1191314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13386.0,0.0,1481.0,0.0,3.32542538643,425.409851074,-5560.1875,-1181314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13387.0,0.0,1494.79992676,0.0,3.32542538643,425.409851074,-3985.25,-1171314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13388.0,0.0,1483.79992676,0.0,9.94732379913,441.540618896,-1410.0625,-1161314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13389.0,0.0,1622.59997559,0.0,9.94732379913,441.540618896,-1206.3125,-1151314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13390.0,0.0,1606.49987793,0.0,9.94732379913,441.540618896,5958.25,-1141314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13391.0,0.0,910.099975586,0.0,0.0,453.992614746,757.5,-1131314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13392.0,0.0,1671.89990234,0.0,0.0,453.992614746,273.875,-1121314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13393.0,0.0,1665.90002441,0.0,0.0,453.992614746,111941.8125,-1111314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13394.0,0.0,1644.19995117,0.0,0.0,0.0,215018.5,-1101314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13395.0,0.0,1621.69995117,0.0,0.0,0.0,545131.125,-1091314.34055,2922055.49709,西藏自治区,西藏,54.0,0
13616.0,0.0,794.099975586,0.0,0.0,0.0,317244.5625,-1271314.34055,2932055.49709,西藏自治区,西藏,54.0,0
13617.0,0.0,977.199951172,0.0,0.0,0.0,2800.75,-1261314.34055,2932055.49709,西藏自治区,西藏,54.0,0
13618.0,0.0,979.199951172,0.0,0.0,0.0,-555.375,-1251314.34055,2932055.49709,西藏自治区,西藏,54.0,0
13619.0,0.0,816.699951172,0.0,0.0,0.0,10164.6875,-1241314.34055,2932055.49709,西藏自治区,西藏,54.0,0
13620.0,0.0,851.5,0.0,0.0,0.0,5038.25,-1231314.34055,2932055.49709,西藏自治区,西藏,54.0,0
13621.0,0.0,894.299987793,0.0,0.0,0.0,-3113.0,-1221314.34055,2932055.49709,西藏自治区,西藏,54.0,0
