ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
14861.0,5696.69516729,0.0,0.0,0.0,1003.53594971,0.0,1518685.65945,2972055.49709,浙江省,浙江,33.0,0
15124.0,10263.7147133,640.399963379,6.0,0.0,756.393066406,-2074.375,1448685.65945,2982055.49709,浙江省,浙江,33.0,0
15125.0,7687.62825608,789.099975586,0.0,0.0,756.393066406,3065.9375,1458685.65945,2982055.49709,浙江省,浙江,33.0,0
15131.0,25972.1280243,636.599975586,0.0,0.0,1003.53594971,430880.75,1518685.65945,2982055.49709,浙江省,浙江,33.0,0
15389.0,2418.25826142,641.0,0.0,0.0,629.557800293,-5931.8125,1358685.65945,2992055.49709,浙江省,浙江,33.0,0
15390.0,8568.19988181,638.299987793,0.0,0.0,629.557800293,-1479.5,1368685.65945,2992055.49709,浙江省,浙江,33.0,0
15391.0,1641.74127906,626.199951172,0.0,12.5609874725,624.049072266,-937.4375,1378685.65945,2992055.49709,浙江省,浙江,33.0,0
15392.0,4554.76438399,775.699951172,0.0,12.5609874725,624.049072266,-4943.9375,1388685.65945,2992055.49709,浙江省,浙江,33.0,0
15393.0,3058.10616501,708.099975586,0.0,12.5609874725,624.049072266,-1239.8125,1398685.65945,2992055.49709,浙江省,浙江,33.0,0
15397.0,5599.43779994,519.599975586,0.0,0.0,756.393066406,737.3125,1438685.65945,2992055.49709,浙江省,浙江,33.0,0
15398.0,10302.3648147,523.099975586,0.0,0.0,756.393066406,539.625,1448685.65945,2992055.49709,浙江省,浙江,33.0,0
15399.0,28106.7815747,605.299987793,0.0,0.0,756.393066406,2967.4375,1458685.65945,2992055.49709,浙江省,浙江,33.0,0
15400.0,21866.1078262,655.799987793,7.0,0.0,842.86126709,-1324.9375,1468685.65945,2992055.49709,浙江省,浙江,33.0,0
15404.0,58411.3339399,727.899963379,5.0,0.0,1003.53594971,3818.5625,1508685.65945,2992055.49709,浙江省,浙江,33.0,0
15405.0,10555.6539662,975.5,0.0,0.0,1003.53594971,319224.125,1518685.65945,2992055.49709,浙江省,浙江,33.0,0
15666.0,9353.06497658,378.5,0.0,0.0,648.303222656,3500.375,1358685.65945,3002055.49709,浙江省,浙江,33.0,0
15667.0,38090.117014,637.299926758,8.0,0.0,648.303222656,6131.3125,1368685.65945,3002055.49709,浙江省,浙江,33.0,0
15668.0,46690.4770828,618.799987793,0.0,0.0,647.298034668,8117.6875,1378685.65945,3002055.49709,浙江省,浙江,33.0,0
15669.0,9036.09342929,593.299987793,0.0,0.0,647.298034668,597.375,1388685.65945,3002055.49709,浙江省,浙江,33.0,0
15670.0,11701.9596206,1268.09997559,0.0,0.0,647.298034668,1101.6875,1398685.65945,3002055.49709,浙江省,浙江,33.0,0
15671.0,5292.46513117,691.299987793,0.0,0.0,723.594543457,-1689.3125,1408685.65945,3002055.49709,浙江省,浙江,33.0,0
15674.0,23262.4173537,743.200012207,0.0,0.0690635442734,729.395751953,1663.1875,1438685.65945,3002055.49709,浙江省,浙江,33.0,0
15675.0,12512.8307937,779.899963379,5.0,0.0690635442734,729.395751953,-323.0,1448685.65945,3002055.49709,浙江省,浙江,33.0,0
15676.0,33435.5490309,675.099975586,0.0,0.0690635442734,729.395751953,-4103.8125,1458685.65945,3002055.49709,浙江省,浙江,33.0,0
15677.0,13445.0869629,865.599975586,5.0,12.5224590302,817.100830078,925.25,1468685.65945,3002055.49709,浙江省,浙江,33.0,0
15678.0,15270.808743,730.699951172,5.0,12.5224590302,817.100830078,-3470.5625,1478685.65945,3002055.49709,浙江省,浙江,33.0,0
15679.0,39732.9675416,690.899963379,10.0,12.5224590302,817.100830078,-1227.0,1488685.65945,3002055.49709,浙江省,浙江,33.0,0
