ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
28806.0,244.509659714,380.099975586,0.0,0.0,405.29486084,-1055.5,398685.659452,3382055.49709,陕西省,陕西,61.0,0
28807.0,131.427523191,505.800018311,0.0,0.0,510.806488037,-117.4375,408685.659452,3382055.49709,陕西省,陕西,61.0,0
28808.0,2764.21611058,337.299987793,0.0,0.0,510.806488037,6741.5625,418685.659452,3382055.49709,陕西省,陕西,61.0,0
29179.0,80.6090190411,330.100006104,0.0,0.0,405.29486084,-2160.8125,388685.659452,3392055.49709,陕西省,陕西,61.0,0
29180.0,56.3260813675,385.499969482,0.0,0.0,405.29486084,755.5625,398685.659452,3392055.49709,陕西省,陕西,61.0,0
29181.0,681.280759235,337.899993896,0.0,0.0,510.806488037,7376.0,408685.659452,3392055.49709,陕西省,陕西,61.0,0
29182.0,3398.40231775,356.700012207,0.0,0.0,510.806488037,2684.0,418685.659452,3392055.49709,陕西省,陕西,61.0,0
29183.0,603.723666001,417.0,0.0,0.0,510.806488037,-4262.5625,428685.659452,3392055.49709,陕西省,陕西,61.0,0
29552.0,27.2382100821,338.699981689,0.0,0.0,405.29486084,-7248.3125,378685.659452,3402055.49709,陕西省,陕西,61.0,0
29553.0,168.978244102,372.599975586,0.0,0.0,405.29486084,-4056.9375,388685.659452,3402055.49709,陕西省,陕西,61.0,0
29554.0,716.65071766,400.199981689,0.0,0.0,405.29486084,-7382.75,398685.659452,3402055.49709,陕西省,陕西,61.0,0
29555.0,2569.54872281,412.5,0.0,0.0,510.806488037,-9815.4375,408685.659452,3402055.49709,陕西省,陕西,61.0,0
29556.0,11449.0213089,353.0,0.0,0.0,510.806488037,1820.0625,418685.659452,3402055.49709,陕西省,陕西,61.0,0
29557.0,278.006254607,364.099975586,0.0,0.0,510.806488037,-3923.125,428685.659452,3402055.49709,陕西省,陕西,61.0,0
29929.0,895.318906334,442.0,0.0,36.6641464233,447.384155273,-6213.5625,348685.659452,3412055.49709,陕西省,陕西,61.0,0
29930.0,509.540355845,420.299987793,0.0,36.6641464233,447.384155273,-5542.5,358685.659452,3412055.49709,陕西省,陕西,61.0,0
29931.0,411.06366796,359.099975586,0.0,36.6641464233,447.384155273,1999.5625,368685.659452,3412055.49709,陕西省,陕西,61.0,0
29932.0,394.282569572,436.999969482,0.0,6.25997829437,500.153747559,5939.75,378685.659452,3412055.49709,陕西省,陕西,61.0,0
29933.0,1652.66690824,392.399993896,0.0,6.25997829437,500.153747559,8953.5,388685.659452,3412055.49709,陕西省,陕西,61.0,0
29934.0,3395.8614879,358.399993896,0.0,6.25997829437,500.153747559,532.25,398685.659452,3412055.49709,陕西省,陕西,61.0,0
29935.0,18.7753604558,366.799987793,0.0,0.0,498.934936523,-7957.0625,408685.659452,3412055.49709,陕西省,陕西,61.0,0
29936.0,585.78317538,378.299987793,0.0,0.0,498.934936523,6829.25,418685.659452,3412055.49709,陕西省,陕西,61.0,0
30301.0,26600.800649,430.599975586,9.0,0.0,570.128601074,239.0625,278685.659452,3422055.49709,陕西省,陕西,61.0,0
30307.0,303.578535066,384.599975586,0.0,19.6050682068,496.310821533,-1707.625,338685.659452,3422055.49709,陕西省,陕西,61.0,0
30308.0,381.585876431,351.399993896,0.0,36.6641464233,447.384155273,-1053.0625,348685.659452,3422055.49709,陕西省,陕西,61.0,0
30309.0,441.945113399,358.199981689,0.0,36.6641464233,447.384155273,-2176.5625,358685.659452,3422055.49709,陕西省,陕西,61.0,0
30310.0,584.976455875,399.799987793,0.0,36.6641464233,447.384155273,-1146.75,368685.659452,3422055.49709,陕西省,陕西,61.0,0
30311.0,2881.65354068,598.599975586,0.0,6.25997829437,500.153747559,2938.25,378685.659452,3422055.49709,陕西省,陕西,61.0,0
30312.0,3004.82365007,335.799987793,0.0,6.25997829437,500.153747559,3011.9375,388685.659452,3422055.49709,陕西省,陕西,61.0,0
30313.0,1867.6881803,379.199981689,0.0,6.25997829437,500.153747559,-381.4375,398685.659452,3422055.49709,陕西省,陕西,61.0,0
30314.0,688.10752262,376.199981689,0.0,0.0,498.934936523,-4957.25,408685.659452,3422055.49709,陕西省,陕西,61.0,0
30315.0,799.297488501,404.899993896,0.0,0.0,498.934936523,6719.0625,418685.659452,3422055.49709,陕西省,陕西,61.0,0
30675.0,871.764566677,568.299987793,0.0,0.0,570.128601074,-1477.0625,258685.659452,3432055.49709,陕西省,陕西,61.0,0
30676.0,675.91297641,548.200012207,0.0,0.0,570.128601074,4821.0625,268685.659452,3432055.49709,陕西省,陕西,61.0,0
30677.0,11634.2346877,577.099975586,0.0,0.0,570.128601074,-819.4375,278685.659452,3432055.49709,陕西省,陕西,61.0,0
30678.0,35793.7913449,594.099975586,0.0,0.0,541.770202637,-102.25,288685.659452,3432055.49709,陕西省,陕西,61.0,0
30679.0,23538.2014195,432.199981689,0.0,0.0,541.770202637,4639.125,298685.659452,3432055.49709,陕西省,陕西,61.0,0
30680.0,733.151228284,500.899963379,0.0,0.0,541.770202637,-83.75,308685.659452,3432055.49709,陕西省,陕西,61.0,0
30681.0,546.579190873,372.399993896,0.0,19.6050682068,496.310821533,-4364.3125,318685.659452,3432055.49709,陕西省,陕西,61.0,0
30682.0,619.695855045,467.199981689,0.0,19.6050682068,496.310821533,-6868.5,328685.659452,3432055.49709,陕西省,陕西,61.0,0
30683.0,1413.97363278,507.299957275,0.0,19.6050682068,496.310821533,4243.75,338685.659452,3432055.49709,陕西省,陕西,61.0,0
30684.0,1609.03596665,427.600006104,0.0,36.6641464233,447.384155273,1496.5625,348685.659452,3432055.49709,陕西省,陕西,61.0,0
30685.0,74604.2632516,409.299987793,0.0,36.6641464233,447.384155273,1684.5,358685.659452,3432055.49709,陕西省,陕西,61.0,0
30686.0,3791.53469769,522.700012207,5.0,36.6641464233,447.384155273,6812.6875,368685.659452,3432055.49709,陕西省,陕西,61.0,0
30687.0,981.257998199,355.399993896,0.0,6.25997829437,500.153747559,-2640.125,378685.659452,3432055.49709,陕西省,陕西,61.0,0
30688.0,603.380333558,386.5,0.0,6.25997829437,500.153747559,-742.1875,388685.659452,3432055.49709,陕西省,陕西,61.0,0
30689.0,925.799453531,680.899963379,0.0,6.25997829437,500.153747559,-1708.8125,398685.659452,3432055.49709,陕西省,陕西,61.0,0
30690.0,1455.99338896,353.300018311,0.0,0.0,498.934936523,-827.9375,408685.659452,3432055.49709,陕西省,陕西,61.0,0
30691.0,262.224785927,376.199981689,0.0,0.0,498.934936523,-5106.4375,418685.659452,3432055.49709,陕西省,陕西,61.0,0
31052.0,4837.36579847,636.299987793,0.0,0.599159061909,529.35559082,481.8125,258685.659452,3442055.49709,陕西省,陕西,61.0,0
31053.0,9733.82187574,483.299987793,0.0,0.599159061909,529.35559082,134.4375,268685.659452,3442055.49709,陕西省,陕西,61.0,0
31054.0,15596.5786273,568.699951172,0.0,0.599159061909,529.35559082,-5184.1875,278685.659452,3442055.49709,陕西省,陕西,61.0,0
31055.0,1797.56928843,423.699981689,0.0,0.0,540.065612793,-373.5,288685.659452,3442055.49709,陕西省,陕西,61.0,0
31056.0,18848.0720197,584.5,0.0,0.0,540.065612793,-92.4375,298685.659452,3442055.49709,陕西省,陕西,61.0,0
31057.0,19547.3724102,494.0,0.0,0.0,540.065612793,2178.0,308685.659452,3442055.49709,陕西省,陕西,61.0,0
