ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
29662.0,102861.466389,547.599975586,19.0,94.1232070923,5522.69921875,2405.3125,1478685.65945,3402055.49709,江苏省,江苏,32.0,0
30023.0,16753.7663732,186.899993896,9.0,115.664031982,4748.46972656,1588.375,1288685.65945,3412055.49709,江苏省,江苏,32.0,0
30024.0,99964.9495177,154.699996948,15.0,115.664031982,4748.46972656,3795.375,1298685.65945,3412055.49709,江苏省,江苏,32.0,0
30025.0,64764.4180187,299.299987793,6.0,115.664031982,4748.46972656,4977.375,1308685.65945,3412055.49709,江苏省,江苏,32.0,0
30026.0,29555.7101053,606.5,5.0,83.3213577271,4566.71728516,1063.3125,1318685.65945,3412055.49709,江苏省,江苏,32.0,0
30027.0,130922.923695,551.799987793,13.0,83.3213577271,4566.71728516,1679.0,1328685.65945,3412055.49709,江苏省,江苏,32.0,0
30028.0,19794.6374182,704.599975586,9.0,83.3213577271,4566.71728516,-874.125,1338685.65945,3412055.49709,江苏省,江苏,32.0,0
30029.0,8589.98749313,847.199951172,6.0,50.1820526123,4608.8515625,-12.1875,1348685.65945,3412055.49709,江苏省,江苏,32.0,0
30030.0,266890.666724,639.799987793,17.0,50.1820526123,4608.8515625,1280.625,1358685.65945,3412055.49709,江苏省,江苏,32.0,0
30031.0,36553.3862927,0.0,7.0,50.1820526123,4608.8515625,3632.3125,1368685.65945,3412055.49709,江苏省,江苏,32.0,0
30032.0,12051.8575591,613.999938965,8.0,92.2802963257,4986.65136719,3292.9375,1378685.65945,3412055.49709,江苏省,江苏,32.0,0
30033.0,1856956.26864,0.0,9.0,92.2802963257,4986.65136719,5232.875,1388685.65945,3412055.49709,江苏省,江苏,32.0,5
30034.0,42838.4669434,0.0,5.0,92.2802963257,4986.65136719,-1608.4375,1398685.65945,3412055.49709,江苏省,江苏,32.0,0
30035.0,0.0,0.0,0.0,100.565307617,5410.92871094,-1697.8125,1408685.65945,3412055.49709,江苏省,江苏,32.0,0
30036.0,7.41753663836,0.0,0.0,100.565307617,5410.92871094,-87.0,1418685.65945,3412055.49709,江苏省,江苏,32.0,0
30037.0,3447.5813704,0.0,18.0,100.565307617,5410.92871094,-929.5625,1428685.65945,3412055.49709,江苏省,江苏,32.0,0
30038.0,41208.2532902,0.0,26.0,80.5815048218,5756.75097656,-2714.9375,1438685.65945,3412055.49709,江苏省,江苏,32.0,0
30039.0,32093.9991407,0.0,22.0,80.5815048218,5756.75097656,-6095.4375,1448685.65945,3412055.49709,江苏省,江苏,32.0,0
30040.0,23298.628261,363.199981689,53.0,80.5815048218,5756.75097656,2498.375,1458685.65945,3412055.49709,江苏省,江苏,32.0,0
30041.0,180556.859611,0.0,21.0,99.8678131104,6093.9296875,2206.4375,1468685.65945,3412055.49709,江苏省,江苏,32.0,0
30042.0,37493.5538193,653.199951172,32.0,99.8678131104,6093.9296875,846.1875,1478685.65945,3412055.49709,江苏省,江苏,32.0,0
30043.0,335216.222709,774.099975586,31.0,99.8678131104,6093.9296875,-1438.125,1488685.65945,3412055.49709,江苏省,江苏,32.0,0
30403.0,16151.5104973,0.0,20.0,115.664031982,4748.46972656,-6034.0625,1298685.65945,3422055.49709,江苏省,江苏,32.0,0
30404.0,67456.0758622,605.099975586,6.0,115.664031982,4748.46972656,355.875,1308685.65945,3422055.49709,江苏省,江苏,32.0,0
30405.0,25637.8568041,689.299987793,8.0,83.3213577271,4566.71728516,1338.375,1318685.65945,3422055.49709,江苏省,江苏,32.0,0
30406.0,53100.1465072,630.499938965,5.0,83.3213577271,4566.71728516,674.625,1328685.65945,3422055.49709,江苏省,江苏,32.0,0
30407.0,2280341.15588,653.599975586,7.0,83.3213577271,4566.71728516,-1351.125,1338685.65945,3422055.49709,江苏省,江苏,32.0,5
30408.0,44169.1835717,622.099975586,24.0,50.1820526123,4608.8515625,-1741.6875,1348685.65945,3422055.49709,江苏省,江苏,32.0,0
30409.0,555981.411467,629.099975586,8.0,50.1820526123,4608.8515625,1525.125,1358685.65945,3422055.49709,江苏省,江苏,32.0,0
30410.0,289597.258591,577.299987793,14.0,50.1820526123,4608.8515625,-70.0,1368685.65945,3422055.49709,江苏省,江苏,32.0,0
30411.0,98204.7453589,692.200012207,14.0,92.2802963257,4986.65136719,-2186.875,1378685.65945,3422055.49709,江苏省,江苏,32.0,0
30412.0,226128.669862,555.799987793,37.0,92.2802963257,4986.65136719,3960.1875,1388685.65945,3422055.49709,江苏省,江苏,32.0,0
30413.0,7616.37260447,0.0,5.0,92.2802963257,4986.65136719,-6337.6875,1398685.65945,3422055.49709,江苏省,江苏,32.0,0
30414.0,0.0,0.0,5.0,100.565307617,5410.92871094,-1713.0,1408685.65945,3422055.49709,江苏省,江苏,32.0,0
30415.0,0.0,0.0,5.0,100.565307617,5410.92871094,191.0625,1418685.65945,3422055.49709,江苏省,江苏,32.0,0
30416.0,551.143443492,0.0,7.0,100.565307617,5410.92871094,-121.0,1428685.65945,3422055.49709,江苏省,江苏,32.0,0
30417.0,9772.01637842,808.299987793,40.0,80.5815048218,5756.75097656,-3554.5625,1438685.65945,3422055.49709,江苏省,江苏,32.0,0
30418.0,134324.793905,0.0,55.0,80.5815048218,5756.75097656,-936.8125,1448685.65945,3422055.49709,江苏省,江苏,32.0,0
30419.0,406525.554834,0.0,60.0,80.5815048218,5756.75097656,1099.25,1458685.65945,3422055.49709,江苏省,江苏,32.0,0
30420.0,246005.1519,493.899993896,52.0,99.8678131104,6093.9296875,-530.5,1468685.65945,3422055.49709,江苏省,江苏,32.0,0
30421.0,29177.8591944,233.099990845,27.0,99.8678131104,6093.9296875,-6880.875,1478685.65945,3422055.49709,江苏省,江苏,32.0,0
30422.0,47462.4005709,781.099975586,27.0,99.8678131104,6093.9296875,-2966.8125,1488685.65945,3422055.49709,江苏省,江苏,32.0,0
30423.0,483802.720314,534.599975586,53.0,103.039955139,6151.38964844,-5477.4375,1498685.65945,3422055.49709,江苏省,江苏,32.0,0
30779.0,10926.3639802,588.400024414,0.0,115.664031982,4748.46972656,-5480.4375,1298685.65945,3432055.49709,江苏省,江苏,32.0,0
30780.0,43263.2551542,294.099975586,0.0,115.664031982,4748.46972656,-3971.75,1308685.65945,3432055.49709,江苏省,江苏,32.0,0
30781.0,1369811.56527,669.399963379,6.0,83.3213577271,4566.71728516,-950.8125,1318685.65945,3432055.49709,江苏省,江苏,32.0,5
30782.0,12577.8846686,590.799987793,11.0,83.3213577271,4566.71728516,-645.4375,1328685.65945,3432055.49709,江苏省,江苏,32.0,0
30783.0,2255639.01698,638.899963379,12.0,83.3213577271,4566.71728516,-99.1875,1338685.65945,3432055.49709,江苏省,江苏,32.0,5
30784.0,1115936.1381,655.699951172,57.0,50.1820526123,4608.8515625,1974.0,1348685.65945,3432055.49709,江苏省,江苏,32.0,5
30785.0,49995.3976066,583.700012207,11.0,50.1820526123,4608.8515625,1816.5,1358685.65945,3432055.49709,江苏省,江苏,32.0,0
30786.0,208972.115933,704.499938965,35.0,50.1820526123,4608.8515625,-2267.3125,1368685.65945,3432055.49709,江苏省,江苏,32.0,0
30787.0,2508421.5902,533.199951172,58.0,92.2802963257,4986.65136719,160.0625,1378685.65945,3432055.49709,江苏省,江苏,32.0,5
30788.0,4490980.5912,510.599975586,49.0,92.2802963257,4986.65136719,5581.5,1388685.65945,3432055.49709,江苏省,江苏,32.0,2
30789.0,22333.0935608,652.700012207,5.0,92.2802963257,4986.65136719,-2277.0,1398685.65945,3432055.49709,江苏省,江苏,32.0,0
30790.0,1835.03335341,653.299987793,0.0,100.565307617,5410.92871094,-2887.125,1408685.65945,3432055.49709,江苏省,江苏,32.0,0
30791.0,0.0,0.0,6.0,100.565307617,5410.92871094,-2820.25,1418685.65945,3432055.49709,江苏省,江苏,32.0,0
30792.0,4729.53430673,0.0,18.0,100.565307617,5410.92871094,-2432.75,1428685.65945,3432055.49709,江苏省,江苏,32.0,0
30793.0,97820.0021515,556.499938965,53.0,80.5815048218,5756.75097656,-2738.125,1438685.65945,3432055.49709,江苏省,江苏,32.0,0
30794.0,1667434.12925,400.700012207,61.0,80.5815048218,5756.75097656,8327.4375,1448685.65945,3432055.49709,江苏省,江苏,32.0,5
30795.0,1567780.62325,0.0,62.0,80.5815048218,5756.75097656,9558.75,1458685.65945,3432055.49709,江苏省,江苏,32.0,5
30796.0,209712.382287,311.600006104,59.0,99.8678131104,6093.9296875,2943.125,1468685.65945,3432055.49709,江苏省,江苏,32.0,0
30797.0,2310273.82997,0.0,38.0,99.8678131104,6093.9296875,3146.25,1478685.65945,3432055.49709,江苏省,江苏,32.0,5
30798.0,581024.341686,798.599975586,37.0,99.8678131104,6093.9296875,3468.6875,1488685.65945,3432055.49709,江苏省,江苏,32.0,0
30799.0,1762282.11421,0.0,48.0,103.039955139,6151.38964844,3762.0,1498685.65945,3432055.49709,江苏省,江苏,32.0,5
31156.0,48811.3971864,609.600036621,7.0,105.644775391,5439.70166016,2208.25,1298685.65945,3442055.49709,江苏省,江苏,32.0,0
31157.0,227741.911346,601.799987793,7.0,105.644775391,5439.70166016,4196.9375,1308685.65945,3442055.49709,江苏省,江苏,32.0,0
31158.0,49260.5779151,685.899963379,6.0,82.6667709351,5167.39746094,139.375,1318685.65945,3442055.49709,江苏省,江苏,32.0,0
31159.0,87561.3059223,601.700012207,17.0,82.6667709351,5167.39746094,697.75,1328685.65945,3442055.49709,江苏省,江苏,32.0,0
31160.0,4778193.80489,590.999938965,10.0,82.6667709351,5167.39746094,554.75,1338685.65945,3442055.49709,江苏省,江苏,32.0,2
31161.0,85547.0705883,624.399963379,20.0,65.9698104858,4900.74414063,-3177.875,1348685.65945,3442055.49709,江苏省,江苏,32.0,0
31162.0,4780868.16023,513.899963379,27.0,65.9698104858,4900.74414063,2784.875,1358685.65945,3442055.49709,江苏省,江苏,32.0,2
31163.0,749881.502079,333.5,38.0,65.9698104858,4900.74414063,1115.6875,1368685.65945,3442055.49709,江苏省,江苏,32.0,0
31164.0,25578.4892029,0.0,36.0,85.7707061768,5316.18505859,-992.1875,1378685.65945,3442055.49709,江苏省,江苏,32.0,0
31165.0,116208.733939,634.599975586,36.0,85.7707061768,5316.18505859,-3131.125,1388685.65945,3442055.49709,江苏省,江苏,32.0,0
31166.0,85768.796299,596.099975586,26.0,85.7707061768,5316.18505859,796.3125,1398685.65945,3442055.49709,江苏省,江苏,32.0,0
31167.0,52066.3809518,667.299987793,19.0,74.6168060303,6175.66699219,1948.4375,1408685.65945,3442055.49709,江苏省,江苏,32.0,0
31168.0,11875.9705614,0.0,14.0,74.6168060303,6175.66699219,-6691.0625,1418685.65945,3442055.49709,江苏省,江苏,32.0,0
31169.0,67286.3542412,357.999969482,14.0,74.6168060303,6175.66699219,8574.4375,1428685.65945,3442055.49709,江苏省,江苏,32.0,0
31170.0,11296470.0479,0.0,55.0,107.995246887,6625.04833984,-9678.5,1438685.65945,3442055.49709,江苏省,江苏,32.0,3
31171.0,1525524.4036,496.999969482,61.0,107.995246887,6625.04833984,2689.375,1448685.65945,3442055.49709,江苏省,江苏,32.0,5
31172.0,512365.936406,501.299987793,62.0,107.995246887,6625.04833984,-2436.4375,1458685.65945,3442055.49709,江苏省,江苏,32.0,0
31173.0,349568.305832,0.0,61.0,114.35357666,6507.33398438,-2437.5625,1468685.65945,3442055.49709,江苏省,江苏,32.0,0
31174.0,1837917.59089,0.0,58.0,114.35357666,6507.33398438,-2524.0,1478685.65945,3442055.49709,江苏省,江苏,32.0,5
31175.0,2431676.36132,0.0,59.0,114.35357666,6507.33398438,706.25,1488685.65945,3442055.49709,江苏省,江苏,32.0,5
31176.0,960670.925784,0.0,58.0,103.122596741,6372.21044922,4043.5625,1498685.65945,3442055.49709,江苏省,江苏,32.0,5
31532.0,21170.5124604,672.299987793,8.0,110.927886963,4760.11425781,-2763.625,1278685.65945,3452055.49709,江苏省,江苏,32.0,0
31533.0,169899.726481,556.799987793,8.0,105.644775391,5439.70166016,-1421.75,1288685.65945,3452055.49709,江苏省,江苏,32.0,0
31534.0,61762.0176656,489.599975586,18.0,105.644775391,5439.70166016,-1730.6875,1298685.65945,3452055.49709,江苏省,江苏,32.0,0
31535.0,255634.123698,494.399993896,19.0,105.644775391,5439.70166016,2529.9375,1308685.65945,3452055.49709,江苏省,江苏,32.0,0
31536.0,45595.7531521,619.899963379,6.0,82.6667709351,5167.39746094,-1435.0625,1318685.65945,3452055.49709,江苏省,江苏,32.0,0
31537.0,40332.3526614,638.299987793,0.0,82.6667709351,5167.39746094,152.125,1328685.65945,3452055.49709,江苏省,江苏,32.0,0
31538.0,70277.7162567,592.5,9.0,82.6667709351,5167.39746094,1567.0625,1338685.65945,3452055.49709,江苏省,江苏,32.0,0
31539.0,45061.6692047,607.0,6.0,65.9698104858,4900.74414063,73.625,1348685.65945,3452055.49709,江苏省,江苏,32.0,0
31540.0,88729.6919581,0.0,17.0,65.9698104858,4900.74414063,-5722.0,1358685.65945,3452055.49709,江苏省,江苏,32.0,0
31541.0,44028.1286032,611.299987793,23.0,65.9698104858,4900.74414063,5579.625,1368685.65945,3452055.49709,江苏省,江苏,32.0,0
31542.0,4616.84534327,46.9000015259,8.0,85.7707061768,5316.18505859,-6077.25,1378685.65945,3452055.49709,江苏省,江苏,32.0,0
31543.0,21855.3786116,581.900024414,26.0,85.7707061768,5316.18505859,-2974.8125,1388685.65945,3452055.49709,江苏省,江苏,32.0,0
31544.0,226474.578091,604.900024414,51.0,85.7707061768,5316.18505859,3911.625,1398685.65945,3452055.49709,江苏省,江苏,32.0,0
31545.0,182955.598912,467.199981689,32.0,74.6168060303,6175.66699219,3823.375,1408685.65945,3452055.49709,江苏省,江苏,32.0,0
31546.0,163503.985243,571.0,56.0,74.6168060303,6175.66699219,-10224.875,1418685.65945,3452055.49709,江苏省,江苏,32.0,0
31547.0,1381953.55544,0.0,60.0,74.6168060303,6175.66699219,2881.625,1428685.65945,3452055.49709,江苏省,江苏,32.0,5
31548.0,1005836.81848,544.200012207,54.0,107.995246887,6625.04833984,-2736.25,1438685.65945,3452055.49709,江苏省,江苏,32.0,5
31549.0,411685.069476,649.0,51.0,107.995246887,6625.04833984,2366.4375,1448685.65945,3452055.49709,江苏省,江苏,32.0,0
31550.0,592916.253857,541.599975586,57.0,107.995246887,6625.04833984,2612.8125,1458685.65945,3452055.49709,江苏省,江苏,32.0,0
31551.0,104493.122708,296.299987793,48.0,114.35357666,6507.33398438,-5651.4375,1468685.65945,3452055.49709,江苏省,江苏,32.0,0
31552.0,143170.450108,527.0,57.0,114.35357666,6507.33398438,-6508.625,1478685.65945,3452055.49709,江苏省,江苏,32.0,0
31553.0,807869.805809,0.0,61.0,114.35357666,6507.33398438,-1068.125,1488685.65945,3452055.49709,江苏省,江苏,32.0,0
31554.0,201785.032479,581.099975586,57.0,103.122596741,6372.21044922,2378.0,1498685.65945,3452055.49709,江苏省,江苏,32.0,0
31911.0,70929.5591567,502.600006104,31.0,110.927886963,4760.11425781,-897.9375,1258685.65945,3462055.49709,江苏省,江苏,32.0,0
31912.0,49342.0116772,545.700012207,10.0,110.927886963,4760.11425781,1118.1875,1268685.65945,3462055.49709,江苏省,江苏,32.0,0
31913.0,153373.02891,618.699951172,42.0,110.927886963,4760.11425781,-49.375,1278685.65945,3462055.49709,江苏省,江苏,32.0,0
31914.0,128240.039809,531.399963379,51.0,105.644775391,5439.70166016,3636.0,1288685.65945,3462055.49709,江苏省,江苏,32.0,0
31915.0,68579.2229037,583.700012207,18.0,105.644775391,5439.70166016,613.25,1298685.65945,3462055.49709,江苏省,江苏,32.0,0
31916.0,73917.6376699,632.799987793,8.0,105.644775391,5439.70166016,734.875,1308685.65945,3462055.49709,江苏省,江苏,32.0,0
31917.0,61740.4969501,649.5,11.0,82.6667709351,5167.39746094,848.0,1318685.65945,3462055.49709,江苏省,江苏,32.0,0
31918.0,66718.5075185,585.399963379,6.0,82.6667709351,5167.39746094,-55.375,1328685.65945,3462055.49709,江苏省,江苏,32.0,0
31919.0,2548392.77118,848.299987793,11.0,82.6667709351,5167.39746094,-423.4375,1338685.65945,3462055.49709,江苏省,江苏,32.0,5
31920.0,649295.774093,571.799987793,11.0,65.9698104858,4900.74414063,-436.125,1348685.65945,3462055.49709,江苏省,江苏,32.0,0
31921.0,149065.659341,487.099975586,22.0,65.9698104858,4900.74414063,3784.4375,1358685.65945,3462055.49709,江苏省,江苏,32.0,0
31922.0,747908.870441,564.5,24.0,65.9698104858,4900.74414063,1018.3125,1368685.65945,3462055.49709,江苏省,江苏,32.0,0
31923.0,64218.30908,538.099975586,16.0,85.7707061768,5316.18505859,-102.1875,1378685.65945,3462055.49709,江苏省,江苏,32.0,0
31924.0,268730.023303,328.199981689,54.0,85.7707061768,5316.18505859,-5026.625,1388685.65945,3462055.49709,江苏省,江苏,32.0,0
31925.0,85936.5142309,472.399993896,34.0,85.7707061768,5316.18505859,1760.5,1398685.65945,3462055.49709,江苏省,江苏,32.0,0
31926.0,148312.691491,468.699981689,52.0,74.6168060303,6175.66699219,340.625,1408685.65945,3462055.49709,江苏省,江苏,32.0,0
31927.0,2280778.05915,0.0,62.0,74.6168060303,6175.66699219,5746.9375,1418685.65945,3462055.49709,江苏省,江苏,32.0,5
31928.0,1492804.48535,0.0,62.0,74.6168060303,6175.66699219,6302.3125,1428685.65945,3462055.49709,江苏省,江苏,32.0,5
31929.0,504855.698412,538.400024414,56.0,107.995246887,6625.04833984,4880.625,1438685.65945,3462055.49709,江苏省,江苏,32.0,0
31930.0,131800.68807,677.700012207,40.0,107.995246887,6625.04833984,197.6875,1448685.65945,3462055.49709,江苏省,江苏,32.0,0
31931.0,79010.5972897,0.0,47.0,107.995246887,6625.04833984,-1549.5,1458685.65945,3462055.49709,江苏省,江苏,32.0,0
31932.0,193837.840754,0.0,29.0,114.35357666,6507.33398438,-784.6875,1468685.65945,3462055.49709,江苏省,江苏,32.0,0
31933.0,137729.490945,758.899963379,42.0,114.35357666,6507.33398438,-291.375,1478685.65945,3462055.49709,江苏省,江苏,32.0,0
31934.0,99067.0193854,604.5,33.0,114.35357666,6507.33398438,2138.25,1488685.65945,3462055.49709,江苏省,江苏,32.0,0
31935.0,215293.435799,714.799987793,60.0,103.122596741,6372.21044922,1758.125,1498685.65945,3462055.49709,江苏省,江苏,32.0,0
31936.0,566220.363485,678.999938965,50.0,103.122596741,6372.21044922,107566.625,1508685.65945,3462055.49709,江苏省,江苏,32.0,0
32295.0,21027.9465631,543.599975586,21.0,117.763374329,4035.87158203,702.625,1248685.65945,3472055.49709,江苏省,江苏,32.0,0
32296.0,37559.3051694,547.799987793,34.0,144.626876831,5553.86962891,-683.8125,1258685.65945,3472055.49709,江苏省,江苏,32.0,0
32297.0,11287572.4008,469.499969482,48.0,144.626876831,5553.86962891,3340.375,1268685.65945,3472055.49709,江苏省,江苏,32.0,3
32298.0,138868.459197,583.700012207,51.0,144.626876831,5553.86962891,248.1875,1278685.65945,3472055.49709,江苏省,江苏,32.0,0
32299.0,966877.575153,432.799987793,13.0,109.194122314,6203.90771484,784.75,1288685.65945,3472055.49709,江苏省,江苏,32.0,5
32300.0,77530.0717566,568.699951172,32.0,109.194122314,6203.90771484,98.5,1298685.65945,3472055.49709,江苏省,江苏,32.0,0
32301.0,23458.6704408,607.400024414,6.0,109.194122314,6203.90771484,-1444.8125,1308685.65945,3472055.49709,江苏省,江苏,32.0,0
32302.0,40185.17255,560.899963379,7.0,135.32270813,5869.93310547,-911.25,1318685.65945,3472055.49709,江苏省,江苏,32.0,0
32303.0,16897.5300151,619.399963379,11.0,135.32270813,5869.93310547,-1610.875,1328685.65945,3472055.49709,江苏省,江苏,32.0,0
32304.0,85470.1547087,536.700012207,10.0,135.32270813,5869.93310547,-723.9375,1338685.65945,3472055.49709,江苏省,江苏,32.0,0
32305.0,28267.5807852,615.899963379,38.0,96.5350570679,5115.5,-543.875,1348685.65945,3472055.49709,江苏省,江苏,32.0,0
32306.0,139731.411003,621.599975586,44.0,96.5350570679,5115.5,-971.5625,1358685.65945,3472055.49709,江苏省,江苏,32.0,0
32307.0,52814.7605972,569.400024414,22.0,96.5350570679,5115.5,133.25,1368685.65945,3472055.49709,江苏省,江苏,32.0,0
32308.0,157458.474953,441.499969482,59.0,134.912490845,6156.24902344,768.4375,1378685.65945,3472055.49709,江苏省,江苏,32.0,0
32309.0,1110980.10497,0.0,62.0,134.912490845,6156.24902344,4006.5,1388685.65945,3472055.49709,江苏省,江苏,32.0,5
32310.0,7179588.19408,0.0,56.0,134.912490845,6156.24902344,3244.875,1398685.65945,3472055.49709,江苏省,江苏,32.0,6
32311.0,1121216.93286,483.399993896,53.0,117.932945251,6459.52783203,1324.9375,1408685.65945,3472055.49709,江苏省,江苏,32.0,5
32312.0,1643603.30066,526.5,57.0,117.932945251,6459.52783203,-1018.9375,1418685.65945,3472055.49709,江苏省,江苏,32.0,5
32313.0,149225.389174,679.799987793,51.0,117.932945251,6459.52783203,-3151.8125,1428685.65945,3472055.49709,江苏省,江苏,32.0,0
32314.0,107541.97754,627.699951172,44.0,134.092330933,6592.61181641,-2456.5,1438685.65945,3472055.49709,江苏省,江苏,32.0,0
32315.0,312228.17984,0.0,35.0,134.092330933,6592.61181641,-588.8125,1448685.65945,3472055.49709,江苏省,江苏,32.0,0
32316.0,263681.662822,555.199951172,56.0,134.092330933,6592.61181641,-258.5,1458685.65945,3472055.49709,江苏省,江苏,32.0,0
32317.0,1082074.04242,0.0,59.0,124.160720825,6661.24707031,4520.5625,1468685.65945,3472055.49709,江苏省,江苏,32.0,5
32318.0,350835.038647,619.299987793,46.0,124.160720825,6661.24707031,-413.6875,1478685.65945,3472055.49709,江苏省,江苏,32.0,0
32319.0,113479.908275,706.299987793,23.0,124.160720825,6661.24707031,107300.9375,1488685.65945,3472055.49709,江苏省,江苏,32.0,0
32320.0,87343.8472943,670.399963379,45.0,110.305641174,4972.82470703,214115.625,1498685.65945,3472055.49709,江苏省,江苏,32.0,0
32321.0,2399276.83945,562.200012207,46.0,110.305641174,4972.82470703,321091.125,1508685.65945,3472055.49709,江苏省,江苏,32.0,5
32322.0,6552833.37812,0.0,0.0,110.305641174,4972.82470703,0.0,1518685.65945,3472055.49709,江苏省,江苏,32.0,6
32681.0,897424.211449,502.699981689,8.0,117.763374329,4035.87158203,-747.0,1248685.65945,3482055.49709,江苏省,江苏,32.0,5
32682.0,120727.114461,574.499938965,25.0,144.626876831,5553.86962891,562.125,1258685.65945,3482055.49709,江苏省,江苏,32.0,0
32683.0,3568520.93808,477.099975586,56.0,144.626876831,5553.86962891,-2144.3125,1268685.65945,3482055.49709,江苏省,江苏,32.0,2
32684.0,769607.137764,0.0,61.0,144.626876831,5553.86962891,195.3125,1278685.65945,3482055.49709,江苏省,江苏,32.0,0
32685.0,423856.651321,0.0,53.0,109.194122314,6203.90771484,3839.25,1288685.65945,3482055.49709,江苏省,江苏,32.0,0
32686.0,1063041.85953,569.400024414,13.0,109.194122314,6203.90771484,-2786.0625,1298685.65945,3482055.49709,江苏省,江苏,32.0,5
32687.0,48436.3299112,543.399963379,19.0,109.194122314,6203.90771484,969.625,1308685.65945,3482055.49709,江苏省,江苏,32.0,0
32688.0,112620.638599,412.899993896,7.0,135.32270813,5869.93310547,3114.125,1318685.65945,3482055.49709,江苏省,江苏,32.0,0
32689.0,21271.9350369,597.700012207,6.0,135.32270813,5869.93310547,-436.125,1328685.65945,3482055.49709,江苏省,江苏,32.0,0
32690.0,58823.1679606,567.200012207,7.0,135.32270813,5869.93310547,-1336.5,1338685.65945,3482055.49709,江苏省,江苏,32.0,0
32691.0,115041.708772,617.0,9.0,96.5350570679,5115.5,110.75,1348685.65945,3482055.49709,江苏省,江苏,32.0,0
32692.0,75916.7377576,633.5,13.0,96.5350570679,5115.5,-349.1875,1358685.65945,3482055.49709,江苏省,江苏,32.0,0
32693.0,93574.9795813,638.5,22.0,96.5350570679,5115.5,-1737.4375,1368685.65945,3482055.49709,江苏省,江苏,32.0,0
32694.0,287957.970212,526.799987793,59.0,134.912490845,6156.24902344,1316.375,1378685.65945,3482055.49709,江苏省,江苏,32.0,0
32695.0,1072086.41186,0.0,63.0,134.912490845,6156.24902344,1152.8125,1388685.65945,3482055.49709,江苏省,江苏,32.0,5
32696.0,696071.415823,585.200012207,54.0,134.912490845,6156.24902344,506.75,1398685.65945,3482055.49709,江苏省,江苏,32.0,0
32697.0,98841.8396187,521.099975586,38.0,117.932945251,6459.52783203,-1062.125,1408685.65945,3482055.49709,江苏省,江苏,32.0,0
32698.0,299938.491883,545.700012207,49.0,117.932945251,6459.52783203,-1243.375,1418685.65945,3482055.49709,江苏省,江苏,32.0,0
32699.0,459423.424421,592.599975586,47.0,117.932945251,6459.52783203,598.0,1428685.65945,3482055.49709,江苏省,江苏,32.0,0
32700.0,1036487.83875,429.499969482,48.0,134.092330933,6592.61181641,2505.6875,1438685.65945,3482055.49709,江苏省,江苏,32.0,5
32701.0,838204.353542,0.0,42.0,134.092330933,6592.61181641,2870.8125,1448685.65945,3482055.49709,江苏省,江苏,32.0,0
