ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
14173.0,4908.00221374,395.600006104,0.0,1.63400280476,350.328613281,3719.375,-161314.340548,2952055.49709,四川省,四川,51.0,0
14183.0,744.51377791,895.799987793,0.0,45.3505477905,868.351074219,-4570.375,-61314.3405484,2952055.49709,四川省,四川,51.0,0
14184.0,1695.93533285,543.0,0.0,45.3505477905,868.351074219,2362.0,-51314.3405484,2952055.49709,四川省,四川,51.0,0
14185.0,2510.08767692,696.999938965,0.0,83.7194519043,950.660888672,1489.625,-41314.3405484,2952055.49709,四川省,四川,51.0,0
14186.0,40152.8130383,698.200012207,0.0,83.7194519043,950.660888672,2453.1875,-31314.3405484,2952055.49709,四川省,四川,51.0,0
14187.0,1440.02254814,767.899963379,0.0,83.7194519043,950.660888672,1110.9375,-21314.3405484,2952055.49709,四川省,四川,51.0,0
14188.0,246980.214777,482.5,0.0,76.4808197021,931.842041016,2859.1875,-11314.3405484,2952055.49709,四川省,四川,51.0,0
14191.0,1827.31205801,758.5,0.0,98.563079834,913.299560547,-10547.0,18685.6594516,2952055.49709,四川省,四川,51.0,0
14192.0,1722.41635049,483.799987793,0.0,98.563079834,913.299560547,-5787.1875,28685.6594516,2952055.49709,四川省,四川,51.0,0
14193.0,25147.6118292,485.699981689,0.0,98.563079834,913.299560547,1570.6875,38685.6594516,2952055.49709,四川省,四川,51.0,0
14194.0,41520.6401982,678.599975586,0.0,99.1199569702,966.888549805,398.0625,48685.6594516,2952055.49709,四川省,四川,51.0,0
14195.0,13870.9236118,522.0,0.0,99.1199569702,966.888549805,230.5,58685.6594516,2952055.49709,四川省,四川,51.0,0
14196.0,3706.63316799,524.199951172,0.0,99.1199569702,966.888549805,-2331.1875,68685.6594516,2952055.49709,四川省,四川,51.0,0
14197.0,286712.947582,379.199981689,5.0,123.03037262,1103.7322998,5339.3125,78685.6594516,2952055.49709,四川省,四川,51.0,5
14198.0,3434.77248828,445.399993896,0.0,123.03037262,1103.7322998,5156.5,88685.6594516,2952055.49709,四川省,四川,51.0,0
14199.0,2150.55407484,674.900024414,0.0,123.03037262,1103.7322998,1925.0625,98685.6594516,2952055.49709,四川省,四川,51.0,0
14200.0,3106.38651721,707.699951172,0.0,74.4844589233,1092.4407959,1533.0625,108685.659452,2952055.49709,四川省,四川,51.0,0
14201.0,9559.58650604,696.0,0.0,74.4844589233,1092.4407959,691.3125,118685.659452,2952055.49709,四川省,四川,51.0,0
14398.0,0.695010003372,442.099975586,0.0,10.8558721542,144.282089233,958.125,-471314.340548,2962055.49709,四川省,四川,51.0,0
14399.0,1145.75145315,880.899963379,0.0,10.8558721542,144.282089233,1332.8125,-461314.340548,2962055.49709,四川省,四川,51.0,0
14400.0,160.832577845,814.200012207,0.0,9.34623813629,151.214187622,5023.0,-451314.340548,2962055.49709,四川省,四川,51.0,0
14401.0,135.083138939,1017.59991455,6.0,9.34623813629,151.214187622,525.0,-441314.340548,2962055.49709,四川省,四川,51.0,0
14402.0,27.5950237975,895.199951172,0.0,9.34623813629,151.214187622,8401.6875,-431314.340548,2962055.49709,四川省,四川,51.0,0
14403.0,199.127468084,737.400024414,0.0,17.6232032776,148.26272583,-13721.625,-421314.340548,2962055.49709,四川省,四川,51.0,0
14404.0,894.919682873,634.700012207,0.0,17.6232032776,148.26272583,2917.0,-411314.340548,2962055.49709,四川省,四川,51.0,0
14405.0,108.45513515,900.599975586,0.0,17.6232032776,148.26272583,-4984.125,-401314.340548,2962055.49709,四川省,四川,51.0,0
14406.0,4734.14345358,879.899963379,0.0,0.0,134.143295288,19458.1875,-391314.340548,2962055.49709,四川省,四川,51.0,0
14407.0,3553.29876892,869.5,0.0,0.0,134.143295288,8552.625,-381314.340548,2962055.49709,四川省,四川,51.0,0
14408.0,3475.85948349,953.699951172,0.0,0.0,134.143295288,-4509.625,-371314.340548,2962055.49709,四川省,四川,51.0,0
14409.0,2.7648600135,781.899963379,0.0,0.0,192.732376099,-5900.875,-361314.340548,2962055.49709,四川省,四川,51.0,0
14410.0,402.271176778,787.400024414,0.0,0.0,192.732376099,-529.25,-351314.340548,2962055.49709,四川省,四川,51.0,0
14411.0,427.90038053,779.0,0.0,0.0,192.732376099,16224.25,-341314.340548,2962055.49709,四川省,四川,51.0,0
14412.0,107.819535122,676.0,0.0,0.0,246.956253052,7409.0,-331314.340548,2962055.49709,四川省,四川,51.0,0
14413.0,240.392054052,1021.79992676,0.0,0.0,246.956253052,-8720.5,-321314.340548,2962055.49709,四川省,四川,51.0,0
14414.0,27.4247738008,686.899963379,0.0,0.0,246.956253052,-3431.625,-311314.340548,2962055.49709,四川省,四川,51.0,0
