,cluster,NPP,Light,SO2,NO2,LSTV,X,Y,code,yTest,yPred
20093,0,600.799987793,0.0,0.0,305.485748291,-16857.875,-71314.3405484,3362055.49709,0,787.484165753,1096.95014681
20094,0,414.799987793,0.0,70.6390991211,2226.17822266,408.8125,1278685.65945,4532055.49709,0,8331.29440604,14114.4102749
20095,0,616.899963379,0.0,8.24114513397,790.706420898,-3288.625,698685.659452,2682055.49709,0,4464.4509222,4411.81068924
20096,0,238.799987793,0.0,0.0,630.15802002,2672.375,1318685.65945,4952055.49709,0,10577.6363487,5741.66439935
20097,0,0.0,0.0,0.0,159.34765625,-8489.25,-641314.340548,3152055.49709,0,0.0,0.0212921419426
20098,0,821.399963379,0.0,0.0,341.959991455,512.8125,-211314.340548,2932055.49709,0,1050.69355787,8011.10440275
20099,0,0.0,0.0,0.0,238.336624146,-64.4375,-1481314.34055,4422055.49709,0,0.0,51.7454980022
20100,0,192.399993896,0.0,0.0,545.790039063,-1672.3125,908685.659452,4632055.49709,0,0.0,5494.78754115
20101,0,0.0,0.0,2.51509523392,240.75730896,-873.0,-401314.340548,4482055.49709,0,0.0,137.052942154
20102,0,197.100006104,0.0,24.3723068237,2918.97583008,-2502.6875,408685.659452,3612055.49709,0,1457.15774969,13641.2533959
20103,0,0.0,0.0,8.0913734436,798.776794434,1908.3125,8685.65945164,4042055.49709,0,0.0,1683.83661605
20104,0,513.5,0.0,0.0,430.990509033,-3415.1875,-131314.340548,2842055.49709,0,39827.7714365,21582.3310061
20105,0,799.999938965,5.0,9.26369571686,306.890380859,1761.0625,-571314.340548,2632055.49709,0,2094.62450598,15073.5956826
20106,0,288.499969482,0.0,102.533691406,3309.09692383,-7343.75,608685.659452,3812055.49709,0,247.499391019,2757.15595868
20107,0,287.599975586,0.0,0.0,876.13293457,69.6875,1318685.65945,4762055.49709,0,703.771382242,9137.64502926
20108,0,5.09999990463,0.0,0.0,151.332458496,2304.375,-1661314.34055,3652055.49709,0,0.0,0.0
20109,0,360.100006104,0.0,11.2769498825,1164.16723633,-3271.6875,1858685.65945,5192055.49709,0,4015.62221618,5975.80341701
20110,0,0.0,0.0,62.9561653137,2758.06396484,0.0,1418685.65945,3692055.49709,0,0.61633002758,6100.17190896
20111,0,600.200012207,6.0,115.505348206,1139.1439209,-2278.8125,638685.659452,2942055.49709,0,144971.004963,35377.7078168
20112,0,581.0,41.0,38.2907142639,2457.92529297,2851.875,1108685.65945,3252055.49709,0,198341.552749,142125.14291
20113,0,659.099975586,7.0,37.8942756653,3266.61694336,584.0,1388685.65945,3602055.49709,0,16504.1559434,48185.4101636
20114,0,516.900024414,6.0,105.58971405,3359.74047852,339.5,1068685.65945,3602055.49709,0,19340.0847964,33926.1544163
20115,0,472.599975586,6.0,13.5653209686,610.472717285,108117.9375,518685.659452,2222055.49709,0,28347.8189346,35541.9445169
20116,0,533.0,0.0,3.3314473629,933.503662109,-5823.5625,958685.659452,3092055.49709,0,2310.60861093,4489.91213282
20117,0,0.0,0.0,0.0,466.85760498,1574.3125,-1891314.34055,4672055.49709,0,0.0,12943.635191
20118,0,544.900024414,0.0,8.18315982819,706.136291504,-790.8125,388685.659452,3242055.49709,0,1835.65888971,17104.9099251
20119,0,0.0,0.0,0.0,203.150878906,17757.25,-1981314.34055,4782055.49709,0,0.0,35.3247080024
20120,0,882.399963379,0.0,162.344696045,1374.44421387,-1814.0,-31314.3405484,3082055.49709,0,5095.24393595,25195.0279365
20121,0,638.099975586,22.0,173.148208618,3274.52734375,-995.25,1358685.65945,4062055.49709,0,121095.646021,76622.244362
20122,0,0.0,0.0,0.0,115.333976746,10078.25,-971314.340548,3932055.49709,0,0.0,30.1889134325
20123,0,131.800003052,0.0,0.0,197.479598999,4704.9375,-881314.340548,3472055.49709,0,106.313387612,301.790316231
20124,0,702.599975586,8.0,73.6743927002,4312.72070313,-711.6875,1418685.65945,3552055.49709,0,21930.4358602,40902.8749024
20125,0,0.0,0.0,7.16557502747,182.507568359,2163.3125,-971314.340548,4342055.49709,0,0.0,78.081387429
20126,0,157.899993896,0.0,0.0,342.798980713,-1644.5625,748685.659452,4702055.49709,0,0.0,418.295714071
20127,0,489.799987793,0.0,5.28266716003,1074.89282227,1270.8125,1728685.65945,4872055.49709,0,741.959262603,2901.7859793
20128,0,126.199989319,0.0,0.0,178.483566284,5928.8125,-851314.340548,3482055.49709,0,0.0,60.1927464864
20129,0,0.0,0.0,8.88012123108,201.986968994,-4899.5625,-2031314.34055,3982055.49709,0,0.0,5.72916671142e-09
20130,0,108.300003052,0.0,0.0,108.627677917,834.0625,-1211314.34055,3352055.49709,0,0.0,1.63777411671
20131,0,562.399963379,0.0,7.75462770462,623.596740723,-1331.625,208685.659452,3422055.49709,0,11720.2600873,7846.35453429
20132,0,0.0,0.0,0.0,227.947662354,276.75,-1611314.34055,4342055.49709,0,0.0,43.4519536327
20133,0,283.699981689,0.0,0.537195026875,287.326690674,2719.1875,-341314.340548,4112055.49709,0,3421.69563663,7460.7504453
20134,0,673.799987793,0.0,0.0,705.454528809,-3184.4375,438685.659452,3222055.49709,0,9124.87574618,8041.69252429
20135,0,0.0,0.0,0.0,246.477249146,-512.875,-1781314.34055,4422055.49709,0,446.333700597,117.791461807
20136,0,141.999984741,0.0,10.7657175064,944.090026855,2190.0625,18685.6594516,3992055.49709,0,833.655247583,2078.58097838
20137,0,675.299987793,0.0,14.0193347931,560.171264648,1109.625,398685.659452,3332055.49709,0,10180.9700975,31078.8851622
20138,0,842.599975586,6.0,16.4125137329,916.029724121,530.375,418685.659452,2382055.49709,0,6074.97330028,31751.1052559
20139,0,0.0,0.0,0.0,264.457885742,2084.75,58685.6594516,4452055.49709,0,0.0,72.3589433552
20140,0,0.0,0.0,0.0,312.635681152,-2342.75,-2281314.34055,4362055.49709,0,0.0,729.413262542
20141,0,355.199981689,0.0,0.0,465.75402832,-3817.9375,-1861314.34055,4992055.49709,0,151.678998265,3894.82802306
20142,0,404.499969482,0.0,0.0,225.023773193,374.75,-101314.340548,3482055.49709,0,334.178466021,2089.15925005
20143,0,74.0999984741,0.0,5.76818323135,159.514328003,-1169.1875,-601314.340548,3772055.49709,0,0.0,153.574165137
20144,0,500.800018311,0.0,25.5290737152,1816.5324707,-1454.5625,1148685.65945,3202055.49709,0,261.556743141,7937.0614954
20145,0,484.899993896,6.0,0.0,888.981933594,2909.125,978685.659452,2722055.49709,0,33218.2418217,59537.1780411
20146,0,104.399993896,0.0,0.0,548.786621094,1205.125,438685.659452,4512055.49709,0,1595.04431284,5062.10057327
20147,0,543.099975586,0.0,0.0,223.667556763,-2044.0,-101314.340548,3452055.49709,0,1.86594002135,983.901124334
20148,0,91.9000015259,0.0,0.0,172.679473877,-3815.4375,-1941314.34055,3292055.49709,0,0.0,1.00554441093e-07
20149,0,524.0,0.0,22.0028305054,456.498931885,3425.0,-191314.340548,2502055.49709,0,13927.6805959,13716.0923826
20150,0,0.0,0.0,0.0,242.812026978,-86.9375,-1051314.34055,4572055.49709,0,395.202273979,586.384447625
20151,0,0.0,6.0,156.753204346,4879.80957031,-12439.8125,1238685.65945,3792055.49709,0,8608.10048589,32204.8371831
20152,0,204.0,0.0,0.0,177.764282227,2029.375,-671314.340548,3142055.49709,0,0.0,0.0025568731215
20153,0,72.3999938965,0.0,11.4025878906,618.353271484,112.5625,-1351314.34055,4942055.49709,0,0.0,115.518282059
20154,0,3.89999985695,0.0,0.0,126.312698364,7669.875,-1671314.34055,3702055.49709,0,0.0,0.0
20155,0,458.199981689,0.0,0.0,888.981933594,2113.9375,978685.659452,2702055.49709,0,2512.44229983,19124.0519543
20156,0,68.6999969482,0.0,0.0,206.3568573,2889.0,-2181314.34055,3512055.49709,0,0.0,0.392122296776
20157,0,114.599998474,0.0,0.0,180.140197754,-790.1875,-1271314.34055,3122055.49709,0,0.0,2.50035990084
20158,0,61.6999969482,0.0,0.0,157.314559937,7086.5,-1101314.34055,3322055.49709,0,0.0,1.26746025436
20159,0,0.0,0.0,7.82376623154,235.169586182,698.3125,-1721314.34055,4292055.49709,0,0.0,328.891352005
20160,0,0.0,0.0,9.56847858429,212.05140686,436806.4375,-611314.340548,4632055.49709,0,0.0,43.5111075569
20161,0,0.0,0.0,4.27907133102,211.65737915,-237.25,-851314.340548,4452055.49709,0,0.0,102.690534026
20162,0,530.299987793,6.0,55.1152839661,2691.51196289,9252.0625,268685.659452,3642055.49709,0,10887.8922573,44387.8901965
20163,0,312.5,0.0,0.0,367.634002686,102692.6875,1108685.65945,5202055.49709,0,2818.83219955,2256.16987539
20164,0,0.0,0.0,0.0,144.165054321,4753.5,-811314.340548,4282055.49709,0,0.0,454.343126778
20165,0,0.0,0.0,47.1385536194,598.305725098,0.0,2198685.65945,5512055.49709,0,145.126371514,1810.64951093
20166,0,0.0,0.0,0.0,145.016769409,1728.875,-1761314.34055,3882055.49709,0,0.0,0.0
20167,0,99.9999923706,0.0,5.80945205688,175.156692505,2751.5,-1621314.34055,3242055.49709,0,0.0,8.82364118817e-08
20168,0,382.699981689,8.0,68.4641494751,2632.58789063,-1157.0625,1058685.65945,3442055.49709,0,47366.2005696,54329.1542728
20169,0,756.5,0.0,0.0,0.0,428691.375,-871314.340548,3012055.49709,0,0.0,51.4056301477
20170,0,649.599975586,0.0,18.0572376251,590.433532715,998.875,328685.659452,3032055.49709,0,4595.25919248,7039.35067068
20171,0,1118.59997559,0.0,0.0,545.837463379,435813.625,218685.659452,2262055.49709,0,2481.38164885,6785.33651635
20172,0,0.0,0.0,0.0,0.0,0.0,1628685.65945,3242055.49709,0,0.214029997587,13735.3898303
20173,0,1192.89990234,0.0,20.2825908661,1044.60388184,2304.375,1138685.65945,2592055.49709,0,2529.18994318,16750.9643284
20174,0,324.5,6.0,194.420883179,4546.50195313,-4215.8125,708685.659452,3802055.49709,0,4589.4394498,28740.3383535
20175,0,0.0,10.0,19.5002975464,502.737182617,327502.75,518685.659452,2072055.49709,0,11848.871041,58887.7446286
20176,0,0.0,0.0,0.0,0.0,305607.8125,2168685.65945,5562055.49709,0,825.912485218,2751.04457354
20177,0,335.199981689,0.0,19.0598640442,1041.93408203,1439.25,138685.659452,3812055.49709,0,4265.14769097,14107.8881734
20178,0,968.400024414,5.0,0.0,245.360534668,10879.4375,-431314.340548,2822055.49709,0,27760.1701232,22419.3396336
20179,0,0.0,0.0,6.9043135643,403.180725098,-860.125,-891314.340548,4602055.49709,0,1713.68010558,616.264493713
20180,0,435.5,0.0,0.0,635.680908203,2612.125,318685.659452,3552055.49709,0,1120.30296369,7288.33703681
20181,0,0.0,0.0,0.0,74.2096633911,4370.875,-2251314.34055,4152055.49709,0,0.0,770.525966171
20182,0,408.299987793,0.0,70.8007659912,2700.79785156,-251.875,868685.659452,3442055.49709,0,10998.3613822,17876.5453432
20183,0,220.199981689,0.0,3.98756766319,443.106384277,-1971.625,1408685.65945,5482055.49709,0,2303.25179643,3766.33727732
20184,0,548.5,0.0,0.0,714.37713623,286.4375,1798685.65945,4732055.49709,0,2031.40963482,8136.47044359
20185,0,459.699981689,0.0,36.4034347534,633.559875488,1555.5625,478685.659452,3012055.49709,0,3571.33179667,21611.5561847
20186,0,0.0,0.0,0.729180634022,144.961532593,-11395.25,-621314.340548,4202055.49709,0,0.0,365.888278885
20187,0,450.299987793,0.0,0.0,628.050415039,3952.25,218685.659452,2662055.49709,0,538.895119116,12534.3815382
20188,0,0.0,0.0,0.0,271.918121338,5230.5,-1631314.34055,4552055.49709,0,0.0,58.9599367113
20189,0,0.0,0.0,3.86077427864,130.70111084,-3862.875,-1211314.34055,3962055.49709,0,0.0,5.13666828198
20190,0,494.0,0.0,26.853307724,682.000915527,-2775.8125,588685.659452,3022055.49709,0,1574.7992697,7035.56032658
20191,0,1090.40002441,0.0,11.5556135178,200.787963867,8938.3125,-601314.340548,2812055.49709,0,1692.49337793,2231.42838977
20192,0,510.599975586,6.0,21.3384628296,986.09588623,-133.1875,1698685.65945,4702055.49709,0,1645.92046158,50035.5438665
20193,0,101.799995422,0.0,0.0,202.736404419,6883.25,-771314.340548,3592055.49709,0,0.0,414.359724803
20194,0,175.699996948,43.0,110.761581421,1505.66711426,-4836.875,148685.659452,4272055.49709,0,39547.8059818,95939.537315
20195,0,0.0,0.0,0.0,241.292694092,699.0,-191314.340548,4412055.49709,0,0.0,6.62702620593
20196,0,0.0,0.0,0.0,501.110809326,-3886.625,-1851314.34055,4652055.49709,0,958.467914221,2244.85612853
20197,0,190.299987793,0.0,11.7358961105,574.53515625,6807.25,1158685.65945,4962055.49709,0,63.9792165674,4322.08647005
20198,0,314.299987793,0.0,0.0,524.897949219,-1528.75,1528685.65945,5552055.49709,0,251.342744633,1669.70193833
20199,0,751.700012207,0.0,0.0,929.924560547,1548.8125,1078685.65945,2922055.49709,0,883.728571849,7397.66742098
20200,0,350.5,56.0,220.783432007,5931.01123047,1004.375,1058685.65945,3862055.49709,0,310130.288667,164483.924181
20201,0,0.0,0.0,0.0,309.479614258,-2443.0,-91314.3405484,4332055.49709,0,0.0,294.538661841
20202,0,320.299987793,6.0,0.0,1564.1159668,989.1875,1688685.65945,5192055.49709,0,7305.02163185,16082.7265621
20203,0,0.0,0.0,0.0,218.716842651,-1033.5625,-1991314.34055,4122055.49709,0,0.0,58.3673937305
20204,0,0.0,0.0,0.0,279.688262939,-5927.5625,-2171314.34055,4672055.49709,0,0.0,19.4209756041
20205,0,624.899963379,0.0,0.0,423.998138428,2376.125,68685.6594516,2452055.49709,0,451.630425327,3493.2308258
20206,0,15.1999988556,0.0,0.0,133.182357788,1424.125,-1881314.34055,3502055.49709,0,0.0,8.91848976926e-08
20207,0,339.899993896,0.0,0.0,195.787811279,-2700.4375,-281314.340548,3512055.49709,0,0.345040006563,416.549173654
20208,0,302.399993896,0.0,130.250640869,4033.00805664,776.8125,428685.659452,3682055.49709,0,15666.6864174,28601.069341
20209,0,319.700012207,0.0,0.0,196.051422119,4943.375,-401314.340548,3392055.49709,0,6096.08371633,2113.04339075
20210,0,0.0,0.0,8.87165737152,139.266571045,-5880.1875,-1601314.34055,3182055.49709,0,0.0,6.44783123441e-08
20211,0,397.799987793,0.0,33.9523010254,585.12701416,-1211.75,1738685.65945,5432055.49709,0,0.129089999653,5926.69976028
20212,0,367.899993896,6.0,38.2583084106,604.28717041,2187.125,318685.659452,2492055.49709,0,41986.1343581,53131.5797704
20213,0,0.0,0.0,0.0,0.0,499301.71875,-1781314.34055,3122055.49709,0,0.0,0.0
20214,0,197.800003052,43.0,166.092208862,6753.80517578,-7311.5625,1068685.65945,4272055.49709,0,145535.995764,149977.014123
20215,0,413.799987793,0.0,24.9649353027,334.700714111,-4363.5625,-11314.3405484,3652055.49709,0,118.242097021,2878.87909217
20216,0,0.0,0.0,2.28908205032,129.231201172,0.0,-2531314.34055,4302055.49709,0,0.0,250.871158822
20217,0,1284.29992676,8.0,0.0,0.0,106.4375,1438685.65945,2932055.49709,0,32795.277104,25815.5440096
20218,0,2.69999980927,0.0,1.26171290874,201.544281006,10998.0625,-1731314.34055,3762055.49709,0,0.0,5.72916671142e-09
20219,0,0.0,0.0,0.0,142.430755615,838.3125,-941314.340548,3952055.49709,0,226.720083411,97.1080913785
20220,0,0.0,0.0,0.0,0.0,279912.4375,-2371314.34055,3592055.49709,0,0.0,37.9566501924
20221,0,299.200012207,0.0,0.0,461.728729248,-159.375,-211314.340548,3802055.49709,0,53.1566938062,7700.52279011
20222,0,743.299987793,0.0,41.8261528015,853.343994141,1262.1875,168685.659452,2462055.49709,0,1750.20229169,30018.4087923
20223,0,238.899993896,0.0,0.0,192.255081177,-1723.375,-1421314.34055,3172055.49709,0,0.0,1051.35857157
20224,0,338.699981689,12.0,37.4979896545,1358.06347656,-26.75,1038685.65945,3112055.49709,0,37858.41571,89509.2659375
20225,0,0.0,0.0,0.0,689.148986816,-3579.5,-1491314.34055,5032055.49709,0,0.0,2146.26288119
20226,0,519.100036621,0.0,17.9356174469,163.264389038,5804.4375,-941314.340548,3052055.49709,0,0.0,0.319757016043
20227,0,354.099975586,7.0,276.706390381,5827.65087891,-575.5,978685.659452,4052055.49709,0,57137.8609967,53884.643469
20228,0,419.0,0.0,25.2447357178,1701.49609375,4252.3125,338685.659452,3602055.49709,0,8885.59741789,18492.1871211
20229,0,275.700012207,0.0,19.7213783264,365.312530518,-429.5625,1308685.65945,5272055.49709,0,4226.84681129,3868.19962103
20230,0,0.0,0.0,0.0,162.020828247,-7611.5,-1181314.34055,4172055.49709,0,0.0,518.520936186
20231,0,387.899993896,0.0,55.5890579224,2652.89672852,153.875,1528685.65945,4512055.49709,0,8012.86318719,20619.2261642
20232,0,765.399963379,0.0,10.0775184631,670.983642578,-4818.1875,1938685.65945,4882055.49709,0,29650.0491942,5999.96433629
20233,0,0.0,0.0,0.0,208.199813843,2758.75,-1211314.34055,3902055.49709,0,0.0,9.43646988443
20234,0,0.0,0.0,21.5644283295,570.443359375,439.8125,-141314.340548,4092055.49709,0,236.484194043,181.234959835
20235,0,0.0,0.0,7.38840532303,132.016021729,118.5625,-1751314.34055,3222055.49709,0,0.0,1.1594030105e-07
20236,0,286.399993896,0.0,0.0,181.269424438,-3588.625,-141314.340548,3482055.49709,0,1.1713200286,1333.90335355
20237,0,0.0,0.0,0.0,224.164352417,-6400.3125,-1361314.34055,4322055.49709,0,7774.78892475,754.276885313
20238,0,0.0,0.0,0.0,407.174865723,-6417.3125,-2231314.34055,4592055.49709,0,6428.13053293,3376.13916375
20239,0,342.899963379,0.0,2.90842008591,252.710388184,-4047.0,1138685.65945,5662055.49709,0,570.580136354,1266.36996179
20240,0,185.199996948,5.0,0.0,864.094543457,-5920.3125,1188685.65945,4692055.49709,0,4286.27972451,21824.4399653
20241,0,922.899963379,0.0,0.0,592.032592773,-1606.5,108685.659452,2532055.49709,0,767.587759055,21748.4079808
20242,0,0.0,0.0,5.98223686218,124.787902832,-1261.625,-1701314.34055,4002055.49709,0,0.0,6.97272171498
20243,0,644.0,0.0,55.1449050903,2116.24633789,-303.625,1538685.65945,4472055.49709,0,11424.878478,15350.8991674
20244,0,59.8999977112,0.0,0.0,134.147735596,9323.3125,-2211314.34055,4162055.49709,0,0.0,109.344297969
20245,0,0.0,0.0,11.056016922,653.643005371,1001.9375,-1191314.34055,4892055.49709,0,0.0,2381.913934
20246,0,193.899993896,0.0,1.78100633621,379.397125244,-1437.5,848685.659452,4842055.49709,0,0.0,365.497578314
20247,0,210.0,0.0,6.46448659897,157.455627441,6317.5625,-681314.340548,3412055.49709,0,0.0,94.1316839473
20248,0,1169.5,6.0,0.0,1030.76757813,4906.8125,1148685.65945,2562055.49709,0,19891.6344775,53777.8154792
20249,0,526.200012207,0.0,107.114860535,3327.63378906,705.0625,1058685.65945,3572055.49709,0,19452.7867443,21670.074793
20250,0,0.0,0.0,0.0,158.927734375,-3775.875,-541314.340548,3722055.49709,0,0.0,415.459838395
20251,0,288.399993896,0.0,1.24351990223,174.405944824,-4569.8125,-301314.340548,3212055.49709,0,578.793525979,1745.4305751
20252,0,0.0,0.0,0.0,0.0,0.0,918685.659452,2332055.49709,0,0.0,2274.64520854
20253,0,10.6999998093,0.0,0.929845869541,124.828575134,3589.8125,-1481314.34055,3752055.49709,0,0.0,0.0
20254,0,6.49999952316,0.0,0.0,147.154220581,4186.5625,-1581314.34055,3682055.49709,0,0.0,0.0
20255,0,351.600006104,0.0,247.751663208,5164.53857422,-60.875,1028685.65945,4082055.49709,0,9753.71914409,36654.0542257
20256,0,163.900009155,0.0,0.0,210.709854126,10104.375,-561314.340548,4192055.49709,0,348.055422198,13828.5769906
20257,0,74.4999923706,0.0,9.03605079651,266.124023438,8852.5,-2221314.34055,3552055.49709,0,0.0,7.06518503831
20258,0,6.90000009537,0.0,6.46693229675,158.050262451,4109.375,-1691314.34055,3802055.49709,0,0.0,0.0
20259,0,460.5,0.0,89.732711792,3070.94042969,-4269.25,1508685.65945,4502055.49709,0,11082.7106975,15057.987993
20260,0,0.0,0.0,0.0,250.719360352,12265.875,-2451314.34055,4692055.49709,0,1190.98348231,148.821576301
20261,0,205.399993896,0.0,0.0,194.803634644,5605.125,-1701314.34055,4812055.49709,0,4578.54627922,328.903018024
20262,0,520.0,0.0,0.0,406.109771729,-6633.5,-161314.340548,3022055.49709,0,29.8877238144,1102.96812704
20263,0,330.899993896,0.0,295.760925293,5960.60595703,-4593.5625,798685.659452,4042055.49709,0,18253.1183764,4572.95881471
20264,0,50.4000015259,0.0,0.0,149.906097412,-2752.75,-821314.340548,3562055.49709,0,0.0,13.7303863752
20265,0,0.0,0.0,0.0,304.345825195,441.0625,-671314.340548,4352055.49709,0,337.797782801,1832.16649455
20266,0,370.399993896,0.0,6.8508067131,783.721679688,90.0,1938685.65945,5402055.49709,0,1629.28332577,9785.51332224
20267,0,1035.90002441,0.0,18.165594101,289.541900635,7796.375,-341314.340548,2512055.49709,0,1438.91766429,6943.97127529
20268,0,337.600006104,0.0,146.886108398,4419.45654297,-131.375,678685.659452,4092055.49709,0,23515.5549061,32124.3788447
20269,0,142.800003052,0.0,27.0290966034,922.171630859,-609.0,288685.659452,4462055.49709,0,1741.68374842,4964.717466
20270,0,676.400024414,0.0,0.0,492.308197021,-3470.5625,68685.6594516,2482055.49709,0,204.548219441,14140.1141376
20271,0,123.399993896,0.0,0.0,155.101470947,5982.375,-1071314.34055,3342055.49709,0,0.0,1.78619101986e-07
20272,0,388.299987793,10.0,181.464920044,4659.67675781,2716.875,648685.659452,3692055.49709,0,52824.5290927,94075.746008
20273,0,399.600006104,0.0,80.108833313,3675.01391602,2037.3125,1198685.65945,3452055.49709,0,6494.22667278,28407.7317686
20274,0,0.0,7.0,74.3231201172,3950.47998047,-2657.1875,1518685.65945,3502055.49709,0,30624.6300574,33304.2832096
20275,0,402.100006104,8.0,234.280975342,4872.64306641,1948.5,1158685.65945,3792055.49709,0,54902.0344112,46634.7806331
20276,0,225.599990845,13.0,12.6943283081,790.246398926,989.1875,1118685.65945,4652055.49709,0,55377.3826191,58654.8822504
20277,0,0.0,0.0,24.4032173157,544.324584961,642.3125,-71314.3405484,4162055.49709,0,0.0,34.9987236369
20278,0,226.399993896,0.0,28.8524169922,1856.6652832,4489.5,528685.659452,4122055.49709,0,7910.20715755,11087.3462334
20279,0,251.300003052,0.0,0.0,177.764282227,11097.8125,-681314.340548,3162055.49709,0,0.0,1218.82461792
20280,0,188.0,0.0,7.09557199478,387.603820801,-7918.6875,-851314.340548,3072055.49709,0,0.0,914.154856779
20281,0,694.899963379,0.0,17.0493335724,647.787109375,2080.5625,418685.659452,2782055.49709,0,3137.355844,6176.03354592
20282,0,219.699996948,5.0,0.0,595.421630859,924.0625,1478685.65945,5352055.49709,0,11192.7389263,18330.3723241
20283,0,484.200012207,5.0,99.7192230225,3192.03393555,364.375,1048685.65945,3552055.49709,0,24256.4102011,23294.5920029
20284,0,0.0,0.0,0.0,0.0,540653.1875,198685.659452,4582055.49709,0,0.0,326.536228749
20285,0,737.899963379,0.0,14.2724637985,272.244049072,-1294.5,-521314.340548,2412055.49709,0,1027.11897053,23852.8832333
20286,0,304.699981689,0.0,0.0,313.244934082,-519.9375,1098685.65945,5572055.49709,0,575.812949107,2657.21725084
20287,0,178.899993896,0.0,0.0,155.597869873,6874.8125,-661314.340548,3572055.49709,0,0.971560018137,601.655656943
20288,0,157.5,0.0,4.60077381134,206.520767212,-2394.375,-631314.340548,3272055.49709,0,0.0,10.5962223178
20289,0,350.899993896,55.0,205.874343872,5794.46679688,-1229.4375,948685.659452,4182055.49709,0,94749.7910604,137783.320171
20290,0,1202.19995117,0.0,0.0,585.075256348,-1592.375,1238685.65945,2912055.49709,0,2708.39290167,8074.34677726
20291,0,500.299987793,0.0,0.0,505.226470947,4658.8125,1558685.65945,5512055.49709,0,0.0417300002882,1034.60963149
20292,0,0.0,0.0,13.3328638077,678.236206055,186.75,-1261314.34055,4672055.49709,0,0.0,70.0573679451
20293,0,832.299987793,0.0,0.0,597.655700684,-3274.75,188685.659452,2552055.49709,0,3188.73887333,6325.50222289
20294,0,0.0,0.0,7.16291570663,262.315155029,0.0,-731314.340548,2662055.49709,0,0.0,1472.19386635
20295,0,0.0,0.0,0.528798818588,189.261734009,5729.25,-1861314.34055,3872055.49709,0,0.0,0.0
20296,0,160.599990845,0.0,52.2829589844,2667.25708008,-730.625,498685.659452,4322055.49709,0,2466.90936867,6219.39402359
20297,0,0.0,0.0,20.2935085297,307.209899902,2372.5,-1531314.34055,4842055.49709,0,0.0,251.2358905
20298,0,0.0,0.0,8.56292629242,270.560516357,-189.1875,-421314.340548,4392055.49709,0,3425.67377479,388.664025458
20299,0,222.199996948,0.0,0.0,434.87197876,-193.4375,1498685.65945,5562055.49709,0,1787.19810223,5249.40755335
20300,0,0.0,0.0,11.0055980682,331.949829102,1191.125,-601314.340548,4332055.49709,0,240.011136736,9638.01835176
20301,0,369.899993896,0.0,8.63234329224,311.84173584,1770.875,1508685.65945,5752055.49709,0,0.0315899998532,12811.1688347
20302,0,87.3999938965,0.0,0.0,296.826080322,932.5,-1381314.34055,5212055.49709,0,907.576182869,877.488535569
20303,0,932.5,0.0,33.8353004456,614.205078125,2697.0,388685.659452,2632055.49709,0,539.208438992,12278.4025775
20304,0,0.0,0.0,0.0,145.597732544,-2141.9375,-1051314.34055,4132055.49709,0,0.0,95.6125588927
20305,0,377.700012207,10.0,333.903411865,7828.47949219,-73.0625,848685.659452,3952055.49709,0,38013.0113275,67289.4036543
20306,0,1593.5,0.0,21.3307514191,376.89440918,4547.375,-1111314.34055,2942055.49709,0,0.0,3.98915493128
20307,0,354.5,0.0,0.0,227.825057983,-554.875,1108685.65945,5842055.49709,0,0.0,568.995360133
20308,0,837.299987793,11.0,17.2865180969,2235.57373047,2122.4375,1478685.65945,3172055.49709,0,70191.5859958,70089.9353817
20309,0,490.399993896,0.0,0.0,566.028869629,1196.0,38685.6594516,2572055.49709,0,1214.4259586,4069.39344793
20310,0,21.6999988556,0.0,6.00429058075,145.436691284,2595.1875,-1201314.34055,3822055.49709,0,0.0,6.43133368975
20311,0,404.799987793,7.0,99.7192230225,3192.03393555,168.5,1048685.65945,3542055.49709,0,15069.2832318,36117.2620938
20312,0,554.599975586,0.0,0.0,499.386932373,-577.375,-1314.34054837,2472055.49709,0,34491.311827,11841.6174659
20313,0,303.099975586,0.0,35.0427513123,1584.61975098,-3091.0,628685.659452,3422055.49709,0,6658.64018174,9799.19928493
20314,0,409.399993896,0.0,81.9796295166,1537.92333984,-2108.4375,628685.659452,3282055.49709,0,31667.734957,28793.8319331
20315,0,0.0,0.0,5.52789974213,252.33380127,183.75,-1831314.34055,4352055.49709,0,913.920784509,141.496994632
20316,0,224.399993896,0.0,3.72643995285,1898.31176758,-3143.25,618685.659452,4352055.49709,0,4595.84457001,4713.73304184
20317,0,239.399993896,5.0,22.8026657104,589.377441406,-377.1875,1538685.65945,5392055.49709,0,4987.58236022,10935.033225
20318,0,434.100006104,10.0,2.88406920433,1937.57702637,-1105.6875,1628685.65945,4872055.49709,0,15720.16678,44545.6351934
20319,0,307.299987793,0.0,14.3517150879,731.29083252,1168.0,1448685.65945,5302055.49709,0,46121.5103185,8491.52212081
20320,0,1632.69995117,0.0,5.24385356903,425.541229248,-351.625,-1031314.34055,2982055.49709,0,0.0,26.33656175
20321,0,0.0,0.0,0.0,0.0,413779.1875,-1311314.34055,2992055.49709,0,0.0,0.863540177382
20322,0,0.0,0.0,7.88664197922,76.6721801758,8763.0,-1581314.34055,4142055.49709,0,0.0,41.6540326108
20323,0,0.0,0.0,0.0,150.718948364,209798.9375,-2231314.34055,3472055.49709,0,0.0,9.23816845415
