ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
48639.0,47914.7925914,375.799987793,8.0,273.459136963,5386.37353516,-658.8125,878685.659452,3902055.49709,河北省,河北,13.0,0
49004.0,40238.3076,332.799987793,9.0,455.251495361,9227.5,1295.75,838685.659452,3912055.49709,河北省,河北,13.0,0
49005.0,49010.7585605,368.899993896,6.0,347.954223633,6661.73583984,1281.75,848685.659452,3912055.49709,河北省,河北,13.0,0
49006.0,27979.3462815,332.199981689,9.0,347.954223633,6661.73583984,155.6875,858685.659452,3912055.49709,河北省,河北,13.0,0
49007.0,29477.6504898,352.399993896,8.0,347.954223633,6661.73583984,874.75,868685.659452,3912055.49709,河北省,河北,13.0,0
49008.0,47211.7789796,365.299987793,7.0,289.488128662,5663.42871094,-856.625,878685.659452,3912055.49709,河北省,河北,13.0,0
49011.0,20188.5515989,220.599990845,6.0,295.754974365,5293.16113281,-2613.375,908685.659452,3912055.49709,河北省,河北,13.0,0
49012.0,26262.962965,318.0,6.0,295.754974365,5293.16113281,-2162.0,918685.659452,3912055.49709,河北省,河北,13.0,0
49370.0,1334971.50293,287.5,16.0,458.037322998,7862.18505859,2971.75,798685.659452,3922055.49709,河北省,河北,13.0,5
49371.0,24216.0464287,277.299987793,9.0,458.037322998,7862.18505859,-4770.5625,808685.659452,3922055.49709,河北省,河北,13.0,0
49372.0,821030.872885,350.099975586,16.0,455.251495361,9227.5,-3201.625,818685.659452,3922055.49709,河北省,河北,13.0,5
49373.0,88719.5306991,379.299987793,6.0,455.251495361,9227.5,-1794.0625,828685.659452,3922055.49709,河北省,河北,13.0,0
49374.0,37112.4664443,342.799987793,8.0,455.251495361,9227.5,-360.6875,838685.659452,3922055.49709,河北省,河北,13.0,0
49375.0,125128.937746,347.799987793,8.0,347.954223633,6661.73583984,278.0,848685.659452,3922055.49709,河北省,河北,13.0,0
49376.0,41434.0260024,331.0,10.0,347.954223633,6661.73583984,-890.0625,858685.659452,3922055.49709,河北省,河北,13.0,0
49377.0,38347.0052493,295.0,7.0,347.954223633,6661.73583984,487.9375,868685.659452,3922055.49709,河北省,河北,13.0,0
49378.0,73887.3408139,378.899993896,7.0,289.488128662,5663.42871094,-65.625,878685.659452,3922055.49709,河北省,河北,13.0,0
49379.0,115404.617775,374.299987793,17.0,289.488128662,5663.42871094,969.125,888685.659452,3922055.49709,河北省,河北,13.0,0
49380.0,61130.034856,352.299987793,10.0,289.488128662,5663.42871094,1003.125,898685.659452,3922055.49709,河北省,河北,13.0,0
49381.0,19980.8211833,367.799987793,6.0,295.754974365,5293.16113281,4068.5,908685.659452,3922055.49709,河北省,河北,13.0,0
49382.0,13574.1700496,191.399993896,6.0,295.754974365,5293.16113281,2171.1875,918685.659452,3922055.49709,河北省,河北,13.0,0
49737.0,1705.53058156,311.699981689,0.0,368.559570313,6380.41064453,-5670.3125,758685.659452,3932055.49709,河北省,河北,13.0,0
49738.0,3510.45946656,339.499969482,0.0,368.559570313,6380.41064453,565.1875,768685.659452,3932055.49709,河北省,河北,13.0,0
49739.0,3943.42525778,303.899993896,0.0,368.559570313,6380.41064453,1659.5,778685.659452,3932055.49709,河北省,河北,13.0,0
49740.0,4974.85422982,295.300018311,0.0,458.037322998,7862.18505859,-884.5,788685.659452,3932055.49709,河北省,河北,13.0,0
49741.0,24458.2403505,318.100006104,12.0,458.037322998,7862.18505859,1016.0,798685.659452,3932055.49709,河北省,河北,13.0,0
49742.0,4058311.37253,0.0,24.0,458.037322998,7862.18505859,2617.5625,808685.659452,3932055.49709,河北省,河北,13.0,2
49743.0,1886063.95998,303.799987793,39.0,455.251495361,9227.5,-964.25,818685.659452,3932055.49709,河北省,河北,13.0,5
49744.0,102963.568384,368.5,15.0,455.251495361,9227.5,-1816.4375,828685.659452,3932055.49709,河北省,河北,13.0,0
49745.0,87471.3822084,326.899993896,23.0,455.251495361,9227.5,975.8125,838685.659452,3932055.49709,河北省,河北,13.0,0
49746.0,77216.9178119,350.200012207,9.0,347.954223633,6661.73583984,379.0,848685.659452,3932055.49709,河北省,河北,13.0,0
49747.0,19234.8370428,369.799987793,8.0,347.954223633,6661.73583984,666.6875,858685.659452,3932055.49709,河北省,河北,13.0,0
49748.0,90990.2325789,340.700012207,38.0,347.954223633,6661.73583984,-132.0625,868685.659452,3932055.49709,河北省,河北,13.0,0
49749.0,128725.963078,348.0,11.0,289.488128662,5663.42871094,-1099.25,878685.659452,3932055.49709,河北省,河北,13.0,0
49750.0,53611.6301307,387.999969482,14.0,289.488128662,5663.42871094,45.5625,888685.659452,3932055.49709,河北省,河北,13.0,0
49751.0,72407.0953863,414.5,8.0,289.488128662,5663.42871094,-451.375,898685.659452,3932055.49709,河北省,河北,13.0,0
49752.0,22762.7975007,331.299987793,6.0,295.754974365,5293.16113281,-551.8125,908685.659452,3932055.49709,河北省,河北,13.0,0
50108.0,1538299.85333,366.899993896,7.0,349.522827148,5321.11816406,7664.3125,758685.659452,3942055.49709,河北省,河北,13.0,5
50109.0,33580.8027201,311.199981689,0.0,349.522827148,5321.11816406,-1112.0625,768685.659452,3942055.49709,河北省,河北,13.0,0
50110.0,4243.3599755,322.699981689,0.0,349.522827148,5321.11816406,-2528.25,778685.659452,3942055.49709,河北省,河北,13.0,0
50111.0,12147.9415233,323.799987793,0.0,495.320800781,7466.16113281,-1898.6875,788685.659452,3942055.49709,河北省,河北,13.0,0
50112.0,299941.003509,276.0,17.0,495.320800781,7466.16113281,781.125,798685.659452,3942055.49709,河北省,河北,13.0,0
50113.0,11775040.993,0.0,29.0,495.320800781,7466.16113281,1122.9375,808685.659452,3942055.49709,河北省,河北,13.0,1
50114.0,111912.235455,287.200012207,30.0,457.250427246,9740.21777344,1376.0625,818685.659452,3942055.49709,河北省,河北,13.0,0
