,cluster,NPP,Light,SO2,NO2,LSTV,X,Y,code,yTest,yPred
17046,0,848.499938965,0.0,0.0,665.842346191,2095.6875,498685.659452,2272055.49709,0,10752.8964213,13977.6872403
17047,0,111.400001526,0.0,0.0,240.304641724,3997.375,-2491314.34055,4692055.49709,0,0.0,-2160.09711668
17048,0,325.299987793,0.0,2.61108922958,1230.33996582,-1499.5625,1298685.65945,4652055.49709,0,4030.02259857,11235.8962693
17049,0,328.399993896,0.0,128.936523438,3984.91235352,2426.5625,1118685.65945,4392055.49709,0,14744.5311426,29094.1230529
17050,0,0.0,0.0,0.0,219.49760437,88.3125,-421314.340548,3952055.49709,0,0.0,2234.59602126
17051,0,268.899993896,0.0,0.0,182.425415039,-2309.25,-331314.340548,3622055.49709,0,0.0,3901.22820479
17052,0,151.199996948,0.0,0.0,168.894668579,7247.0625,-451314.340548,3082055.49709,0,909.818674535,4567.39439294
17053,0,0.0,0.0,0.0,554.364379883,-1178.9375,-1341314.34055,4972055.49709,0,0.0,638.32118994
17054,0,340.899993896,0.0,44.9249153137,2842.95727539,-7231.875,898685.659452,4342055.49709,0,24950.4392931,22104.0291332
17055,0,919.200012207,0.0,10.9605970383,283.957641602,11364.875,-271314.340548,3132055.49709,0,4421.62667982,8146.04811859
17056,0,198.899993896,0.0,0.0,279.469085693,-487.9375,828685.659452,4922055.49709,0,225.317016429,2822.92114178
17057,0,0.0,0.0,0.0,187.746109009,212760.9375,-2621314.34055,4572055.49709,0,0.0,-2429.00317461
17058,0,751.599975586,0.0,0.0,455.957855225,2569.25,458685.659452,2012055.49709,0,26283.9470947,12757.098896
17059,0,96.0,0.0,0.0,144.538833618,-891.1875,-1971314.34055,3272055.49709,0,0.0,1430.70639516
17060,0,301.799987793,5.0,17.2725162506,757.868286133,631.4375,2118685.65945,5392055.49709,0,3203.13400956,19664.0414965
17061,0,0.0,0.0,0.0,135.152648926,26633.4375,-2511314.34055,4222055.49709,0,0.0,-2108.63247988
17062,0,371.199981689,0.0,35.1003189087,1021.1854248,2947.9375,2028685.65945,5242055.49709,0,2070.76827648,9139.11237318
17063,0,19.5,0.0,0.0,120.680145264,-13852.875,-1271314.34055,3342055.49709,0,74.2498328835,1838.70090929
17064,0,112.899993896,0.0,2.03304982185,146.260391235,12374.125,-1741314.34055,3272055.49709,0,0.0,1846.13480608
17065,0,392.399993896,14.0,1.20669794083,1305.20019531,192.9375,1998685.65945,5222055.49709,0,6176.32366677,46958.5625851
17066,0,133.0,0.0,29.0356140137,1217.36083984,5743.875,-1601314.34055,4912055.49709,0,1059.62984292,5112.67291948
17067,0,0.0,0.0,0.0,365.906860352,1606.0,-521314.340548,4302055.49709,0,1011.7656291,2233.05474301
17068,0,397.699981689,6.0,197.135665894,4857.69726563,-218.375,1168685.65945,3932055.49709,0,7230.02466237,50847.1880872
17069,0,288.300018311,0.0,0.0,0.0,-1261.625,1798685.65945,5532055.49709,0,179.676893305,1132.21516137
17070,0,317.099975586,0.0,0.0,687.104003906,-2245.5625,1418685.65945,5342055.49709,0,3555.00984552,5919.15211324
17071,0,125.099998474,0.0,0.0,274.384155273,1345.6875,658685.659452,4842055.49709,0,0.0,2469.26858035
17072,0,240.0,7.0,5.82270431519,1044.7467041,-2120.0625,-1491314.34055,4962055.49709,0,59982.0001901,22291.4860171
17073,0,251.800003052,0.0,17.6878299713,1901.53161621,-498.1875,608685.659452,4332055.49709,0,3156.76557211,15202.745933
17074,0,194.300003052,0.0,0.0,218.844665527,-16207.25,-1451314.34055,5222055.49709,0,0.0,-1811.41404579
17075,0,445.5,0.0,97.9231109619,3419.48071289,-604.0625,1248685.65945,3602055.49709,0,135243.232479,28161.2419337
17076,0,152.300003052,0.0,0.0,491.842224121,-2337.25,-1451314.34055,4762055.49709,0,2947.39240486,1110.04460034
17077,0,218.399993896,0.0,0.0,715.435974121,-688.6875,508685.659452,4452055.49709,0,6182.33495036,6618.94528291
17078,0,352.399993896,0.0,172.750793457,3753.51635742,2318.375,748685.659452,3842055.49709,0,837.811275291,27797.1263652
17079,0,37.4000015259,0.0,0.412120759487,152.806594849,954.375,-911314.340548,3822055.49709,0,0.0,1491.49312549
17080,0,1368.19995117,0.0,3.23984050751,328.265899658,429070.3125,-241314.340548,2362055.49709,0,0.301400000841,12934.9303593
17081,0,83.8999938965,0.0,3.39132189751,282.178405762,-2915.125,-631314.340548,4012055.49709,0,0.0,2457.73787022
17082,0,364.600006104,0.0,0.0,437.350616455,3818.4375,1338685.65945,5362055.49709,0,3141.58206332,4194.67152665
17083,0,383.799987793,0.0,0.0,722.282714844,-2535.5625,1848685.65945,5282055.49709,0,0.0304200002574,7198.4656951
17084,0,505.499969482,0.0,78.6751556396,1431.31115723,452.5625,718685.659452,3122055.49709,0,133700.136797,15209.9432282
17085,0,592.5,10.0,5.77232789993,527.697937012,8924.25,-111314.340548,2922055.49709,0,11670.1129004,34712.7557515
17086,0,522.399963379,7.0,0.0,805.789367676,505.5,88685.6594516,3372055.49709,0,77703.86167,28067.1549437
17087,0,178.599990845,0.0,0.0,376.474243164,317160.0625,-1751314.34055,5082055.49709,0,0.0,-241.875541825
17088,0,659.599975586,0.0,101.42930603,766.57244873,44.75,428685.659452,2862055.49709,0,2397.58111964,11047.7252896
17089,0,253.299987793,0.0,0.0,240.375442505,-839.5,1388685.65945,5782055.49709,0,0.038220000104,1440.74830578
17090,0,134.699996948,0.0,0.0,630.82598877,-1017.8125,418685.659452,4492055.49709,0,566.462366657,5492.73535348
17091,0,226.599990845,0.0,0.0,478.947296143,-5432.4375,1118685.65945,5042055.49709,0,732.564282151,4436.80985878
17092,0,0.0,0.0,0.0,297.799804688,-2632.25,-21314.3405484,4352055.49709,0,1167.60633443,2375.98838302
17093,0,474.199981689,7.0,70.0769805908,1781.18164063,5933.6875,608685.659452,3472055.49709,0,12312.4130408,34274.4331085
17094,0,557.200012207,21.0,104.093101501,4276.18261719,913.6875,1248685.65945,3442055.49709,0,8225.09399108,87808.8325804
17095,0,474.100006104,12.0,118.593360901,4364.64892578,-296.25,1078685.65945,3652055.49709,0,9153.02988778,64448.3858295
17096,0,0.0,0.0,0.0,146.73890686,4919.5625,-771314.340548,3992055.49709,0,0.0,1113.06089696
17097,0,745.399963379,0.0,0.0,194.367034912,-1675.3125,-71314.3405484,3502055.49709,0,4102.14816718,6395.1522558
17098,0,372.199981689,0.0,83.3940811157,2867.59277344,2523.9375,638685.659452,4142055.49709,0,5894.86572167,21997.2019108
17099,0,0.0,0.0,0.0,397.138244629,950.25,-2021314.34055,4562055.49709,0,0.0,-448.081350101
17100,0,224.799987793,0.0,6.56163692474,358.927124023,100284.9375,978685.659452,5452055.49709,0,81.9302558895,2473.88581198
17101,0,483.499969482,0.0,0.0,1029.94396973,-1893.125,1658685.65945,4712055.49709,0,789.847736995,10837.3357674
17102,0,968.299987793,8.0,6.55559110641,1041.26086426,213076.625,1448685.65945,2872055.49709,0,18276.0450374,37436.9473323
17103,0,0.0,0.0,0.0,0.0,0.0,1478685.65945,2562055.49709,0,0.0,7023.07261518
17104,0,0.0,0.0,0.0,286.629058838,2068.9375,518685.659452,4642055.49709,0,92.9540525193,2393.18703943
17105,0,322.399993896,6.0,50.5421943665,2196.83740234,-660.625,788685.659452,3392055.49709,0,162641.052536,34816.4764874
17106,0,0.0,0.0,0.133612990379,606.036499023,-605.875,1608685.65945,5432055.49709,0,11755.3471087,4271.754433
17107,0,498.099975586,0.0,61.896900177,1501.46826172,-1054.25,708685.659452,3142055.49709,0,32337.6600249,15829.9032112
17108,0,507.200012207,16.0,8.24114513397,790.706420898,-2.4375,718685.659452,2682055.49709,0,23471.3947522,53160.2470043
17109,0,0.0,0.0,0.0,553.889526367,-352.1875,-1511314.34055,5122055.49709,0,0.0,7.54184745719
17110,0,0.0,0.0,0.0,286.905212402,-2601.875,-1131314.34055,4582055.49709,0,0.0,62.5305903729
17111,0,67.0999984741,0.0,0.0,175.883926392,576.75,-1621314.34055,3222055.49709,0,0.0,2196.61005415
17112,0,164.899993896,0.0,0.0,129.882507324,-7780.625,-671314.340548,3322055.49709,0,0.0,3388.52908776
17113,0,265.600006104,0.0,19.7194919586,1265.03601074,-935.6875,1268685.65945,4642055.49709,0,5812.40933292,11012.0158553
17114,0,333.700012207,0.0,5.95560646057,287.874542236,-57.8125,1228685.65945,5192055.49709,0,255.91686627,3214.67857755
17115,0,536.399963379,31.0,59.9074630737,4341.52392578,217886.125,1508685.65945,3302055.49709,0,191243.822897,115154.789592
17116,0,0.0,0.0,0.0,122.389907837,102.125,-1741314.34055,4062055.49709,0,0.0,-694.152836151
17117,0,82.1999969482,0.0,0.0,128.235580444,6675.8125,-1671314.34055,3162055.49709,0,0.0,2005.87736841
17118,0,198.800003052,0.0,0.0,737.635131836,2044.0,848685.659452,4522055.49709,0,5991.37522731,7042.83707608
17119,0,134.800003052,0.0,0.0,353.929931641,834.0625,638685.659452,4642055.49709,0,90.8942503122,3525.71003638
17120,0,217.0,0.0,25.5741901398,2488.23999023,3292.3125,558685.659452,4252055.49709,0,11217.014591,19184.4724573
17121,0,0.0,0.0,34.5802078247,718.947998047,2144.9375,98685.6594516,4292055.49709,0,0.0,5178.27239276
17122,0,236.699996948,0.0,0.64646923542,224.19128418,-1822.5,1108685.65945,5692055.49709,0,0.0,1062.41894716
17123,0,0.0,0.0,26.6210079193,884.848144531,-10940.25,-1361314.34055,4692055.49709,0,0.0,3228.65199853
17124,0,0.0,0.0,0.0,421.032531738,-108.3125,-2391314.34055,4502055.49709,0,702.471285243,-688.807895492
17125,0,0.0,0.0,8.64918327332,346.055175781,-200.1875,-831314.340548,4602055.49709,0,64.1585929743,761.763303425
17126,0,0.0,0.0,0.0,231.557937622,-764.6875,-1921314.34055,4282055.49709,0,0.0,-754.920055132
17127,0,0.0,0.0,3.38947319984,292.594299316,-7908.9375,-161314.340548,4262055.49709,0,1853.40399981,2298.73652084
17128,0,656.399963379,0.0,0.0,464.646972656,-3619.5625,128685.659452,3622055.49709,0,3810.74884531,7951.01587885
17129,0,676.899963379,0.0,0.0,805.938659668,2654.1875,1028685.65945,2792055.49709,0,1936.93375316,13831.1117487
17130,0,0.0,0.0,8.00733661652,118.76688385,-9807.5,-2011314.34055,3502055.49709,0,0.0,146.181591944
17131,0,359.5,0.0,0.0,1047.45019531,1214.6875,1008685.65945,4562055.49709,0,1345.61202446,9917.08947316
17132,0,0.0,0.0,0.0,198.479553223,-12473.8125,-2461314.34055,4202055.49709,0,0.0,-1617.10082156
17133,0,299.899993896,6.0,0.0,464.087310791,-1252.0,1488685.65945,5502055.49709,0,7541.01144038,19145.9670909
17134,0,172.199996948,0.0,0.0,329.441436768,-565.8125,808685.659452,4772055.49709,0,0.0,3418.26289917
17135,0,450.799987793,0.0,0.0,631.476928711,1386.4375,458685.659452,3192055.49709,0,5816.35536168,9946.19728999
17136,0,0.0,0.0,9.67493343353,98.7542266846,-3848.3125,-1661314.34055,3842055.49709,0,0.0,-327.803656288
17137,0,0.0,0.0,0.0,197.561126709,3274.0625,-1171314.34055,4292055.49709,0,0.0,115.522939899
17138,0,485.100006104,0.0,61.896900177,1501.46826172,-1377.3125,698685.659452,3142055.49709,0,119321.46998,15767.3623228
17139,0,0.0,0.0,14.7605361938,226.700531006,-1486.0625,-731314.340548,4522055.49709,0,0.0,195.985063981
17140,0,224.699981689,0.0,0.0,412.193725586,689.875,1078685.65945,4992055.49709,0,0.0,4041.85914093
17141,0,0.0,0.0,0.0,135.874740601,-14311.0,-2281314.34055,4182055.49709,0,0.0,-1736.41748725
17142,0,578.799987793,0.0,0.0,722.187744141,2952.875,238685.659452,3392055.49709,0,1438.84019296,10213.723822
17143,0,0.0,0.0,0.0,252.160217285,1294.625,-1971314.34055,4382055.49709,0,0.0,-932.108920368
17144,0,384.299987793,0.0,0.0,605.453491211,5401.375,98685.6594516,3772055.49709,0,36983.6581643,7546.05011242
17145,0,0.0,0.0,0.0,207.897735596,-393.625,-1451314.34055,4292055.49709,0,0.0,-239.226006194
17146,0,64.1999969482,0.0,11.6542720795,129.793792725,-2876.75,-1461314.34055,3312055.49709,0,0.0,1717.08369785
17147,0,155.299987793,0.0,0.0,168.204040527,-106.375,-751314.340548,3402055.49709,0,0.0,3315.48971555
17148,0,318.699981689,55.0,228.282684326,5902.87646484,1382.125,898685.659452,4052055.49709,0,180635.750214,180297.612467
17149,0,9.0,0.0,0.0,147.87437439,-2334.75,-1501314.34055,3812055.49709,0,0.0,494.482411166
17150,0,0.0,0.0,0.0,121.257446289,-6744.5625,-1661314.34055,3802055.49709,0,0.0,53.565988883
17151,0,489.799987793,6.0,15.8941860199,902.01184082,-480.875,1958685.65945,5062055.49709,0,44557.7854339,24467.7558111
17152,0,336.600006104,0.0,0.0,893.415283203,3602.4375,1938685.65945,5362055.49709,0,104600.307099,8165.61640496
17153,0,162.100006104,0.0,20.4446907043,1160.72253418,-2792.875,328685.659452,4412055.49709,0,1451.08918522,9063.926426
17154,0,0.0,0.0,0.0,251.586425781,-523.8125,-1961314.34055,4252055.49709,0,0.0,-600.240629961
17155,0,121.699996948,0.0,0.0,190.143203735,-4378.75,-771314.340548,3492055.49709,0,26.5783469031,3084.23280978
17156,0,1144.90002441,0.0,2.38446235657,822.7109375,766.5,1038685.65945,2652055.49709,0,2848.54693638,15966.1582484
17157,0,231.899993896,0.0,8.08757209778,1702.34106445,-7156.5,548685.659452,4132055.49709,0,1459.18407079,14270.9352071
17158,0,53.0,0.0,0.0,137.399688721,-3519.8125,-961314.340548,3972055.49709,0,603.127651371,988.58019308
17159,0,0.0,0.0,0.0,70.6407012939,10219.375,-2101314.34055,4082055.49709,0,0.0,-1624.6242132
17160,0,290.899993896,0.0,96.6363601685,3174.47583008,-1711.1875,1178685.65945,3552055.49709,0,4190.9595443,25933.4825313
17161,0,558.099975586,0.0,0.0,765.737731934,3202.3125,248685.659452,3542055.49709,0,31692.1798515,10083.2378564
17162,0,0.0,11.0,0.0,437.858612061,-349.75,-1451314.34055,5132055.49709,0,518.447374095,27008.8680018
17163,0,306.099975586,0.0,0.0,923.452697754,-7290.875,518685.659452,4412055.49709,0,0.0,8485.1658222
17164,0,0.0,0.0,0.0,0.0,0.0,1088685.65945,4252055.49709,0,92997.7271549,2222.46060464
17165,0,0.0,0.0,13.0873451233,672.298339844,790.8125,-1291314.34055,4652055.49709,0,0.0,2159.28467895
17166,0,840.900024414,7.0,19.876001358,731.516662598,3921.875,268685.659452,2432055.49709,0,94892.630016,31053.6281826
17167,0,0.0,0.0,9.86328125,309.075164795,-2569.0625,-1091314.34055,4612055.49709,0,0.0,68.9270685068
17168,0,0.0,0.0,0.0,211.983596802,1531.8125,-1371314.34055,4342055.49709,0,195.056255119,-211.969647356
17169,0,0.0,0.0,14.4392662048,375.681427002,-706.875,-971314.340548,4712055.49709,0,11015.047366,404.552753899
17170,0,0.0,0.0,0.0,197.838729858,-735.5625,-941314.340548,4332055.49709,0,0.0,354.871630554
17171,0,379.700012207,0.0,0.0,226.111053467,-4055.125,-521314.340548,3382055.49709,0,0.18387000449,4915.84075523
17172,0,0.0,0.0,0.0,148.834777832,1916.8125,-791314.340548,4012055.49709,0,0.0,1042.09385482
17173,0,30.8999996185,0.0,7.21821260452,159.521148682,2455.1875,-1181314.34055,3782055.49709,0,0.0,1120.82015586
17174,0,68.5,0.0,6.53950214386,286.858673096,1102.875,-1121314.34055,5112055.49709,0,116.003690294,-1078.83876504
17175,0,72.0,0.0,4.72756671906,181.938980103,2771.5625,-1251314.34055,3502055.49709,0,0.0,2052.95614779
17176,0,68.5,0.0,0.0,334.223052979,-514.625,-1231314.34055,5092055.49709,0,0.0,-779.161833612
17177,0,0.0,0.0,0.0,135.901397705,1237.9375,-1791314.34055,3142055.49709,0,0.0,1622.13733828
17178,0,335.899993896,14.0,6.38050985336,398.035461426,5068.625,-311314.340548,3932055.49709,0,20899.3759119,40137.7898858
17179,0,0.0,0.0,2.25838065147,182.752563477,636.3125,-701314.340548,4202055.49709,0,0.0,906.121469789
17180,0,884.700012207,0.0,0.0,145.963531494,0.0,-1351314.34055,3022055.49709,0,0.0,5843.19211864
17181,0,358.399993896,0.0,33.0126724243,1741.26306152,-1265.0,1508685.65945,4742055.49709,0,14994.6408643,14590.7868754
17182,0,67.4999923706,0.0,0.0,168.659973145,5973.8125,-1561314.34055,3282055.49709,0,0.0,2098.25681979
17183,0,0.0,0.0,0.0,135.874740601,-29655.625,-2271314.34055,4172055.49709,0,0.0,-1725.47859709
17184,0,478.299987793,23.0,75.5112762451,2048.08740234,2246.5625,1038685.65945,3202055.49709,0,68567.9680048,77738.4201945
17185,0,70.9999923706,0.0,0.0,86.0796356201,-3774.125,-1011314.34055,3502055.49709,0,0.0,1793.57900038
17186,0,163.5,0.0,0.0,385.876037598,-2403.5625,588685.659452,4542055.49709,0,0.0,4019.99651511
17187,0,114.0,0.0,0.0,348.061706543,73.0,708685.659452,4632055.49709,0,0.0,3538.2202612
17188,0,869.299987793,0.0,7.4163274765,378.667114258,3653.0,-271314.340548,2512055.49709,0,4606.59543404,10204.724637
17189,0,1.69999992847,0.0,0.0,158.328613281,4975.5,-1791314.34055,3752055.49709,0,0.0,269.62872003
17190,0,89.4000015259,0.0,0.460289120674,166.966629028,742.25,-2001314.34055,3362055.49709,0,0.0,1290.30188325
17191,0,62.7999992371,0.0,13.2653884888,621.026550293,2709.5,-1461314.34055,5012055.49709,0,1200.45437971,877.629484644
17192,0,0.0,0.0,0.0,0.0,0.0,1098685.65945,5732055.49709,0,0.0,-1454.6522984
17193,0,361.0,0.0,20.3850517273,658.117248535,-812.625,2138685.65945,5432055.49709,0,3614.17229046,6458.54866023
17194,0,512.399963379,0.0,28.1156635284,646.588928223,2726.5625,1958685.65945,4912055.49709,0,27389.4173096,7854.82867838
17195,0,515.099975586,7.0,21.4778194427,1003.08734131,597.3125,418685.659452,2482055.49709,0,5625.78895088,31838.902663
17196,0,341.999969482,9.0,0.0,2112.59277344,-429.4375,1698685.65945,5112055.49709,0,96782.7163233,39623.0055236
17197,0,608.599975586,7.0,37.8942756653,3266.61694336,-494.5,1378685.65945,3592055.49709,0,52627.452855,46371.3210162
17198,0,504.400024414,0.0,50.2445068359,2200.65136719,-47.4375,838685.659452,3422055.49709,0,125070.1361,20372.5859565
17199,0,0.0,0.0,0.0,155.416290283,135.0625,-1401314.34055,3302055.49709,0,0.0,1941.30884999
17200,0,110.0,0.0,0.0,147.453720093,970.875,-1191314.34055,3442055.49709,0,0.0,2250.22131738
17201,0,674.299926758,0.0,0.0,213.826324463,-3093.375,-411314.340548,3102055.49709,0,27.2295537886,6759.32189916
17202,0,451.599975586,0.0,62.2508773804,655.628967285,63.0625,298685.659452,3082055.49709,0,7996.21226507,9309.56545762
17203,0,308.099975586,6.0,43.5050888062,1942.21936035,209.8125,1218685.65945,4542055.49709,0,54980.1605803,30865.6484893
17204,0,431.200012207,0.0,0.0,554.926147461,-2930.5,338685.659452,2662055.49709,0,328.066598653,10476.9599116
17205,0,1120.99987793,0.0,0.0,722.915100098,340.6875,1078685.65945,2812055.49709,0,2102.68041756,14877.7124216
17206,0,247.0,0.0,0.0,409.911468506,-547.5,1188685.65945,5482055.49709,0,1569.50611183,3046.67216839
17207,0,356.199981689,44.0,250.1118927,7187.80957031,-1515.875,808685.659452,3742055.49709,0,283969.969608,161967.74293
17208,0,86.7999954224,7.0,0.0,583.575134277,2083.0,-1811314.34055,4952055.49709,0,17252.389979,18161.4890362
17209,0,561.799987793,0.0,77.2668075562,2874.59960938,601.0,1478685.65945,4462055.49709,0,10697.130378,23270.4702004
17210,0,0.0,0.0,0.0,0.0,0.0,1708685.65945,4562055.49709,0,158.954917508,2378.52496057
17211,0,0.0,0.0,0.0,225.06211853,3271.0,-2351314.34055,3692055.49709,0,0.0,34.7735428289
17212,0,542.899963379,0.0,59.2595596313,2667.61254883,1310.4375,1138685.65945,3352055.49709,0,11850.5447862,24265.7520843
17213,0,432.699981689,0.0,0.0,1711.96643066,1673.4375,1748685.65945,4962055.49709,0,8793.08867779,14917.0015965
17214,0,8.30000019073,0.0,0.0,171.626190186,-6797.5,-871314.340548,3762055.49709,0,0.0,1717.90615707
17215,0,1535.30004883,0.0,0.0,278.548370361,113906.5625,-741314.340548,2582055.49709,0,1096.23330352,11342.1366731
17216,0,0.0,0.0,0.0,603.42199707,1407.6875,-1431314.34055,5042055.49709,0,0.0,674.982037576
17217,0,0.0,0.0,4.97819185257,243.306365967,-5454.9375,-771314.340548,4462055.49709,0,0.0,525.677245011
17218,0,685.099975586,0.0,10.3884563446,512.80291748,-461.75,48685.6594516,3532055.49709,0,402.011657378,8360.13252986
17219,0,418.699981689,0.0,0.0,311.45513916,3564.875,1228685.65945,5242055.49709,0,1048.45462202,3648.09372178
17220,0,1258.09985352,0.0,9.28231048584,395.779785156,-3855.0,-441314.340548,2322055.49709,0,0.271920001542,11907.4420875
17221,0,0.0,0.0,0.0,0.0,0.0,-1071314.34055,5072055.49709,0,0.0,-3061.10993723
17222,0,0.0,0.0,0.0,0.0,399623.3125,-2381314.34055,4062055.49709,0,0.0,-1750.04554699
17223,0,356.100006104,0.0,0.0,1361.75231934,-8502.6875,858685.659452,4452055.49709,0,1882.95550047,12122.7309838
17224,0,760.199951172,12.0,0.0,1514.11352539,2291.0,1498685.65945,3022055.49709,0,116775.893536,49454.7840787
17225,0,0.0,0.0,0.0,297.465423584,1585.875,158685.659452,4512055.49709,0,0.0,2252.31585877
17226,0,518.0,8.0,82.5978164673,932.162719727,-603.5,148685.659452,3342055.49709,0,8439.0923763,30501.2770642
17227,0,199.099990845,0.0,24.0208244324,1081.28820801,-197.75,-1471314.34055,4852055.49709,0,0.0,4805.59831841
17228,0,123.799995422,0.0,0.0,533.683349609,-8202.75,-1931314.34055,4712055.49709,0,3194.15051012,692.348334971
17229,0,630.299987793,0.0,2.74633383751,379.107696533,2858.5625,-241314.340548,2972055.49709,0,4015.15938767,8303.72824162
17230,0,663.0,0.0,17.3750038147,1370.50915527,-780.5,998685.659452,2472055.49709,0,4520.03622927,18221.3478217
17231,0,1645.0,0.0,0.0,453.992614746,616.8125,-1121314.34055,2932055.49709,0,0.0,11302.0079935
17232,0,49.0,0.0,0.0,110.442268372,4973.75,-2111314.34055,4102055.49709,0,0.0,-1245.57802028
17233,0,678.399963379,0.0,11.0481624603,524.02142334,306005.0,1908685.65945,4762055.49709,0,1288.69385982,8704.04810975
17234,0,493.899993896,0.0,6.87942504883,972.031433105,3105.3125,208685.659452,2752055.49709,0,45092.4117335,13104.5469512
17235,0,905.099975586,7.0,14.5548753738,2500.82836914,-4391.5625,1518685.65945,3252055.49709,0,31874.7233825,43479.4973944
17236,0,557.299987793,0.0,12.9194698334,557.212280273,-677.75,368685.659452,2722055.49709,0,31184.1677242,10673.4783472
17237,0,599.5,0.0,0.0,987.478210449,-630.25,808685.659452,2562055.49709,0,3533.47638284,15052.4571934
17238,0,0.0,0.0,0.0,422.120880127,1414.375,-1251314.34055,4602055.49709,0,0.0,781.091088829
17239,0,0.0,0.0,0.0,127.13809967,5519.4375,-1051314.34055,4222055.49709,0,0.0,-15.6826805403
17240,0,482.899993896,0.0,1.56652510166,631.690246582,-722.125,1868685.65945,4872055.49709,0,1204.07341702,7961.09626365
17241,0,556.100036621,0.0,0.0,1101.83862305,-643.0,1248685.65945,3172055.49709,0,331.201700178,14829.2134673
17242,0,106.099998474,0.0,2.31352591515,162.570800781,128.25,-801314.340548,3682055.49709,0,0.0,2294.42803839
17243,0,1151.59997559,31.0,4.4039645195,1352.62353516,-2188.8125,1598685.65945,2652055.49709,0,0.0,98670.3154307
17244,0,547.299987793,0.0,0.0,752.140075684,-622.875,638685.659452,2522055.49709,0,179.408895895,13071.5952372
17245,0,712.200012207,5.0,23.4157142639,902.844482422,142.25,358685.659452,3282055.49709,0,13527.0082986,24696.1924259
17246,0,1053.59997559,0.0,25.355632782,939.384643555,4123.3125,908685.659452,2612055.49709,0,4881.55308991,16049.6668288
17247,0,303.799987793,0.0,0.0,298.329071045,5717.0625,-451314.340548,3352055.49709,0,0.181600004435,5342.47396228
17248,0,698.799987793,0.0,109.342048645,1073.0279541,-529.875,98685.6594516,2992055.49709,0,244.850812948,12394.5985661
17249,0,0.0,0.0,0.0,222.731399536,1165.5625,-141314.340548,4472055.49709,0,696.025002411,1381.6388035
17250,0,336.899993896,0.0,22.9197254181,527.690002441,312.6875,1828685.65945,5452055.49709,0,80390.4709602,4917.43561867
17251,0,24.0,0.0,0.0,153.49180603,3345.1875,-1191314.34055,3722055.49709,0,0.0,1287.68556866
17252,0,560.700012207,6.0,117.763374329,4035.87158203,681.375,1228685.65945,3482055.49709,0,12195.3729938,48002.7624676
17253,0,0.0,0.0,0.0,0.0,0.0,738685.659452,1712055.49709,0,0.0,8034.24119293
17254,0,208.600006104,0.0,0.0,389.368469238,-796.9375,998685.659452,4932055.49709,0,7.40748511709,3851.86755441
17255,0,0.0,0.0,0.0,101.510627747,-6686.75,-2141314.34055,4082055.49709,0,0.0,-1501.76084575
17256,0,0.0,0.0,0.0,0.0,0.0,388685.659452,1962055.49709,0,660.628086587,6885.90795377
17257,0,845.799987793,0.0,9.33601570129,299.576934814,-1494.75,-361314.340548,2662055.49709,0,885.533390024,9024.8749824
17258,0,0.0,0.0,0.0,151.901306152,-2057.4375,-1661314.34055,4732055.49709,0,0.0,-2044.41258154
17259,0,501.100006104,0.0,0.0,365.028503418,-4119.6875,-281314.340548,2452055.49709,0,721.724864251,9000.38021118
17260,0,168.100006104,0.0,0.0,229.342147827,-1842.5625,-511314.340548,3402055.49709,0,0.258780000731,4143.56070398
17261,0,488.100006104,0.0,0.0,1537.44921875,-5286.4375,1768685.65945,5132055.49709,0,1393.18235855,13495.5871051
17262,0,479.799987793,0.0,80.9697570801,1487.90490723,1004.375,218685.659452,3082055.49709,0,25313.4604845,14831.2480885
17263,0,274.100006104,0.0,0.0,196.051422119,-851.0625,-411314.340548,3402055.49709,0,381.411968669,4446.46379792
17264,0,520.799987793,0.0,0.0,303.595581055,-7022.625,-1881314.34055,4842055.49709,0,0.0,277.886441246
17265,0,3.29999995232,0.0,0.0,159.189559937,3493.0625,-1731314.34055,3732055.49709,0,0.0,418.430618484
17266,0,0.0,0.0,0.0,0.0,0.0,1808685.65945,4672055.49709,0,1538.5175839,2254.01676362
17267,0,551.799987793,0.0,16.7861995697,667.217041016,3862.3125,1968685.65945,4912055.49709,0,2264.71608642,8310.55616929
17268,0,381.899993896,0.0,0.0,608.428894043,949.0,238685.659452,2692055.49709,0,706.797987952,10453.7757353
17269,0,12.0,0.0,4.30403423309,148.845657349,3112.3125,-2081314.34055,3592055.49709,0,0.0,143.692514859
17270,0,64.0999984741,0.0,1.90698122978,153.065475464,-5222.5,-1821314.34055,3252055.49709,0,0.0,1615.69072073
17271,0,0.0,0.0,0.0,210.923538208,1912.0625,-1681314.34055,4242055.49709,0,0.0,-433.865028352
17272,0,0.0,0.0,0.0,229.374923706,-1486.75,-1601314.34055,4402055.49709,0,0.0,-591.13678972
17273,0,16.2000007629,0.0,4.67849493027,164.309951782,110.625,-1221314.34055,3832055.49709,0,0.0,946.188476872
17274,0,457.999969482,0.0,35.5018234253,746.224182129,-2438.375,1968685.65945,5102055.49709,0,3443.67019912,7783.22678552
17275,0,640.799987793,0.0,0.0,205.388946533,101.0625,-371314.340548,3202055.49709,0,26.9140237864,6396.19150899
17276,0,551.199951172,44.0,46.4508934021,1959.89501953,3087.9375,1358685.65945,3162055.49709,0,263578.191863,131326.137326
17277,0,609.399963379,0.0,3.3314473629,933.503662109,1193.5625,938685.659452,3082055.49709,0,1019.94155054,13568.8450067
