,cluster,NPP,Light,SO2,NO2,LSTV,X,Y,code,yTest,yPred
24426,4,0.0,0.0,0.0,224.459976196,-1043.25,-1811314.34055,4252055.49709,0,0.0,-295.694195252
24427,4,160.0,0.0,0.0,162.879013062,1371.8125,-781314.340548,3372055.49709,0,0.0,3645.05659038
24428,4,195.799987793,0.0,0.0,227.384399414,-5487.75,-601314.340548,3472055.49709,0,1711.55395977,4232.93834522
24429,4,0.0,0.0,0.0,157.857711792,19686.25,-2431314.34055,4242055.49709,0,4410.89186305,-1668.89231353
24430,4,239.199996948,5.0,0.0,661.378173828,154.5,1568685.65945,5362055.49709,0,7978.25331635,18001.7974796
24431,4,54.6999969482,0.0,2.53635454178,609.951599121,3392.625,-1571314.34055,5082055.49709,0,0.0,732.992898137
24432,4,897.099975586,0.0,81.4003829956,1124.34985352,-2584.5,-51314.3405484,3132055.49709,0,92913.6400717,13894.2462591
24433,4,8.5999994278,0.0,0.0,109.509552002,-907.5625,-1651314.34055,3592055.49709,0,0.0,901.7322487
24434,4,0.0,0.0,4.80925703049,331.188659668,0.0,-351314.340548,2292055.49709,0,253.805814316,7704.73834112
24435,4,0.0,0.0,0.0,160.075256348,3044.6875,-2071314.34055,3722055.49709,0,0.0,271.774151129
24436,4,299.0,5.0,217.908065796,5219.25634766,-183.6875,818685.659452,3722055.49709,0,23298.3580964,51439.2606367
24437,4,77.2999954224,0.0,6.35927200317,177.808532715,-8797.125,-791314.340548,3292055.49709,0,0.0,3609.31326319
24438,4,362.600006104,0.0,3.5737862587,452.53338623,1689.9375,-1731314.34055,4932055.49709,0,0.0,864.200061971
24439,4,0.0,0.0,9.36497688293,300.515045166,8214.3125,-621314.340548,4272055.49709,0,535.02699013,1793.09876797
24440,4,426.699981689,0.0,0.0,473.226837158,2833.875,1538685.65945,5592055.49709,0,0.0674699998926,4237.49049592
24441,4,124.799995422,0.0,21.5005207062,830.10333252,528.0625,28685.6594516,3962055.49709,0,11790.8081671,7620.04817766
24442,4,0.0,0.0,0.0,136.998916626,8235.0625,-1021314.34055,4092055.49709,0,0.0,633.928901931
24443,4,346.699981689,0.0,0.0,316.160247803,374.5,1248685.65945,5632055.49709,0,0.0,2326.75099044
24444,4,342.199981689,0.0,0.0,271.174713135,7884.6875,-141314.340548,3702055.49709,0,9646.70225473,5088.79680488
24445,4,109.599998474,0.0,0.0,170.105514526,-2068.3125,-661314.340548,3492055.49709,0,0.131660003215,3379.6771027
24446,4,309.499969482,0.0,12.7470579147,525.414550781,732.4375,1468685.65945,5452055.49709,0,2182.21505168,4336.92088861
24447,4,568.799987793,0.0,73.7058639526,1201.93920898,-2639.4375,98685.6594516,3172055.49709,0,30797.2150203,13475.3860022
24448,4,381.399993896,8.0,0.0,1714.03295898,1244.0625,1648685.65945,4952055.49709,0,7609.23830063,34598.6942576
24449,4,0.0,0.0,0.0,77.227684021,-1277.625,-1721314.34055,3872055.49709,0,0.0,-198.566057514
24450,4,224.699981689,0.0,24.3311920166,752.737854004,-195.8125,28685.6594516,3892055.49709,0,1828.17902516,7583.18295719
24451,4,28.2999992371,0.0,0.344000577927,130.445129395,-5272.4375,-1141314.34055,3382055.49709,0,0.0,2414.58951277
24452,4,667.199951172,0.0,21.2432594299,598.682983398,1880.0,338685.659452,2872055.49709,0,1074.96322726,11230.0841291
24453,4,233.099990845,0.0,0.0,46.1076431274,-9685.875,-1711314.34055,3102055.49709,0,0.0,2470.79690211
24454,4,87.2000045776,0.0,0.0,280.071960449,1246.5,-2231314.34055,4702055.49709,0,1308.99603597,-1397.655661
24455,4,515.299987793,0.0,0.0,608.80078125,2964.125,498685.659452,2802055.49709,0,1661.1415601,11397.8347496
24456,4,292.299987793,0.0,0.133612990379,606.036499023,-1071.875,1608685.65945,5422055.49709,0,2836.94811227,5258.80800662
24457,4,189.199996948,0.0,0.0,218.844665527,-8193.0625,-1441314.34055,5222055.49709,0,0.0,-1693.21412443
24458,4,1519.5,0.0,0.0,0.0,-17.75,-631314.340548,2512055.49709,0,164.143790134,9777.54851619
24459,4,0.0,7.0,50.1820526123,4608.8515625,3632.3125,1368685.65945,3412055.49709,0,36553.3862927,54370.5447711
24460,4,0.0,0.0,0.0,177.107330322,-12155.0,-2211314.34055,3622055.49709,0,0.0,480.96817837
24461,4,795.5,0.0,18.9200191498,265.902191162,20650.4375,-611314.340548,2742055.49709,0,3772.96850671,8297.92530415
24462,4,0.0,0.0,0.0,281.059661865,-854.0625,-1481314.34055,4472055.49709,0,0.0,-3.26148163771
24463,4,0.0,0.0,3.08332800865,160.892333984,4801.5625,-1551314.34055,3992055.49709,0,0.0,277.690011036
24464,4,482.799987793,6.0,99.2355880737,4035.24707031,-988.5625,1218685.65945,3432055.49709,0,30656.2802109,48769.9485534
24465,4,846.799987793,6.0,0.0,639.688781738,-1731.9375,108685.659452,2492055.49709,0,36822.8059623,27976.0403424
24466,4,752.799987793,0.0,0.0,340.425109863,215859.75,-51314.3405484,2382055.49709,0,31155.8104195,10295.5684864
24467,4,681.100036621,6.0,3.49949836731,1103.41027832,1729.4375,798685.659452,2752055.49709,0,36878.4773502,30932.0280355
24468,4,0.0,0.0,10.0934524536,436.064331055,1886.4375,-171314.340548,4182055.49709,0,0.0,3640.98325606
24469,4,0.0,0.0,6.03091621399,218.846893311,226.875,-1711314.34055,4282055.49709,0,0.0,-334.291913185
24470,4,379.399993896,0.0,248.556838989,5739.49121094,643.625,1028685.65945,3902055.49709,0,12113.2195952,42469.3739921
24471,4,228.899993896,0.0,0.0,533.347900391,5371.5625,-191314.340548,4022055.49709,0,695.864548996,5625.80831759
24472,4,336.899993896,7.0,0.0,810.334838867,4201.75,1948685.65945,5152055.49709,0,24080.9504506,25470.4276554
24473,4,227.100006104,0.0,4.97341632843,330.3621521,-11168.375,-1681314.34055,5112055.49709,0,0.0,-872.645295777
24474,4,88.9999923706,0.0,3.75166869164,554.834838867,5120.375,-1901314.34055,4942055.49709,0,531.398607964,344.185672156
24475,4,0.0,0.0,0.0,149.517120361,5389.8125,-1791314.34055,3942055.49709,0,0.0,14.184710403
24476,4,459.5,7.0,83.5663146973,1344.40148926,-2311.6875,98685.6594516,2762055.49709,0,149571.393476,32495.6250838
24477,4,516.900024414,31.0,152.625671387,3078.10620117,-78.0,118685.659452,3112055.49709,0,189230.686158,103039.064303
24478,4,517.899963379,0.0,17.4466190338,1367.82653809,-1417.9375,178685.659452,3642055.49709,0,0.0,13909.7925613
24479,4,525.0,0.0,8.6812915802,2436.65698242,2275.6875,1188685.65945,3262055.49709,0,1173.73441893,24028.7785642
24480,4,0.0,0.0,0.0,127.959037781,-2563.5,-581314.340548,3912055.49709,0,22.2995764984,1699.81335969
24481,4,336.799987793,15.0,318.778320313,6213.40869141,-268.3125,968685.659452,3932055.49709,0,32062.5131737,82100.9694283
24482,4,117.5,9.0,20.3184375763,815.647033691,-1970.375,328685.659452,4142055.49709,0,16404.1943192,29853.772842
24483,4,0.0,0.0,21.1209793091,312.885528564,-1252.5625,-981314.340548,4572055.49709,0,0.0,462.793624906
24484,4,302.499969482,10.0,294.187133789,6032.92675781,-3490.625,808685.659452,4012055.49709,0,101349.917916,68080.8528207
24485,4,0.0,0.0,0.0,0.0,0.0,1698685.65945,2492055.49709,0,0.0,7841.36608106
24486,4,26.2999992371,0.0,0.0,92.3003082275,1952.125,-921314.340548,3272055.49709,0,0.0,2738.0299338
24487,4,196.699996948,0.0,0.0,545.48449707,993.375,688685.659452,4522055.49709,0,11205.623523,5550.04671825
24488,4,163.199996948,0.0,3.80831336975,323.147369385,207810.3125,808685.659452,5272055.49709,0,0.0,1657.10962292
24489,4,455.199981689,0.0,17.2465209961,779.006713867,4694.5625,958685.659452,2682055.49709,0,13196.0774702,13190.5415958
24490,4,0.0,0.0,12.7975378036,383.330352783,1270.1875,-1031314.34055,4632055.49709,0,0.0,809.822632013
24491,4,134.5,0.0,27.0565814972,924.374145508,-1204.1875,288685.659452,4172055.49709,0,1203.99052313,8084.79144997
24492,4,313.299987793,5.0,7.23391532898,666.305053711,1244.0625,2148685.65945,5252055.49709,0,9007.43641022,19349.5601815
24493,4,570.599975586,0.0,0.0,1406.10900879,849.25,188685.659452,3712055.49709,0,94448.7406329,14368.7554931
24494,4,310.5,0.0,38.8401374817,1092.90148926,169.0625,408685.659452,3962055.49709,0,2482.63930581,10501.2507706
24495,4,1580.89990234,0.0,0.0,303.015960693,-375.375,-351314.340548,2712055.49709,0,5368.13996641,12008.0563999
24496,4,672.0,0.0,12.9194698334,557.212280273,-1067.0,358685.659452,2702055.49709,0,1450.6663073,11523.2514497
24497,4,320.299987793,0.0,0.0,186.162338257,-919.1875,-991314.340548,3152055.49709,0,0.0,4657.65511061
24498,4,0.0,0.0,5.06652164459,135.11656189,-8929.125,-591314.340548,3942055.49709,0,289.989719262,1615.62093537
24499,4,0.0,0.0,9.18130302429,154.059539795,-7002.0,-2181314.34055,3932055.49709,0,0.0,-562.190979715
24500,4,461.899993896,0.0,0.0,583.937561035,-95.5625,1948685.65945,4962055.49709,0,3314.93695242,7408.36158396
24501,4,479.399993896,6.0,0.0,843.337097168,858.375,778685.659452,2562055.49709,0,60501.94838,28897.1036878
24502,4,393.199981689,0.0,0.0,224.577316284,5830.75,1168685.65945,5752055.49709,0,0.0,1401.1638137
24503,4,11.2999992371,0.0,4.38289213181,155.136810303,-3647.0,-2161314.34055,3712055.49709,0,0.0,140.074481741
24504,4,191.599990845,0.0,0.0,328.178100586,6480.0,-1321314.34055,5212055.49709,0,11016.2451139,-738.146042076
24505,4,204.0,0.0,0.0,138.653625488,6319.9375,-681314.340548,3402055.49709,0,0.0,3685.17601366
24506,4,136.899993896,0.0,4.8194026947,263.090484619,-8712.5,-941314.340548,4732055.49709,0,0.0,405.915048831
24507,4,749.399963379,9.0,6.20223474503,853.16027832,1072.5,368685.659452,2382055.49709,0,34209.0053215,37202.0570648
24508,4,85.9999923706,0.0,2.03635263443,153.644790649,10796.625,-1911314.34055,3342055.49709,0,0.0,1732.50909943
24509,4,0.0,0.0,0.0,288.670501709,-3707.75,-2551314.34055,4662055.49709,0,0.0,-1990.94573387
24510,4,508.899993896,0.0,0.0,513.143737793,1456.5625,1338685.65945,5582055.49709,0,0.0,4549.17067795
24511,4,203.699996948,6.0,12.6943283081,790.246398926,2761.1875,1128685.65945,4652055.49709,0,2159.94555335,22386.9999888
24512,4,504.0,0.0,74.9366149902,2661.16650391,-248.25,908685.659452,3512055.49709,0,40257.3488562,23802.6181373
24513,4,0.0,0.0,0.0,160.207183838,1691.75,-1821314.34055,3942055.49709,0,0.0,52.7135113875
24514,4,204.399993896,0.0,0.628447651863,166.579971313,1724.625,-451314.340548,3762055.49709,0,0.0,3263.19694308
24515,4,419.099975586,0.0,16.5132789612,612.745788574,-3070.3125,518685.659452,3272055.49709,0,1640.52681823,9712.62374175
24516,4,198.100006104,0.0,0.0,281.157562256,1817.3125,1178685.65945,5272055.49709,0,0.0,2406.73801614
24517,4,181.799987793,0.0,14.6879415512,1381.55578613,875.3125,718685.659452,4442055.49709,0,8591.6715593,11507.2314476
24518,4,202.300003052,0.0,0.0,0.0,306597.0,758685.659452,4942055.49709,0,0.0,185.458852149
24519,4,0.0,0.0,0.0,173.569458008,10952.375,-2361314.34055,3602055.49709,0,0.0,253.302201062
24520,4,219.499984741,0.0,0.0,413.326721191,-3162.75,-1641314.34055,5082055.49709,0,0.0,-139.274209641
24521,4,0.0,0.0,0.0,171.240463257,15656.125,-1591314.34055,4182055.49709,0,0.0,-197.279193032
24522,4,398.599975586,6.0,19.7226409912,803.864074707,3397.4375,-151314.340548,2602055.49709,0,32207.2195576,26681.3480342
24523,4,3.49999976158,0.0,0.0,151.034698486,-616.8125,-1711314.34055,3722055.49709,0,0.0,745.617725053
24524,4,234.100006104,0.0,0.0,467.260559082,-226.875,1598685.65945,5532055.49709,0,113.71680455,3768.03653377
24525,4,318.199981689,0.0,216.043167114,4909.47802734,-753.125,1128685.65945,3842055.49709,0,6029.17210586,37029.8464056
24526,4,1234.19995117,0.0,0.558754086494,299.137207031,0.0,-941314.340548,3002055.49709,0,0.0,9134.81969528
24527,4,835.0,0.0,0.0,361.89352417,-530.4375,-121314.340548,2772055.49709,0,791.941484707,9971.05034572
24528,4,170.0,0.0,0.0,372.466003418,-63.25,628685.659452,4562055.49709,0,0.0,4043.56489662
24529,4,619.699951172,0.0,10.2698535919,158.787536621,-3153.0,-401314.340548,3032055.49709,0,136.1545789,6586.02907914
24530,4,505.399993896,0.0,34.2163238525,855.979919434,3505.8125,1678685.65945,4692055.49709,0,18988.8856818,9453.28976753
24531,4,0.0,0.0,0.0,83.6967468262,-4158.625,-1171314.34055,4072055.49709,0,0.0,115.315314572
24532,4,0.0,0.0,0.0,131.746841431,1543.9375,-1551314.34055,3832055.49709,0,0.0,532.73326643
24533,4,557.999938965,8.0,38.9897232056,998.599304199,4000.4375,508685.659452,2442055.49709,0,28879.8790634,34771.0748345
24534,4,0.0,0.0,0.0,152.697692871,-4703.6875,-951314.340548,4222055.49709,0,0.0,523.38754968
24535,4,409.100006104,0.0,33.3385543823,1794.62365723,-6458.0625,1548685.65945,4772055.49709,0,5260.28009715,15369.2495122
24536,4,0.0,0.0,8.43688488007,196.311599731,77441.5,-2551314.34055,4412055.49709,0,0.0,-2205.18319112
24537,4,253.600006104,7.0,0.0,526.059082031,-3303.25,1468685.65945,5392055.49709,0,103049.64913,21854.5487581
24538,4,1039.09997559,0.0,13.0167121887,899.79486084,-809.6875,628685.659452,2482055.49709,0,33485.8120275,16205.4743975
24539,4,224.899993896,0.0,0.0,668.003845215,1154.0,1338685.65945,4902055.49709,0,4674.8694078,6444.89521907
24540,4,159.5,11.0,0.903220236301,156.163513184,-9792.9375,-771314.340548,3212055.49709,0,0.0,31408.8070438
24541,4,64.6999969482,0.0,5.09248018265,137.985153198,9548.4375,-1011314.34055,3332055.49709,0,0.0,2842.20173788
24542,4,356.700012207,16.0,263.692901611,4037.27783203,-2121.25,578685.659452,3982055.49709,0,7852.18291017,69161.8195319
24543,4,0.0,0.0,0.0,59.9667129517,5956.8125,-1451314.34055,3722055.49709,0,0.0,453.92928645
24544,4,428.099975586,0.0,57.6452026367,1334.6237793,-226.3125,1128685.65945,3082055.49709,0,2965.07888084,15800.49855
24545,4,249.399993896,0.0,0.0,425.85067749,816.3125,1048685.65945,4792055.49709,0,5447.46297952,4694.91795202
24546,4,0.0999999940395,0.0,0.0,172.362365723,14482.625,-1881314.34055,3752055.49709,0,0.0,533.921395779
24547,4,0.0,0.0,3.58288598061,293.336334229,-1651.5625,-1111314.34055,5062055.49709,0,525.966274283,-981.181526782
24548,4,0.0,0.0,0.0,0.0,0.0,-1314.34054837,4482055.49709,0,33.1511923847,118.22262793
24549,4,405.399963379,0.0,0.0,433.611846924,-1047.625,358685.659452,3392055.49709,0,7933.2176125,8015.80705837
24550,4,635.700012207,5.0,22.2201633453,877.12097168,-476.9375,668685.659452,2812055.49709,0,16257.323709,26152.8739896
24551,4,453.899993896,0.0,27.9999828339,1813.65722656,-103.4375,708685.659452,3292055.49709,0,108912.23405,18414.3751541
24552,4,225.899993896,0.0,35.0427513123,1584.61975098,-2854.875,618685.659452,3422055.49709,0,361.92536537,15453.0341698
24553,4,7.99999952316,0.0,0.0,171.581192017,-10973.75,-2101314.34055,3702055.49709,0,0.0,414.788421599
24554,4,574.499938965,0.0,0.0,1038.52453613,1455.125,578685.659452,3422055.49709,0,3745.6459981,13116.306426
24555,4,72.7999954224,0.0,0.0,86.0796356201,1197.875,-991314.340548,3522055.49709,0,0.0,2095.86205979
24556,4,0.0,0.0,0.0,371.0703125,666.6875,-2231314.34055,4472055.49709,0,0.0,-451.73863449
24557,4,0.0,0.0,0.0,0.0,0.0,-1961314.34055,4892055.49709,0,0.0,-3794.26825233
24558,4,0.0,0.0,0.0,293.141540527,-93.75,-1451314.34055,4522055.49709,0,0.0,-8.43234256611
24559,4,0.0,0.0,0.0,255.748199463,4612.3125,-1211314.34055,4442055.49709,0,0.0,277.503432674
24560,4,274.299987793,0.0,0.0,430.526763916,-3770.6875,1218685.65945,5452055.49709,0,0.0,3320.14474619
24561,4,758.5,0.0,107.64566803,1479.47900391,-5993.9375,-11314.3405484,2742055.49709,0,791.794048346,16743.0471073
24562,4,0.0,0.0,0.0,255.252243042,15747.4375,-1901314.34055,4522055.49709,0,0.0,-951.88867947
24563,4,505.599975586,0.0,47.5792579651,865.567932129,-274.5625,518685.659452,2542055.49709,0,4148.47705516,13414.6382975
24564,4,0.0,0.0,0.0,147.138153076,-2888.3125,-2181314.34055,3982055.49709,0,0.0,-656.865686631
24565,4,0.0,0.0,3.35528612137,475.350982666,-3149.3125,-1281314.34055,4952055.49709,0,0.0,355.282803618
24566,4,108.699996948,0.0,73.7560272217,1025.05053711,3444.375,58685.6594516,4132055.49709,0,36695.5690992,7994.88517652
24567,4,76.0,0.0,6.39283370972,87.8179321289,-8646.8125,-811314.340548,3672055.49709,0,682.885389769,1933.15312495
24568,4,0.0,0.0,22.8075962067,430.595458984,5870.4375,-851314.340548,4652055.49709,0,405.328004228,1240.2212804
24569,4,0.0,0.0,0.0,235.328338623,545.0625,-1761314.34055,4412055.49709,0,0.0,-573.405562324
24570,4,30.1999988556,0.0,3.59225487709,149.176055908,-980.0625,-1211314.34055,3552055.49709,0,0.0,1961.81261726
24571,4,58.2999992371,0.0,1.34385073185,128.412628174,-13339.5625,-1301314.34055,4122055.49709,0,0.0,318.328890488
24572,4,0.0,0.0,8.79101276398,558.974060059,-80.25,-1314.34054837,4162055.49709,0,0.0,4823.69798976
24573,4,854.399963379,0.0,53.1034660339,629.442016602,341.75,-81314.3405484,2982055.49709,0,30132.7129003,10886.8330391
24574,4,247.300003052,0.0,0.0,365.327697754,1408.25,1058685.65945,5482055.49709,0,0.0,2445.66299118
24575,4,457.0,5.0,11.4272499084,630.257568359,686.875,1858685.65945,4892055.49709,0,16101.1922254,20094.5258007
24576,4,372.899993896,0.0,9.04686737061,607.024169922,5242.625,-1691314.34055,4862055.49709,0,22360.9899003,2172.65862543
24577,4,0.0,0.0,3.38947319984,292.594299316,-1525.6875,-161314.340548,4272055.49709,0,0.0,2478.04543333
24578,4,840.5,0.0,0.0,550.590026855,-2284.0625,88685.6594516,2512055.49709,0,592.00048772,12317.5081032
24579,4,405.5,0.0,55.0124092102,1445.54492188,-1554.3125,418685.659452,3812055.49709,0,3814.14686126,13575.6765325
24580,4,301.599975586,6.0,35.2077217102,1770.46459961,-2601.875,518685.659452,4382055.49709,0,25219.5363389,29268.7312358
24581,4,0.0,0.0,11.0055980682,331.949829102,2997.3125,-601314.340548,4322055.49709,0,23.6484194043,1903.61702035
24582,4,0.0,0.0,0.0,233.386657715,1042.0625,-531314.340548,4412055.49709,0,225.650489914,1185.7213112
24583,4,550.0,0.0,0.0,724.754577637,-2360.375,398685.659452,3562055.49709,0,1250.94049557,10190.3712553
24584,4,0.0,0.0,0.0,368.097564697,3744.9375,-1151314.34055,4942055.49709,0,0.0,-165.669812857
24585,4,490.499969482,0.0,64.5946960449,2075.01586914,-745.8125,728685.659452,3452055.49709,0,20647.7613202,19621.6065212
24586,4,619.899963379,0.0,19.8918476105,602.273864746,-1102.25,358685.659452,3062055.49709,0,15897.0974761,10633.3114772
24587,4,71.4999923706,0.0,0.0,195.832733154,6184.375,-611314.340548,3742055.49709,0,3442.81031959,2823.00128383
24588,4,266.200012207,0.0,0.0,169.04385376,3974.3125,-391314.340548,4012055.49709,0,2384.37038366,2924.9738378
24589,4,494.099975586,0.0,34.0092964172,617.281188965,21751.875,2148685.65945,5322055.49709,0,0.0,6707.73885711
24590,4,799.900024414,6.0,0.0,1970.73217773,-428.25,1378685.65945,3282055.49709,0,9373.42960332,36946.731071
24591,4,144.5,59.0,72.4937438965,1554.68811035,-5659.375,398685.659452,4392055.49709,0,87671.0511038,158466.082964
24592,4,158.199996948,0.0,6.14180469513,157.773651123,-1377.875,-1251314.34055,3282055.49709,0,0.0,3105.36431818
24593,4,0.0,0.0,0.0,0.0,213770.6875,308685.659452,4572055.49709,0,0.0,-37.3108377568
24594,4,273.0,0.0,0.0,318.111846924,202153.5,1558685.65945,5692055.49709,0,287.257375294,2025.45557496
24595,4,475.799987793,0.0,0.0,1381.66455078,1325.5625,858685.659452,3132055.49709,0,8288.32337261,16364.2351815
24596,4,193.800003052,0.0,0.0,648.78729248,-3656.75,1308685.65945,4932055.49709,0,4257.99001564,6085.17452735
24597,4,458.5,6.0,222.707824707,6196.4453125,2561.125,708685.659452,3712055.49709,0,23806.0546928,61203.3039506
24598,4,0.0,0.0,0.0,138.850326538,11374.0625,-1551314.34055,4162055.49709,0,18.977204441,-308.051804573
24599,4,72.2999954224,0.0,5.19087505341,553.807006836,-649.125,-1391314.34055,5032055.49709,0,0.0,770.296011253
24600,4,0.0,0.0,0.0,134.338851929,-1801.875,-971314.340548,4122055.49709,0,0.0,624.86943015
24601,4,180.899993896,0.0,0.0,474.211761475,2144.375,528685.659452,4502055.49709,0,4165.39461081,4811.41765817
24602,4,333.100006104,0.0,21.2541103363,1012.97137451,-379.5625,668685.659452,3002055.49709,0,10370.9122113,13114.7681111
24603,4,0.0,0.0,62.6010551453,2774.10888672,1382.125,1028685.65945,4412055.49709,0,7793.59691398,20737.8889432
24604,4,185.599990845,0.0,2.44877529144,315.397064209,890.6875,888685.659452,5022055.49709,0,103.704791639,2825.20985859
24605,4,398.0,0.0,0.0,1781.13720703,2548.1875,1558685.65945,4792055.49709,0,2612.37870166,15521.1421629
24606,4,380.999969482,9.0,0.0,911.251220703,199.5,2138685.65945,5252055.49709,0,60751.6959113,31329.6321344
24607,4,534.599975586,0.0,22.2108154297,513.763305664,-6497.0625,128685.659452,3582055.49709,0,0.0,7984.33327306
24608,4,0.0,0.0,0.0,338.578186035,-16563.1875,-1751314.34055,4952055.49709,0,0.0,-1231.23693135
24609,4,373.200012207,0.0,8.02833938599,142.111190796,10443.25,-511314.340548,2912055.49709,0,9571.94266957,5759.4975055
24610,4,196.599990845,0.0,0.0,695.331054688,-423.3125,118685.659452,3912055.49709,0,1726.04522469,7404.27929322
24611,4,329.600006104,0.0,2.12655115128,1335.44995117,-1653.875,1398685.65945,4722055.49709,0,7061.35948051,12073.221802
24612,4,0.0,0.0,0.0,131.293136597,718.4375,-2051314.34055,3932055.49709,0,0.0,-454.984665477
24613,4,0.0,0.0,2.19919681549,93.4167480469,-1345.6875,-1511314.34055,4042055.49709,0,0.0,-254.085873157
24614,4,559.0,0.0,12.9576025009,977.448486328,-1329.8125,1668685.65945,4592055.49709,0,20553.3176295,10975.3518777
24615,4,0.0,0.0,4.80390453339,107.204368591,591.3125,-1661314.34055,3992055.49709,0,0.0,-270.441659844
24616,4,299.200012207,0.0,0.0,728.593322754,1582.8125,1398685.65945,5052055.49709,0,44098.5276971,6822.74168113
24617,4,201.399993896,0.0,0.0,419.693786621,150.25,1098685.65945,5062055.49709,0,191.937649702,3840.44574544
24618,4,454.999969482,0.0,71.219871521,2117.01879883,1811.0625,808685.659452,3302055.49709,0,73287.3333498,20234.0328997
24619,4,0.0,0.0,0.0,185.486495972,3566.0,-1971314.34055,3722055.49709,0,0.0,594.534833189
24620,4,761.199951172,0.0,7.22537088394,134.671554565,-6571.8125,-521314.340548,2922055.49709,0,0.580799997377,7069.08749671
24621,4,0.0,0.0,0.0,152.770690918,-7542.6875,-2181314.34055,3942055.49709,0,0.0,-503.198028576
24622,4,60.8999977112,0.0,0.0,192.746490479,-6926.5625,-761314.340548,3302055.49709,0,0.0,3735.52668005
24623,4,154.299987793,0.0,0.0,272.95111084,-301.125,-601314.340548,4352055.49709,0,220.608727393,2068.58309938
24624,4,0.0,0.0,0.0,163.603866577,-21986.375,-1941314.34055,3952055.49709,0,0.0,-82.4998239148
24625,4,451.599975586,0.0,3.37393927574,539.570007324,-9.125,2108685.65945,5482055.49709,0,1580.38219913,5877.41658343
24626,4,447.0,0.0,20.3512039185,248.500442505,-4458.0,1178685.65945,5732055.49709,0,0.0,1636.8046045
24627,4,678.5,5.0,0.0,724.364379883,-493.9375,308685.659452,2322055.49709,0,591.158489592,26230.4622141
24628,4,521.699951172,5.0,0.0,2058.67700195,-1391.1875,1738685.65945,5132055.49709,0,2163.04760755,29720.6524434
24629,4,378.299987793,0.0,14.2252006531,2255.05297852,-9808.8125,228685.659452,3642055.49709,0,18.7753604558,19802.952416
24630,4,391.399993896,0.0,209.059280396,4649.15332031,-933.8125,898685.659452,3762055.49709,0,84564.27349,35401.0119459
24631,4,1251.79992676,0.0,20.7407531738,1322.1270752,-2085.3125,1258685.65945,2612055.49709,0,3938.6697547,20424.0844679
24632,4,397.799987793,15.0,266.814666748,5640.18457031,-5350.3125,908685.659452,4072055.49709,0,160022.400894,78349.1427033
24633,4,1622.90002441,0.0,8.83665752411,383.728515625,4973.75,-401314.340548,2692055.49709,0,761.55472294,12607.4968565
24634,4,87.0,0.0,0.298174351454,154.496673584,5583.25,-1721314.34055,3142055.49709,0,0.0,2572.46182356
24635,4,283.099975586,7.0,27.9187679291,1093.56652832,-3678.0625,1278685.65945,4652055.49709,0,7915.37231078,27368.1373316
24636,4,283.600006104,0.0,0.0,831.289733887,-663.4375,1338685.65945,4842055.49709,0,5567.20428746,7966.65328065
24637,4,0.0,0.0,1.65573382378,261.976501465,0.0,-811314.340548,4832055.49709,0,0.0,-143.889477457
24638,4,1.39999997616,0.0,2.22005629539,154.458175659,776.8125,-1911314.34055,3682055.49709,0,0.0,554.93852373
24639,4,694.299987793,7.0,20.7407531738,1322.1270752,-4536.9375,1268685.65945,2632055.49709,0,6718.67076229,35841.1492648
24640,4,0.0,0.0,0.0,171.137451172,-12897.25,-1311314.34055,3062055.49709,0,0.0,3221.38930053
24641,4,323.799987793,0.0,13.1493053436,833.58026123,2781.3125,-231314.340548,3862055.49709,0,3260.62716142,8316.47640788
24642,4,62.6000022888,0.0,0.0,137.134857178,-3209.5625,-981314.340548,3772055.49709,0,0.0,1780.14519423
24643,4,106.799995422,0.0,0.0,178.111816406,-6849.1875,-521314.340548,3782055.49709,0,0.0,2868.14619049
24644,4,431.099975586,0.0,0.0,704.821044922,-3513.125,358685.659452,3342055.49709,0,9062.57123827,10158.1318101
24645,4,0.0,0.0,0.0,229.174621582,431787.625,-671314.340548,4642055.49709,0,0.0,-388.938316395
24646,4,0.0,0.0,24.5595989227,679.376220703,1105.3125,-21314.3405484,4092055.49709,0,0.0,5667.65398283
24647,4,405.899993896,0.0,0.0,261.74130249,-580.9375,-1341314.34055,5362055.49709,0,0.0,-867.088072837
24648,4,635.199951172,0.0,45.0861129761,865.819763184,-139.25,578685.659452,2862055.49709,0,46650.0608828,13136.6557626
24649,4,1203.30004883,0.0,35.4280548096,1178.78625488,261.625,1188685.65945,3072055.49709,0,3129.56946034,17767.7617453
24650,4,526.699951172,5.0,60.5200805664,1436.96057129,-142.9375,778685.659452,2332055.49709,0,323803.968318,30761.4856981
24651,4,251.800003052,0.0,27.0702018738,3025.98266602,-175.875,548685.659452,4352055.49709,0,6927.30642038,23234.8529785
24652,4,499.799987793,0.0,3.09341979027,765.845092773,-5657.375,618685.659452,2632055.49709,0,1239.07168244,13058.7886051
24653,4,128.399993896,0.0,51.2932014465,1539.32373047,5946.5,348685.659452,4352055.49709,0,127.958433135,11756.1591192
24654,4,0.0,0.0,27.3025302887,132.275680542,-2993.0,-2231314.34055,4092055.49709,0,0.0,-1403.67450306
24655,4,389.699981689,0.0,228.569900513,5348.26611328,-243.9375,1028685.65945,4112055.49709,0,13114.5501926,39392.0173192
24656,4,0.0,0.0,0.0,0.0,0.0,2188685.65945,5542055.49709,0,62.5913367653,468.201315163
