ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
39.0,0.0,0.0,0.0,0.0,0.0,0.0,688685.659452,1632055.49709,海南省,海南,46.0,0
60.0,0.398180007935,0.0,0.0,0.0,0.0,544861.625,478685.659452,1882055.49709,海南省,海南,46.0,0
61.0,147882.162841,0.0,0.0,0.0,0.0,0.0,488685.659452,1882055.49709,海南省,海南,46.0,6
62.0,7636.08112738,976.200012207,0.0,0.0,411.987823486,0.0,498685.659452,1882055.49709,海南省,海南,46.0,0
68.0,266589.551069,746.899963379,0.0,0.0,0.0,0.0,458685.659452,1892055.49709,海南省,海南,46.0,6
69.0,65151.5369943,1176.69995117,26.0,0.0,0.0,331597.625,468685.659452,1892055.49709,海南省,海南,46.0,0
70.0,1207584.25411,1217.39990234,62.0,0.0,0.0,224094.8125,478685.659452,1892055.49709,海南省,海南,46.0,2
71.0,448065.126418,1202.5,58.0,0.0,0.0,224043.0625,488685.659452,1892055.49709,海南省,海南,46.0,6
72.0,87310.4598514,1324.59997559,21.0,0.0,411.987823486,331413.875,498685.659452,1892055.49709,海南省,海南,46.0,0
73.0,39168.4790866,755.899963379,20.0,0.0,411.987823486,439648.0,508685.659452,1892055.49709,海南省,海南,46.0,0
77.0,51803.3691322,491.099975586,10.0,0.0,0.0,332819.125,428685.659452,1902055.49709,海南省,海南,46.0,0
78.0,43784.1533301,703.0,7.0,3.22204637527,443.27243042,223001.5625,438685.659452,1902055.49709,海南省,海南,46.0,0
79.0,22478.2557542,771.299987793,17.0,3.22204637527,443.27243042,216161.5625,448685.659452,1902055.49709,海南省,海南,46.0,0
80.0,3218.62847765,763.799987793,0.0,3.22204637527,443.27243042,109138.0625,458685.659452,1902055.49709,海南省,海南,46.0,0
81.0,13100.334168,1192.89990234,5.0,0.0,385.495819092,107721.8125,468685.659452,1902055.49709,海南省,海南,46.0,0
82.0,1269.26849417,1211.39990234,9.0,0.0,385.495819092,-2764.875,478685.659452,1902055.49709,海南省,海南,46.0,0
83.0,2227.86766757,1219.69995117,13.0,0.0,385.495819092,-4498.625,488685.659452,1902055.49709,海南省,海南,46.0,0
84.0,9626.83656929,378.5,8.0,0.0,336.458862305,-3365.9375,498685.659452,1902055.49709,海南省,海南,46.0,0
85.0,55772.8729929,1195.29992676,41.0,0.0,336.458862305,109883.875,508685.659452,1902055.49709,海南省,海南,46.0,0
90.0,12950.4408936,0.0,6.0,0.0,0.0,553679.5,398685.659452,1912055.49709,海南省,海南,46.0,0
91.0,39216.0158519,688.5,18.0,0.0,0.0,220870.6875,408685.659452,1912055.49709,海南省,海南,46.0,0
92.0,55488.6518013,698.399963379,18.0,0.0,0.0,113048.375,418685.659452,1912055.49709,海南省,海南,46.0,0
93.0,31000.8073371,717.099975586,6.0,0.0,0.0,3704.1875,428685.659452,1912055.49709,海南省,海南,46.0,0
94.0,12135.6129605,935.599975586,0.0,3.22204637527,443.27243042,3518.0625,438685.659452,1912055.49709,海南省,海南,46.0,0
95.0,3313.6370555,1166.09997559,0.0,3.22204637527,443.27243042,-2379.75,448685.659452,1912055.49709,海南省,海南,46.0,0
96.0,3320.59583887,848.499938965,0.0,3.22204637527,443.27243042,343.0625,458685.659452,1912055.49709,海南省,海南,46.0,0
97.0,3088.20982085,1145.5,0.0,0.0,385.495819092,3318.5,468685.659452,1912055.49709,海南省,海南,46.0,0
98.0,1337.49692808,1146.70007324,0.0,0.0,385.495819092,1565.3125,478685.659452,1912055.49709,海南省,海南,46.0,0
99.0,81.5104792327,1181.5,0.0,0.0,385.495819092,-2213.1875,488685.659452,1912055.49709,海南省,海南,46.0,0
100.0,9191.27369568,751.5,13.0,0.0,336.458862305,-18.875,498685.659452,1912055.49709,海南省,海南,46.0,0
101.0,13512.3664088,644.199951172,7.0,0.0,336.458862305,-656.375,508685.659452,1912055.49709,海南省,海南,46.0,0
102.0,12856.8249435,1157.40002441,19.0,0.0,336.458862305,112007.5625,518685.659452,1912055.49709,海南省,海南,46.0,0
103.0,58636.3254601,432.899993896,12.0,2.58307266235,442.411865234,221537.3125,528685.659452,1912055.49709,海南省,海南,46.0,0
104.0,72702.9775795,558.299987793,11.0,2.58307266235,442.411865234,0.0,538685.659452,1912055.49709,海南省,海南,46.0,0
105.0,40491.4132001,451.799987793,0.0,0.0,0.0,0.0,548685.659452,1912055.49709,海南省,海南,46.0,0
107.0,56999.9783866,736.299987793,5.0,0.0,0.0,6025.5625,408685.659452,1922055.49709,海南省,海南,46.0,0
108.0,1785.68692111,1163.5,0.0,0.0,0.0,-4144.625,418685.659452,1922055.49709,海南省,海南,46.0,0
109.0,2521.3487459,1208.69995117,0.0,0.0,0.0,-3826.4375,428685.659452,1922055.49709,海南省,海南,46.0,0
110.0,11525.9617827,781.099975586,9.0,3.22204637527,443.27243042,-682.5625,438685.659452,1922055.49709,海南省,海南,46.0,0
