ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
65213.0,126271.790095,351.899993896,16.0,121.152618408,6221.09033203,-1789.125,998685.659452,4342055.49709,北京市,北京,11.0,0
65597.0,1379.95271445,401.899993896,0.0,22.481678009,3243.19604492,-10909.5625,878685.659452,4352055.49709,北京市,北京,11.0,0
65598.0,1651.70753026,371.099975586,0.0,22.481678009,3243.19604492,-8323.875,888685.659452,4352055.49709,北京市,北京,11.0,0
65599.0,13716.3250546,355.600006104,0.0,22.481678009,3243.19604492,6518.375,898685.659452,4352055.49709,北京市,北京,11.0,0
65600.0,54412.4346873,401.399993896,0.0,49.9172401428,3853.60888672,6591.875,908685.659452,4352055.49709,北京市,北京,11.0,0
65601.0,48573.5589491,190.499984741,10.0,49.9172401428,3853.60888672,-1412.5625,918685.659452,4352055.49709,北京市,北京,11.0,0
65602.0,1425145.49382,139.699996948,54.0,49.9172401428,3853.60888672,-685.625,928685.659452,4352055.49709,北京市,北京,11.0,3
65603.0,675470.838022,0.0,63.0,98.0802001953,5649.61474609,-3505.25,938685.659452,4352055.49709,北京市,北京,11.0,6
65604.0,4881825.07949,0.0,63.0,98.0802001953,5649.61474609,-949.0,948685.659452,4352055.49709,北京市,北京,11.0,2
65605.0,6294557.72771,0.0,63.0,98.0802001953,5649.61474609,-2266.125,958685.659452,4352055.49709,北京市,北京,11.0,2
65606.0,1610215.85118,0.0,63.0,96.7171554565,6766.85888672,-929.5,968685.659452,4352055.49709,北京市,北京,11.0,3
65607.0,493922.796273,297.499969482,63.0,96.7171554565,6766.85888672,-426.375,978685.659452,4352055.49709,北京市,北京,11.0,6
65995.0,12889.1301289,372.699981689,0.0,22.481678009,3243.19604492,-5499.875,898685.659452,4362055.49709,北京市,北京,11.0,0
65996.0,9012.03251032,256.5,0.0,49.9172401428,3853.60888672,635.6875,908685.659452,4362055.49709,北京市,北京,11.0,0
65997.0,13392.6424734,331.200012207,7.0,49.9172401428,3853.60888672,-1210.0,918685.659452,4362055.49709,北京市,北京,11.0,0
65998.0,285065.02747,260.699981689,60.0,49.9172401428,3853.60888672,-2679.6875,928685.659452,4362055.49709,北京市,北京,11.0,6
65999.0,519538.626759,278.0,63.0,98.0802001953,5649.61474609,4304.5625,938685.659452,4362055.49709,北京市,北京,11.0,6
66000.0,2115419.72026,0.0,63.0,98.0802001953,5649.61474609,1812.1875,948685.659452,4362055.49709,北京市,北京,11.0,4
66001.0,1112805.2422,307.199981689,63.0,98.0802001953,5649.61474609,2245.4375,958685.659452,4362055.49709,北京市,北京,11.0,3
66002.0,12965864.3734,0.0,63.0,96.7171554565,6766.85888672,2943.6875,968685.659452,4362055.49709,北京市,北京,11.0,5
66003.0,1058393.75302,319.100006104,35.0,96.7171554565,6766.85888672,2839.0625,978685.659452,4362055.49709,北京市,北京,11.0,3
66391.0,4324.151476,377.399993896,0.0,49.9172401428,3853.60888672,-3529.5625,908685.659452,4372055.49709,北京市,北京,11.0,0
66392.0,11280.6502991,167.899993896,9.0,49.9172401428,3853.60888672,1245.875,918685.659452,4372055.49709,北京市,北京,11.0,0
66393.0,969581.941123,216.300003052,58.0,49.9172401428,3853.60888672,5458.5625,928685.659452,4372055.49709,北京市,北京,11.0,3
66394.0,1426139.72552,0.0,63.0,98.0802001953,5649.61474609,6588.1875,938685.659452,4372055.49709,北京市,北京,11.0,3
66395.0,256693.870786,284.599975586,59.0,98.0802001953,5649.61474609,2208.25,948685.659452,4372055.49709,北京市,北京,11.0,0
66396.0,378760.405378,316.899993896,63.0,98.0802001953,5649.61474609,829.125,958685.659452,4372055.49709,北京市,北京,11.0,6
66397.0,472384.631746,370.599975586,63.0,96.7171554565,6766.85888672,-293.25,968685.659452,4372055.49709,北京市,北京,11.0,6
66398.0,1584269.03321,0.0,52.0,96.7171554565,6766.85888672,921.625,978685.659452,4372055.49709,北京市,北京,11.0,3
66399.0,278939.494491,205.199996948,18.0,96.7171554565,6766.85888672,125.375,988685.659452,4372055.49709,北京市,北京,11.0,6
66400.0,437999.061056,297.499969482,28.0,85.0836410522,5628.77197266,1278.0625,998685.659452,4372055.49709,北京市,北京,11.0,6
66401.0,606386.615465,394.399993896,22.0,85.0836410522,5628.77197266,-1127.1875,1008685.65945,4372055.49709,北京市,北京,11.0,6
66402.0,107038.24521,263.299987793,16.0,85.0836410522,5628.77197266,-3397.5625,1018685.65945,4372055.49709,北京市,北京,11.0,0
66790.0,40272.6105603,257.599975586,0.0,44.4383964539,2677.25439453,-7382.6875,918685.659452,4382055.49709,北京市,北京,11.0,0
66791.0,795086.292963,89.1999969482,49.0,44.4383964539,2677.25439453,-1596.9375,928685.659452,4382055.49709,北京市,北京,11.0,6
66792.0,988140.408096,364.0,55.0,47.5501708984,4495.60302734,1065.1875,938685.659452,4382055.49709,北京市,北京,11.0,3
66793.0,46256.4329276,140.399993896,38.0,47.5501708984,4495.60302734,-7606.0,948685.659452,4382055.49709,北京市,北京,11.0,0
66794.0,137821.598733,389.899993896,45.0,47.5501708984,4495.60302734,3036.75,958685.659452,4382055.49709,北京市,北京,11.0,0
66795.0,187832.442176,338.699981689,60.0,62.7076148987,4360.97607422,1683.25,968685.659452,4382055.49709,北京市,北京,11.0,0
66796.0,333177.45089,281.899993896,47.0,62.7076148987,4360.97607422,2971.125,978685.659452,4382055.49709,北京市,北京,11.0,6
66797.0,88527.0750425,409.699981689,22.0,62.7076148987,4360.97607422,-1250.75,988685.659452,4382055.49709,北京市,北京,11.0,0
66798.0,57731.7977915,178.5,29.0,60.1360397339,4250.11376953,-2200.375,998685.659452,4382055.49709,北京市,北京,11.0,0
66799.0,849021.961628,412.099975586,61.0,60.1360397339,4250.11376953,5881.875,1008685.65945,4382055.49709,北京市,北京,11.0,3
66800.0,242083.797029,432.199981689,28.0,60.1360397339,4250.11376953,9122.5625,1018685.65945,4382055.49709,北京市,北京,11.0,0
66801.0,55249.3411946,362.799987793,0.0,83.044631958,3677.05566406,5700.125,1028685.65945,4382055.49709,北京市,北京,11.0,0
67188.0,219122.436446,301.200012207,19.0,44.4383964539,2677.25439453,5978.75,908685.659452,4392055.49709,北京市,北京,11.0,0
67189.0,69660.4618211,0.0,9.0,44.4383964539,2677.25439453,3160.25,918685.659452,4392055.49709,北京市,北京,11.0,0
67190.0,24729.2599209,177.899993896,0.0,44.4383964539,2677.25439453,-4464.5,928685.659452,4392055.49709,北京市,北京,11.0,0
67191.0,17576.4852348,297.199981689,0.0,47.5501708984,4495.60302734,921.625,938685.659452,4392055.49709,北京市,北京,11.0,0
67192.0,15974.9753082,365.699981689,6.0,47.5501708984,4495.60302734,3548.4375,948685.659452,4392055.49709,北京市,北京,11.0,0
67193.0,29048.2272831,309.399993896,22.0,47.5501708984,4495.60302734,539.625,958685.659452,4392055.49709,北京市,北京,11.0,0
67194.0,971106.939085,0.0,63.0,62.7076148987,4360.97607422,1737.4375,968685.659452,4392055.49709,北京市,北京,11.0,3
67195.0,253120.277071,313.600006104,17.0,62.7076148987,4360.97607422,1124.8125,978685.659452,4392055.49709,北京市,北京,11.0,0
67196.0,63227.9134643,329.600006104,7.0,62.7076148987,4360.97607422,125.3125,988685.659452,4392055.49709,北京市,北京,11.0,0
67197.0,22114.2765862,271.600006104,8.0,60.1360397339,4250.11376953,-3404.8125,998685.659452,4392055.49709,北京市,北京,11.0,0
67198.0,22477.2495002,206.800003052,0.0,60.1360397339,4250.11376953,-4238.1875,1008685.65945,4392055.49709,北京市,北京,11.0,0
67199.0,6862.40439798,104.199996948,0.0,60.1360397339,4250.11376953,-6541.4375,1018685.65945,4392055.49709,北京市,北京,11.0,0
67200.0,9631.22119969,333.199981689,0.0,83.044631958,3677.05566406,-3506.375,1028685.65945,4392055.49709,北京市,北京,11.0,0
67583.0,84369.2450462,146.699996948,10.0,33.8103790283,2760.2734375,-9053.1875,898685.659452,4402055.49709,北京市,北京,11.0,0
67584.0,143986.262434,311.899993896,34.0,44.4383964539,2677.25439453,-354.0,908685.659452,4402055.49709,北京市,北京,11.0,0
67585.0,463940.539244,295.199981689,11.0,44.4383964539,2677.25439453,6177.625,918685.659452,4402055.49709,北京市,北京,11.0,6
67586.0,11813.4040746,432.499969482,0.0,44.4383964539,2677.25439453,2260.625,928685.659452,4402055.49709,北京市,北京,11.0,0
67587.0,10249.1831093,88.0,0.0,47.5501708984,4495.60302734,-6419.8125,938685.659452,4402055.49709,北京市,北京,11.0,0
67588.0,8904.75633812,90.1999969482,0.0,47.5501708984,4495.60302734,-3940.8125,948685.659452,4402055.49709,北京市,北京,11.0,0
67589.0,12967.1479826,329.200012207,8.0,47.5501708984,4495.60302734,-6987.375,958685.659452,4402055.49709,北京市,北京,11.0,0
67590.0,601169.251895,129.5,58.0,62.7076148987,4360.97607422,1832.9375,968685.659452,4402055.49709,北京市,北京,11.0,6
67591.0,123444.664367,281.799987793,57.0,62.7076148987,4360.97607422,6920.4375,978685.659452,4402055.49709,北京市,北京,11.0,0
67592.0,784900.121437,360.100006104,21.0,62.7076148987,4360.97607422,4194.4375,988685.659452,4402055.49709,北京市,北京,11.0,6
67593.0,166250.167153,414.5,7.0,60.1360397339,4250.11376953,3026.4375,998685.659452,4402055.49709,北京市,北京,11.0,0
67594.0,51150.4828195,357.600006104,7.0,60.1360397339,4250.11376953,1996.0,1008685.65945,4402055.49709,北京市,北京,11.0,0
67595.0,2387.63013331,121.999992371,0.0,60.1360397339,4250.11376953,713.5625,1018685.65945,4402055.49709,北京市,北京,11.0,0
67985.0,45851.7626075,172.699996948,12.0,22.6925697327,1572.09020996,-10094.75,908685.659452,4412055.49709,北京市,北京,11.0,0
67986.0,49752.2395092,197.899993896,17.0,22.6925697327,1572.09020996,5870.375,918685.659452,4412055.49709,北京市,北京,11.0,0
67987.0,186617.41207,282.299987793,7.0,22.6925697327,1572.09020996,6641.125,928685.659452,4412055.49709,北京市,北京,11.0,0
67988.0,9017.48980767,352.5,0.0,49.3526268005,1541.75561523,773.25,938685.659452,4412055.49709,北京市,北京,11.0,0
67989.0,12073.1987557,350.600006104,0.0,49.3526268005,1541.75561523,-503.6875,948685.659452,4412055.49709,北京市,北京,11.0,0
67990.0,4812.53535552,157.099990845,0.0,49.3526268005,1541.75561523,-5477.9375,958685.659452,4412055.49709,北京市,北京,11.0,0
67991.0,33247.2937541,64.8000030518,8.0,36.3428192139,2706.19873047,-2472.25,968685.659452,4412055.49709,北京市,北京,11.0,0
67992.0,46608.259564,183.899993896,10.0,36.3428192139,2706.19873047,-247.0,978685.659452,4412055.49709,北京市,北京,11.0,0
67993.0,72923.593088,0.0,8.0,36.3428192139,2706.19873047,-1975.875,988685.659452,4412055.49709,北京市,北京,11.0,0
67994.0,23481.0530955,0.0,0.0,49.5895576477,3020.81738281,-8225.3125,998685.659452,4412055.49709,北京市,北京,11.0,0
67995.0,73814.987281,161.499984741,0.0,49.5895576477,3020.81738281,-4825.9375,1008685.65945,4412055.49709,北京市,北京,11.0,0
67996.0,9306.24660987,93.8000030518,0.0,49.5895576477,3020.81738281,1879.0625,1018685.65945,4412055.49709,北京市,北京,11.0,0
68389.0,10877.8799082,350.299987793,0.0,22.6925697327,1572.09020996,-2856.125,928685.659452,4422055.49709,北京市,北京,11.0,0
68390.0,1894.28042454,153.899993896,0.0,49.3526268005,1541.75561523,-6916.75,938685.659452,4422055.49709,北京市,北京,11.0,0
68391.0,2401.77088458,0.0,0.0,49.3526268005,1541.75561523,-6124.125,948685.659452,4422055.49709,北京市,北京,11.0,0
68392.0,6278.73443979,83.7000045776,0.0,49.3526268005,1541.75561523,1846.25,958685.659452,4422055.49709,北京市,北京,11.0,0
68393.0,38562.3701094,313.299987793,0.0,36.3428192139,2706.19873047,-5006.0,968685.659452,4422055.49709,北京市,北京,11.0,0
68394.0,10065.3121046,166.199996948,0.0,36.3428192139,2706.19873047,-7412.5625,978685.659452,4422055.49709,北京市,北京,11.0,0
68395.0,28953.8138689,347.899993896,0.0,36.3428192139,2706.19873047,5194.5625,988685.659452,4422055.49709,北京市,北京,11.0,0
68396.0,297377.590864,347.700012207,8.0,49.5895576477,3020.81738281,9207.125,998685.659452,4422055.49709,北京市,北京,11.0,6
68397.0,147574.732752,357.399993896,17.0,49.5895576477,3020.81738281,7395.0,1008685.65945,4422055.49709,北京市,北京,11.0,0
68794.0,3470.99260946,196.400009155,0.0,22.6925697327,1572.09020996,-2283.125,928685.659452,4432055.49709,北京市,北京,11.0,0
68795.0,8518.32384695,174.799987793,0.0,49.3526268005,1541.75561523,4063.6875,938685.659452,4432055.49709,北京市,北京,11.0,0
68796.0,7501.04093728,168.499984741,0.0,49.3526268005,1541.75561523,4252.875,948685.659452,4432055.49709,北京市,北京,11.0,0
68797.0,136726.53477,366.999969482,0.0,49.3526268005,1541.75561523,5695.875,958685.659452,4432055.49709,北京市,北京,11.0,0
68798.0,40364.6627732,126.100006104,0.0,36.3428192139,2706.19873047,2404.75,968685.659452,4432055.49709,北京市,北京,11.0,0
68799.0,6035.40085123,275.299987793,0.0,36.3428192139,2706.19873047,-244.5625,978685.659452,4432055.49709,北京市,北京,11.0,0
68800.0,4569.16738026,117.0,0.0,36.3428192139,2706.19873047,-851.6875,988685.659452,4432055.49709,北京市,北京,11.0,0
68801.0,10767.4267292,173.0,0.0,49.5895576477,3020.81738281,-6503.625,998685.659452,4432055.49709,北京市,北京,11.0,0
68802.0,57196.7650115,261.399993896,0.0,49.5895576477,3020.81738281,3145.75,1008685.65945,4432055.49709,北京市,北京,11.0,0
68803.0,62318.9965253,350.200012207,0.0,49.5895576477,3020.81738281,4567.875,1018685.65945,4432055.49709,北京市,北京,11.0,0
68804.0,2557.88178968,206.999984741,0.0,62.6010551453,2774.10888672,1497.75,1028685.65945,4432055.49709,北京市,北京,11.0,0
69203.0,7122.794111,320.299987793,0.0,18.5433158875,1324.45385742,-122.3125,958685.659452,4442055.49709,北京市,北京,11.0,0
69204.0,32856.3298397,154.599990845,0.0,28.9700641632,1909.76403809,6795.6875,968685.659452,4442055.49709,北京市,北京,11.0,0
69205.0,3794.18471667,110.199996948,0.0,28.9700641632,1909.76403809,-5171.375,978685.659452,4442055.49709,北京市,北京,11.0,0
69206.0,2734.44066765,393.799987793,0.0,28.9700641632,1909.76403809,-4874.0,988685.659452,4442055.49709,北京市,北京,11.0,0
69609.0,4917.27970574,235.299987793,0.0,18.5433158875,1324.45385742,-1712.375,948685.659452,4452055.49709,北京市,北京,11.0,0
69610.0,9146.09971737,21.0,0.0,18.5433158875,1324.45385742,113.75,958685.659452,4452055.49709,北京市,北京,11.0,0
69611.0,33872.6969133,121.999992371,0.0,28.9700641632,1909.76403809,1867.0625,968685.659452,4452055.49709,北京市,北京,11.0,0
69612.0,6815.78966672,187.399993896,0.0,28.9700641632,1909.76403809,530.375,978685.659452,4452055.49709,北京市,北京,11.0,0
70018.0,4445.59020893,138.499984741,0.0,18.5433158875,1324.45385742,-5114.25,948685.659452,4462055.49709,北京市,北京,11.0,0
70019.0,21459.9602583,108.599998474,0.0,18.5433158875,1324.45385742,-1974.125,958685.659452,4462055.49709,北京市,北京,11.0,0
70020.0,1789.17310427,400.299987793,0.0,28.9700641632,1909.76403809,-636.25,968685.659452,4462055.49709,北京市,北京,11.0,0
