ID,TE,NPP,Light,SO2,NO2,LSTV,X,Y,name1,name2,CODE,cluster
28919.0,1518730.38373,699.099975586,57.0,0.0,0.0,215906.0625,1528685.65945,3382055.49709,上海市,上海,31.0,0
28920.0,13516596.8788,635.499938965,0.0,0.0,0.0,539082.5,1538685.65945,3382055.49709,上海市,上海,31.0,5
29291.0,647854.901147,748.999938965,31.0,78.7689361572,5580.34960938,727.0,1508685.65945,3392055.49709,上海市,上海,31.0,0
29292.0,931108.82485,0.0,27.0,78.7689361572,5580.34960938,1513.5,1518685.65945,3392055.49709,上海市,上海,31.0,0
29293.0,998992.394604,700.0,42.0,0.0,0.0,-966.0625,1528685.65945,3392055.49709,上海市,上海,31.0,0
29294.0,1021304.7387,769.499938965,52.0,0.0,0.0,214951.0,1538685.65945,3392055.49709,上海市,上海,31.0,0
29295.0,3817405.55443,672.899963379,0.0,0.0,0.0,0.0,1548685.65945,3392055.49709,上海市,上海,31.0,4
29665.0,683096.001256,584.0,39.0,78.7689361572,5580.34960938,-956.8125,1508685.65945,3402055.49709,上海市,上海,31.0,0
29666.0,549496.868333,659.999938965,39.0,78.7689361572,5580.34960938,-1314.625,1518685.65945,3402055.49709,上海市,上海,31.0,0
29667.0,615837.989451,670.899963379,29.0,0.0,0.0,-2755.0625,1528685.65945,3402055.49709,上海市,上海,31.0,0
29668.0,553439.681121,622.599975586,54.0,0.0,0.0,105012.3125,1538685.65945,3402055.49709,上海市,上海,31.0,0
29669.0,798111.244677,809.299987793,49.0,0.0,0.0,218646.5625,1548685.65945,3402055.49709,上海市,上海,31.0,0
29670.0,3395330.65839,678.099975586,16.0,0.0,0.0,432505.0,1558685.65945,3402055.49709,上海市,上海,31.0,4
29671.0,298268.131517,0.0,22.0,0.0,0.0,0.0,1568685.65945,3402055.49709,上海市,上海,31.0,0
29672.0,398421.857759,617.299987793,0.0,0.0,0.0,0.0,1578685.65945,3402055.49709,上海市,上海,31.0,0
30044.0,285920.307646,0.0,19.0,103.039955139,6151.38964844,-3039.3125,1498685.65945,3412055.49709,上海市,上海,31.0,0
30045.0,373003.11747,591.599975586,53.0,103.039955139,6151.38964844,2452.8125,1508685.65945,3412055.49709,上海市,上海,31.0,0
30046.0,939268.701822,0.0,57.0,103.039955139,6151.38964844,561.4375,1518685.65945,3412055.49709,上海市,上海,31.0,0
30047.0,1308578.75832,0.0,53.0,89.0146713257,5784.88378906,4719.4375,1528685.65945,3412055.49709,上海市,上海,31.0,0
30048.0,4274973.05693,0.0,57.0,89.0146713257,5784.88378906,3003.3125,1538685.65945,3412055.49709,上海市,上海,31.0,4
30049.0,445658.375971,505.800018311,43.0,89.0146713257,5784.88378906,-735.5,1548685.65945,3412055.49709,上海市,上海,31.0,0
30050.0,303103.866172,617.0,40.0,56.3676261902,5171.70458984,107208.4375,1558685.65945,3412055.49709,上海市,上海,31.0,0
30051.0,548666.129295,614.5,41.0,56.3676261902,5171.70458984,216986.9375,1568685.65945,3412055.49709,上海市,上海,31.0,0
30052.0,538358.557469,686.199951172,42.0,56.3676261902,5171.70458984,536433.75,1578685.65945,3412055.49709,上海市,上海,31.0,0
30424.0,1628170.5151,0.0,44.0,103.039955139,6151.38964844,-3075.125,1508685.65945,3422055.49709,上海市,上海,31.0,0
30425.0,1786606.78615,0.0,58.0,103.039955139,6151.38964844,2243.5625,1518685.65945,3422055.49709,上海市,上海,31.0,0
30426.0,1515446.17405,0.0,59.0,89.0146713257,5784.88378906,338.8125,1528685.65945,3422055.49709,上海市,上海,31.0,0
30427.0,15334549.0728,0.0,59.0,89.0146713257,5784.88378906,4102.0625,1538685.65945,3422055.49709,上海市,上海,31.0,5
30428.0,1126391.35182,0.0,57.0,89.0146713257,5784.88378906,-735.5,1548685.65945,3422055.49709,上海市,上海,31.0,0
30429.0,570871.213899,669.900024414,51.0,56.3676261902,5171.70458984,734.3125,1558685.65945,3422055.49709,上海市,上海,31.0,0
30430.0,764132.497961,0.0,49.0,56.3676261902,5171.70458984,109434.375,1568685.65945,3422055.49709,上海市,上海,31.0,0
30431.0,144242.408116,693.399963379,36.0,56.3676261902,5171.70458984,428013.625,1578685.65945,3422055.49709,上海市,上海,31.0,0
30800.0,1546540.19342,586.200012207,54.0,103.039955139,6151.38964844,-3608.625,1508685.65945,3432055.49709,上海市,上海,31.0,0
30801.0,1147491.15262,0.0,59.0,103.039955139,6151.38964844,1775.125,1518685.65945,3432055.49709,上海市,上海,31.0,0
30802.0,10176395.556,0.0,63.0,89.0146713257,5784.88378906,-734.8125,1528685.65945,3432055.49709,上海市,上海,31.0,2
30803.0,8694458.93106,0.0,62.0,89.0146713257,5784.88378906,-1118.1875,1538685.65945,3432055.49709,上海市,上海,31.0,6
30804.0,2549701.18514,0.0,60.0,89.0146713257,5784.88378906,-72.375,1548685.65945,3432055.49709,上海市,上海,31.0,4
30805.0,947702.98708,0.0,55.0,56.3676261902,5171.70458984,111822.625,1558685.65945,3432055.49709,上海市,上海,31.0,0
30806.0,7486054.84344,0.0,57.0,56.3676261902,5171.70458984,321240.0625,1568685.65945,3432055.49709,上海市,上海,31.0,6
30807.0,120919.955674,0.0,0.0,56.3676261902,5171.70458984,0.0,1578685.65945,3432055.49709,上海市,上海,31.0,0
31177.0,1345135.47609,636.5,59.0,103.122596741,6372.21044922,-314.5625,1508685.65945,3442055.49709,上海市,上海,31.0,0
31178.0,1533945.39338,533.799987793,58.0,103.122596741,6372.21044922,3906.8125,1518685.65945,3442055.49709,上海市,上海,31.0,0
31179.0,3574059.93875,0.0,62.0,72.9741363525,5956.39404297,1060.375,1528685.65945,3442055.49709,上海市,上海,31.0,4
31180.0,11423877.7082,0.0,63.0,72.9741363525,5956.39404297,2039.75,1538685.65945,3442055.49709,上海市,上海,31.0,2
31181.0,5530515.1869,0.0,62.0,72.9741363525,5956.39404297,110782.375,1548685.65945,3442055.49709,上海市,上海,31.0,4
31182.0,1608383.69094,0.0,60.0,0.0,0.0,318605.5,1558685.65945,3442055.49709,上海市,上海,31.0,0
31183.0,491998.392486,0.0,0.0,0.0,0.0,0.0,1568685.65945,3442055.49709,上海市,上海,31.0,0
31184.0,0.0,0.0,0.0,0.0,0.0,0.0,1578685.65945,3442055.49709,上海市,上海,31.0,0
31555.0,536726.055164,669.0,57.0,103.122596741,6372.21044922,-451.9375,1508685.65945,3452055.49709,上海市,上海,31.0,0
31556.0,1221086.3968,0.0,56.0,103.122596741,6372.21044922,2867.0,1518685.65945,3452055.49709,上海市,上海,31.0,0
31557.0,1151355.19667,0.0,60.0,72.9741363525,5956.39404297,109720.25,1528685.65945,3452055.49709,上海市,上海,31.0,0
31558.0,7483677.90565,0.0,62.0,72.9741363525,5956.39404297,216431.625,1538685.65945,3452055.49709,上海市,上海,31.0,6
31559.0,29073555.3578,0.0,61.0,72.9741363525,5956.39404297,324003.75,1548685.65945,3452055.49709,上海市,上海,31.0,3
31560.0,630051.68689,0.0,0.0,0.0,0.0,0.0,1558685.65945,3452055.49709,上海市,上海,31.0,0
31561.0,30923.6722985,868.299987793,0.0,0.0,0.0,0.0,1568685.65945,3452055.49709,上海市,上海,31.0,0
31937.0,536623.181308,0.0,55.0,103.122596741,6372.21044922,213449.5625,1518685.65945,3462055.49709,上海市,上海,31.0,0
31938.0,54321373.1012,0.0,58.0,72.9741363525,5956.39404297,425101.5,1528685.65945,3462055.49709,上海市,上海,31.0,1
31939.0,322672.363113,0.0,0.0,72.9741363525,5956.39404297,0.0,1538685.65945,3462055.49709,上海市,上海,31.0,0
31940.0,6323.40544371,0.0,0.0,72.9741363525,5956.39404297,0.0,1548685.65945,3462055.49709,上海市,上海,31.0,0
31941.0,225733.369194,0.0,50.0,0.0,0.0,635585.5,1558685.65945,3462055.49709,上海市,上海,31.0,0
31942.0,11243.4411511,0.0,0.0,0.0,0.0,0.0,1568685.65945,3462055.49709,上海市,上海,31.0,0
32323.0,0.0,0.0,0.0,0.0,0.0,0.0,1528685.65945,3472055.49709,上海市,上海,31.0,0
32324.0,235440.216311,0.0,0.0,0.0,0.0,0.0,1538685.65945,3472055.49709,上海市,上海,31.0,0
32325.0,200403.687069,636.599975586,0.0,0.0,0.0,0.0,1548685.65945,3472055.49709,上海市,上海,31.0,0
32326.0,173825.588756,685.099975586,16.0,0.0,0.0,644462.25,1558685.65945,3472055.49709,上海市,上海,31.0,0
32327.0,194205.45176,595.099975586,0.0,0.0,0.0,0.0,1568685.65945,3472055.49709,上海市,上海,31.0,0
32708.0,26537.4451559,719.899963379,0.0,110.305641174,4972.82470703,320954.75,1518685.65945,3482055.49709,上海市,上海,31.0,0
32709.0,595419.916942,765.799987793,40.0,0.0,0.0,429833.125,1528685.65945,3482055.49709,上海市,上海,31.0,0
32710.0,126145.936977,705.299987793,14.0,0.0,0.0,536866.9375,1538685.65945,3482055.49709,上海市,上海,31.0,0
32711.0,127388.066154,907.700012207,13.0,0.0,0.0,643856.375,1548685.65945,3482055.49709,上海市,上海,31.0,0
32712.0,207445.680735,0.0,10.0,0.0,0.0,0.0,1558685.65945,3482055.49709,上海市,上海,31.0,0
32713.0,123694.089693,0.0,0.0,0.0,0.0,0.0,1568685.65945,3482055.49709,上海市,上海,31.0,0
33092.0,9795.0282774,0.0,0.0,110.305641174,4972.82470703,0.0,1498685.65945,3492055.49709,上海市,上海,31.0,0
33093.0,80702.9444133,708.299987793,8.0,110.305641174,4972.82470703,425860.125,1508685.65945,3492055.49709,上海市,上海,31.0,0
33094.0,246834.495275,738.900024414,9.0,110.305641174,4972.82470703,106768.0,1518685.65945,3492055.49709,上海市,上海,31.0,0
33095.0,57587.9658905,0.0,15.0,0.0,0.0,107415.875,1528685.65945,3492055.49709,上海市,上海,31.0,0
33096.0,33175.9445855,0.0,0.0,0.0,0.0,0.0,1538685.65945,3492055.49709,上海市,上海,31.0,0
33097.0,88394.9538661,0.0,0.0,0.0,0.0,0.0,1548685.65945,3492055.49709,上海市,上海,31.0,0
33481.0,107122.195342,496.0,8.0,74.3231201172,3950.47998047,217001.0,1508685.65945,3502055.49709,上海市,上海,31.0,0
33482.0,30624.6300574,0.0,7.0,74.3231201172,3950.47998047,-2657.1875,1518685.65945,3502055.49709,上海市,上海,31.0,0
